RowNr,NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
30,75,14289,65,56,1,2,24,3,7,articulation,performing,7_p_stim_a.png,1
31,75,,64,,1,2,24,3,7,articulation,performing,7_p_stim_a.png,1
32,77,14635,62,49,1,2,24,3,7,articulation,performing,7_p_stim_a.png,1
33,79,14872,60,57,1,2,24,3,7,articulation,performing,7_p_stim_a.png,1
34,81,17575,67,62,1,2,24,3,7,articulation,performing,7_p_stim_a.png,1
35,83,17762,65,52,1,2,24,3,7,articulation,performing,7_p_stim_a.png,1
36,85,17935,64,52,1,2,24,3,7,articulation,performing,7_p_stim_a.png,1
37,85,,62,,1,2,24,3,7,articulation,performing,7_p_stim_a.png,1
38,87,18310,60,64,1,2,24,3,7,articulation,performing,7_p_stim_a.png,1
39,89,18509,62,62,1,2,24,3,7,articulation,performing,7_p_stim_a.png,1
40,91,18679,64,61,1,2,24,3,7,articulation,performing,7_p_stim_a.png,1
41,93,18846,65,59,1,2,24,3,7,articulation,performing,7_p_stim_a.png,1
42,95,19029,67,67,1,2,24,3,7,articulation,performing,7_p_stim_a.png,1
43,96,19207,65,72,1,2,24,3,7,articulation,performing,7_p_stim_a.png,1
44,98,19373,64,69,1,2,24,3,7,articulation,performing,7_p_stim_a.png,1
45,100,19534,62,69,1,2,24,3,7,articulation,performing,7_p_stim_a.png,1
46,102,19707,60,68,1,2,24,3,7,articulation,performing,7_p_stim_a.png,1
47,104,19877,62,74,1,2,24,3,7,articulation,performing,7_p_stim_a.png,1
48,106,20072,64,66,1,2,24,3,7,articulation,performing,7_p_stim_a.png,1
49,109,20237,65,74,1,2,24,3,7,articulation,performing,7_p_stim_a.png,1
50,111,20417,67,71,1,2,24,3,7,articulation,performing,7_p_stim_a.png,1
51,113,20584,65,63,1,2,24,3,7,articulation,performing,7_p_stim_a.png,1
52,115,20745,64,65,1,2,24,3,7,articulation,performing,7_p_stim_a.png,1
53,117,20927,62,62,1,2,24,3,7,articulation,performing,7_p_stim_a.png,1
54,119,21099,60,64,1,2,24,3,7,articulation,performing,7_p_stim_a.png,1
55,121,21271,62,76,1,2,24,3,7,articulation,performing,7_p_stim_a.png,1
56,123,21459,64,70,1,2,24,3,7,articulation,performing,7_p_stim_a.png,1
57,125,21621,65,76,1,2,24,3,7,articulation,performing,7_p_stim_a.png,1
58,127,21809,67,78,1,2,24,3,7,articulation,performing,7_p_stim_a.png,1
59,128,21993,65,67,1,2,24,3,7,articulation,performing,7_p_stim_a.png,1
60,130,22170,64,66,1,2,24,3,7,articulation,performing,7_p_stim_a.png,1
61,132,22330,62,76,1,2,24,3,7,articulation,performing,7_p_stim_a.png,1
62,134,22499,60,78,1,2,24,3,7,articulation,performing,7_p_stim_a.png,1
63,136,22669,62,81,1,2,24,3,7,articulation,performing,7_p_stim_a.png,1
64,138,22847,64,82,1,2,24,3,7,articulation,performing,7_p_stim_a.png,1
65,140,23025,65,81,1,2,24,3,7,articulation,performing,7_p_stim_a.png,1
66,143,23246,67,78,1,2,24,3,7,articulation,performing,7_p_stim_a.png,1
67,145,24704,60,55,1,2,24,3,7,articulation,performing,7_p_stim_a.png,1
1,17,8974,60,36,1,2,29,2,6,articulation,performing,6_p_stim_a.png,1
2,19,9181,62,51,1,2,29,2,6,articulation,performing,6_p_stim_a.png,1
3,20,9381,64,53,1,2,29,2,6,articulation,performing,6_p_stim_a.png,1
4,22,9574,65,57,1,2,29,2,6,articulation,performing,6_p_stim_a.png,1
5,25,9763,67,53,1,2,29,2,6,articulation,performing,6_p_stim_a.png,1
6,26,9934,65,59,1,2,29,2,6,articulation,performing,6_p_stim_a.png,1
7,28,10126,64,59,1,2,29,2,6,articulation,performing,6_p_stim_a.png,1
8,31,10301,62,57,1,2,29,2,6,articulation,performing,6_p_stim_a.png,1
9,33,10482,60,51,1,2,29,2,6,articulation,performing,6_p_stim_a.png,1
10,33,,62,,1,2,29,2,6,articulation,performing,6_p_stim_a.png,1
11,35,10826,64,57,1,2,29,2,6,articulation,performing,6_p_stim_a.png,1
12,37,10994,65,65,1,2,29,2,6,articulation,performing,6_p_stim_a.png,1
13,39,11166,67,64,1,2,29,2,6,articulation,performing,6_p_stim_a.png,1
14,41,11336,65,65,1,2,29,2,6,articulation,performing,6_p_stim_a.png,1
15,43,11516,64,64,1,2,29,2,6,articulation,performing,6_p_stim_a.png,1
16,45,11693,62,58,1,2,29,2,6,articulation,performing,6_p_stim_a.png,1
17,47,11863,60,54,1,2,29,2,6,articulation,performing,6_p_stim_a.png,1
18,48,12055,62,57,1,2,29,2,6,articulation,performing,6_p_stim_a.png,1
19,50,12222,64,62,1,2,29,2,6,articulation,performing,6_p_stim_a.png,1
20,52,12387,65,65,1,2,29,2,6,articulation,performing,6_p_stim_a.png,1
21,54,12577,67,65,1,2,29,2,6,articulation,performing,6_p_stim_a.png,1
22,56,12756,65,67,1,2,29,2,6,articulation,performing,6_p_stim_a.png,1
23,58,12924,64,65,1,2,29,2,6,articulation,performing,6_p_stim_a.png,1
24,61,13097,62,63,1,2,29,2,6,articulation,performing,6_p_stim_a.png,1
25,63,13268,60,59,1,2,29,2,6,articulation,performing,6_p_stim_a.png,1
26,65,13454,62,58,1,2,29,2,6,articulation,performing,6_p_stim_a.png,1
27,67,13630,64,58,1,2,29,2,6,articulation,performing,6_p_stim_a.png,1
28,69,13799,65,65,1,2,29,2,6,articulation,performing,6_p_stim_a.png,1
29,71,13973,67,63,1,2,29,2,6,articulation,performing,6_p_stim_a.png,1
30,73,14145,65,67,1,2,29,2,6,articulation,performing,6_p_stim_a.png,1
31,75,14322,64,69,1,2,29,2,6,articulation,performing,6_p_stim_a.png,1
32,77,14512,62,65,1,2,29,2,6,articulation,performing,6_p_stim_a.png,1
33,79,14719,60,54,1,2,29,2,6,articulation,performing,6_p_stim_a.png,1
34,81,17353,67,39,1,2,29,2,6,articulation,performing,6_p_stim_a.png,1
35,83,17509,65,62,1,2,29,2,6,articulation,performing,6_p_stim_a.png,1
36,85,17709,64,51,1,2,29,2,6,articulation,performing,6_p_stim_a.png,1
37,87,17875,62,57,1,2,29,2,6,articulation,performing,6_p_stim_a.png,1
38,89,18046,60,59,1,2,29,2,6,articulation,performing,6_p_stim_a.png,1
39,91,18237,62,53,1,2,29,2,6,articulation,performing,6_p_stim_a.png,1
40,93,18410,64,58,1,2,29,2,6,articulation,performing,6_p_stim_a.png,1
41,95,18577,65,67,1,2,29,2,6,articulation,performing,6_p_stim_a.png,1
42,97,18764,67,58,1,2,29,2,6,articulation,performing,6_p_stim_a.png,1
43,98,18950,65,65,1,2,29,2,6,articulation,performing,6_p_stim_a.png,1
44,100,19118,64,68,1,2,29,2,6,articulation,performing,6_p_stim_a.png,1
45,102,19300,62,62,1,2,29,2,6,articulation,performing,6_p_stim_a.png,1
46,104,19480,60,59,1,2,29,2,6,articulation,performing,6_p_stim_a.png,1
47,106,19664,62,61,1,2,29,2,6,articulation,performing,6_p_stim_a.png,1
48,108,19834,64,64,1,2,29,2,6,articulation,performing,6_p_stim_a.png,1
49,110,20009,65,64,1,2,29,2,6,articulation,performing,6_p_stim_a.png,1
50,113,20168,67,70,1,2,29,2,6,articulation,performing,6_p_stim_a.png,1
51,115,20366,65,62,1,2,29,2,6,articulation,performing,6_p_stim_a.png,1
52,117,20539,64,62,1,2,29,2,6,articulation,performing,6_p_stim_a.png,1
53,119,20711,62,64,1,2,29,2,6,articulation,performing,6_p_stim_a.png,1
54,121,20890,60,59,1,2,29,2,6,articulation,performing,6_p_stim_a.png,1
55,123,21059,62,66,1,2,29,2,6,articulation,performing,6_p_stim_a.png,1
56,125,21232,64,71,1,2,29,2,6,articulation,performing,6_p_stim_a.png,1
57,127,21400,65,74,1,2,29,2,6,articulation,performing,6_p_stim_a.png,1
58,129,21593,67,59,1,2,29,2,6,articulation,performing,6_p_stim_a.png,1
59,130,21780,65,64,1,2,29,2,6,articulation,performing,6_p_stim_a.png,1
60,132,21950,64,64,1,2,29,2,6,articulation,performing,6_p_stim_a.png,1
61,134,22132,62,67,1,2,29,2,6,articulation,performing,6_p_stim_a.png,1
62,136,22309,60,60,1,2,29,2,6,articulation,performing,6_p_stim_a.png,1
63,139,22498,62,64,1,2,29,2,6,articulation,performing,6_p_stim_a.png,1
64,140,22671,64,65,1,2,29,2,6,articulation,performing,6_p_stim_a.png,1
65,142,22841,65,65,1,2,29,2,6,articulation,performing,6_p_stim_a.png,1
66,145,23058,67,63,1,2,29,2,6,articulation,performing,6_p_stim_a.png,1
67,147,24609,60,48,1,2,29,2,6,articulation,performing,6_p_stim_a.png,1
1,17,8941,60,44,1,2,29,4,1,articulation,teaching,1_t_stim_a.png,1
2,19,9145,62,57,1,2,29,4,1,articulation,teaching,1_t_stim_a.png,1
3,20,9325,64,69,1,2,29,4,1,articulation,teaching,1_t_stim_a.png,1
4,22,9524,65,60,1,2,29,4,1,articulation,teaching,1_t_stim_a.png,1
5,24,9708,67,59,1,2,29,4,1,articulation,teaching,1_t_stim_a.png,1
6,26,9887,65,57,1,2,29,4,1,articulation,teaching,1_t_stim_a.png,1
7,28,10091,64,61,1,2,29,4,1,articulation,teaching,1_t_stim_a.png,1
8,30,10271,62,66,1,2,29,4,1,articulation,teaching,1_t_stim_a.png,1
9,33,10468,60,62,1,2,29,4,1,articulation,teaching,1_t_stim_a.png,1
10,35,10664,62,52,1,2,29,4,1,articulation,teaching,1_t_stim_a.png,1
11,37,10843,64,55,1,2,29,4,1,articulation,teaching,1_t_stim_a.png,1
12,39,11011,65,65,1,2,29,4,1,articulation,teaching,1_t_stim_a.png,1
13,41,11183,67,65,1,2,29,4,1,articulation,teaching,1_t_stim_a.png,1
14,43,11359,65,65,1,2,29,4,1,articulation,teaching,1_t_stim_a.png,1
15,45,11547,64,58,1,2,29,4,1,articulation,teaching,1_t_stim_a.png,1
16,47,11732,62,52,1,2,29,4,1,articulation,teaching,1_t_stim_a.png,1
17,49,11923,60,55,1,2,29,4,1,articulation,teaching,1_t_stim_a.png,1
18,50,12103,62,66,1,2,29,4,1,articulation,teaching,1_t_stim_a.png,1
19,52,12274,64,66,1,2,29,4,1,articulation,teaching,1_t_stim_a.png,1
20,54,12445,65,71,1,2,29,4,1,articulation,teaching,1_t_stim_a.png,1
21,56,12639,67,67,1,2,29,4,1,articulation,teaching,1_t_stim_a.png,1
22,58,12814,65,65,1,2,29,4,1,articulation,teaching,1_t_stim_a.png,1
23,60,13000,64,66,1,2,29,4,1,articulation,teaching,1_t_stim_a.png,1
24,63,13163,62,67,1,2,29,4,1,articulation,teaching,1_t_stim_a.png,1
25,65,13361,60,58,1,2,29,4,1,articulation,teaching,1_t_stim_a.png,1
26,67,13556,62,48,1,2,29,4,1,articulation,teaching,1_t_stim_a.png,1
27,69,13730,64,51,1,2,29,4,1,articulation,teaching,1_t_stim_a.png,1
28,71,13893,65,63,1,2,29,4,1,articulation,teaching,1_t_stim_a.png,1
29,73,14073,67,60,1,2,29,4,1,articulation,teaching,1_t_stim_a.png,1
30,75,14250,65,62,1,2,29,4,1,articulation,teaching,1_t_stim_a.png,1
31,77,14436,64,55,1,2,29,4,1,articulation,teaching,1_t_stim_a.png,1
32,79,14610,62,56,1,2,29,4,1,articulation,teaching,1_t_stim_a.png,1
33,81,14834,60,38,1,2,29,4,1,articulation,teaching,1_t_stim_a.png,1
34,83,17457,67,41,1,2,29,4,1,articulation,teaching,1_t_stim_a.png,1
35,85,17628,65,61,1,2,29,4,1,articulation,teaching,1_t_stim_a.png,1
36,85,,64,,1,2,29,4,1,articulation,teaching,1_t_stim_a.png,1
37,87,18003,62,56,1,2,29,4,1,articulation,teaching,1_t_stim_a.png,1
38,89,18175,60,59,1,2,29,4,1,articulation,teaching,1_t_stim_a.png,1
39,91,18367,62,57,1,2,29,4,1,articulation,teaching,1_t_stim_a.png,1
40,93,18550,64,58,1,2,29,4,1,articulation,teaching,1_t_stim_a.png,1
41,95,18719,65,66,1,2,29,4,1,articulation,teaching,1_t_stim_a.png,1
42,97,18905,67,62,1,2,29,4,1,articulation,teaching,1_t_stim_a.png,1
43,98,19088,65,63,1,2,29,4,1,articulation,teaching,1_t_stim_a.png,1
44,100,19286,64,63,1,2,29,4,1,articulation,teaching,1_t_stim_a.png,1
45,102,19456,62,65,1,2,29,4,1,articulation,teaching,1_t_stim_a.png,1
46,104,19645,60,59,1,2,29,4,1,articulation,teaching,1_t_stim_a.png,1
47,106,19822,62,62,1,2,29,4,1,articulation,teaching,1_t_stim_a.png,1
48,108,20008,64,62,1,2,29,4,1,articulation,teaching,1_t_stim_a.png,1
49,110,20168,65,70,1,2,29,4,1,articulation,teaching,1_t_stim_a.png,1
50,113,20338,67,70,1,2,29,4,1,articulation,teaching,1_t_stim_a.png,1
51,115,20526,65,63,1,2,29,4,1,articulation,teaching,1_t_stim_a.png,1
52,117,20701,64,64,1,2,29,4,1,articulation,teaching,1_t_stim_a.png,1
53,119,20876,62,64,1,2,29,4,1,articulation,teaching,1_t_stim_a.png,1
54,121,21052,60,61,1,2,29,4,1,articulation,teaching,1_t_stim_a.png,1
55,123,21233,62,63,1,2,29,4,1,articulation,teaching,1_t_stim_a.png,1
56,125,21416,64,66,1,2,29,4,1,articulation,teaching,1_t_stim_a.png,1
57,127,21583,65,72,1,2,29,4,1,articulation,teaching,1_t_stim_a.png,1
58,129,21770,67,63,1,2,29,4,1,articulation,teaching,1_t_stim_a.png,1
59,130,21962,65,63,1,2,29,4,1,articulation,teaching,1_t_stim_a.png,1
60,132,22148,64,65,1,2,29,4,1,articulation,teaching,1_t_stim_a.png,1
61,134,22325,62,64,1,2,29,4,1,articulation,teaching,1_t_stim_a.png,1
62,136,22504,60,56,1,2,29,4,1,articulation,teaching,1_t_stim_a.png,1
63,138,22687,62,59,1,2,29,4,1,articulation,teaching,1_t_stim_a.png,1
64,140,22862,64,64,1,2,29,4,1,articulation,teaching,1_t_stim_a.png,1
65,142,23026,65,67,1,2,29,4,1,articulation,teaching,1_t_stim_a.png,1
66,145,23249,67,61,1,2,29,4,1,articulation,teaching,1_t_stim_a.png,1
67,146,24880,60,48,1,2,29,4,1,articulation,teaching,1_t_stim_a.png,1
1,17,8998,60,41,1,2,29,4,7,articulation,teaching,7_t_stim_a.png,1
2,19,9203,62,51,1,2,29,4,7,articulation,teaching,7_t_stim_a.png,1
3,20,9386,64,49,1,2,29,4,7,articulation,teaching,7_t_stim_a.png,1
4,22,9577,65,58,1,2,29,4,7,articulation,teaching,7_t_stim_a.png,1
5,25,9756,67,55,1,2,29,4,7,articulation,teaching,7_t_stim_a.png,1
6,26,9932,65,67,1,2,29,4,7,articulation,teaching,7_t_stim_a.png,1
7,28,10116,64,60,1,2,29,4,7,articulation,teaching,7_t_stim_a.png,1
8,31,10305,62,60,1,2,29,4,7,articulation,teaching,7_t_stim_a.png,1
9,33,10494,60,56,1,2,29,4,7,articulation,teaching,7_t_stim_a.png,1
10,35,10673,62,54,1,2,29,4,7,articulation,teaching,7_t_stim_a.png,1
11,37,10850,64,48,1,2,29,4,7,articulation,teaching,7_t_stim_a.png,1
12,39,11009,65,70,1,2,29,4,7,articulation,teaching,7_t_stim_a.png,1
13,41,11196,67,60,1,2,29,4,7,articulation,teaching,7_t_stim_a.png,1
14,43,11357,65,67,1,2,29,4,7,articulation,teaching,7_t_stim_a.png,1
15,45,11544,64,61,1,2,29,4,7,articulation,teaching,7_t_stim_a.png,1
16,47,11720,62,58,1,2,29,4,7,articulation,teaching,7_t_stim_a.png,1
17,49,11930,60,54,1,2,29,4,7,articulation,teaching,7_t_stim_a.png,1
18,50,12117,62,60,1,2,29,4,7,articulation,teaching,7_t_stim_a.png,1
19,52,12294,64,56,1,2,29,4,7,articulation,teaching,7_t_stim_a.png,1
20,54,12474,65,64,1,2,29,4,7,articulation,teaching,7_t_stim_a.png,1
21,57,12668,67,62,1,2,29,4,7,articulation,teaching,7_t_stim_a.png,1
22,58,12839,65,60,1,2,29,4,7,articulation,teaching,7_t_stim_a.png,1
23,60,13018,64,64,1,2,29,4,7,articulation,teaching,7_t_stim_a.png,1
24,63,13189,62,60,1,2,29,4,7,articulation,teaching,7_t_stim_a.png,1
25,65,13374,60,57,1,2,29,4,7,articulation,teaching,7_t_stim_a.png,1
26,67,13550,62,60,1,2,29,4,7,articulation,teaching,7_t_stim_a.png,1
27,69,13719,64,61,1,2,29,4,7,articulation,teaching,7_t_stim_a.png,1
28,71,13886,65,68,1,2,29,4,7,articulation,teaching,7_t_stim_a.png,1
29,73,14067,67,63,1,2,29,4,7,articulation,teaching,7_t_stim_a.png,1
30,75,14235,65,66,1,2,29,4,7,articulation,teaching,7_t_stim_a.png,1
31,77,14415,64,62,1,2,29,4,7,articulation,teaching,7_t_stim_a.png,1
32,79,14582,62,60,1,2,29,4,7,articulation,teaching,7_t_stim_a.png,1
33,81,14782,60,53,1,2,29,4,7,articulation,teaching,7_t_stim_a.png,1
34,81,,67,,1,2,29,4,7,articulation,teaching,7_t_stim_a.png,1
35,83,17565,65,54,1,2,29,4,7,articulation,teaching,7_t_stim_a.png,1
36,85,17742,64,55,1,2,29,4,7,articulation,teaching,7_t_stim_a.png,1
37,87,17916,62,58,1,2,29,4,7,articulation,teaching,7_t_stim_a.png,1
38,89,18088,60,58,1,2,29,4,7,articulation,teaching,7_t_stim_a.png,1
39,91,18264,62,59,1,2,29,4,7,articulation,teaching,7_t_stim_a.png,1
40,93,18447,64,59,1,2,29,4,7,articulation,teaching,7_t_stim_a.png,1
41,95,18610,65,65,1,2,29,4,7,articulation,teaching,7_t_stim_a.png,1
42,97,18799,67,56,1,2,29,4,7,articulation,teaching,7_t_stim_a.png,1
43,98,18983,65,62,1,2,29,4,7,articulation,teaching,7_t_stim_a.png,1
44,100,19163,64,62,1,2,29,4,7,articulation,teaching,7_t_stim_a.png,1
45,103,19341,62,62,1,2,29,4,7,articulation,teaching,7_t_stim_a.png,1
46,105,19516,60,62,1,2,29,4,7,articulation,teaching,7_t_stim_a.png,1
47,106,19700,62,65,1,2,29,4,7,articulation,teaching,7_t_stim_a.png,1
48,108,19876,64,65,1,2,29,4,7,articulation,teaching,7_t_stim_a.png,1
49,110,20049,65,65,1,2,29,4,7,articulation,teaching,7_t_stim_a.png,1
50,113,20224,67,69,1,2,29,4,7,articulation,teaching,7_t_stim_a.png,1
51,115,20403,65,65,1,2,29,4,7,articulation,teaching,7_t_stim_a.png,1
52,117,20583,64,62,1,2,29,4,7,articulation,teaching,7_t_stim_a.png,1
53,119,20762,62,64,1,2,29,4,7,articulation,teaching,7_t_stim_a.png,1
54,121,20944,60,56,1,2,29,4,7,articulation,teaching,7_t_stim_a.png,1
55,123,21137,62,49,1,2,29,4,7,articulation,teaching,7_t_stim_a.png,1
56,125,21317,64,50,1,2,29,4,7,articulation,teaching,7_t_stim_a.png,1
57,127,21484,65,63,1,2,29,4,7,articulation,teaching,7_t_stim_a.png,1
58,129,21691,67,48,1,2,29,4,7,articulation,teaching,7_t_stim_a.png,1
59,131,21856,65,65,1,2,29,4,7,articulation,teaching,7_t_stim_a.png,1
60,132,22037,64,65,1,2,29,4,7,articulation,teaching,7_t_stim_a.png,1
61,135,22211,62,64,1,2,29,4,7,articulation,teaching,7_t_stim_a.png,1
62,136,22390,60,59,1,2,29,4,7,articulation,teaching,7_t_stim_a.png,1
63,138,22569,62,58,1,2,29,4,7,articulation,teaching,7_t_stim_a.png,1
64,140,22755,64,60,1,2,29,4,7,articulation,teaching,7_t_stim_a.png,1
65,142,22918,65,66,1,2,29,4,7,articulation,teaching,7_t_stim_a.png,1
66,145,23124,67,63,1,2,29,4,7,articulation,teaching,7_t_stim_a.png,1
67,146,24706,60,50,1,2,29,4,7,articulation,teaching,7_t_stim_a.png,1
1,17,9021,60,57,1,2,32,2,3,articulation,teaching,3_t_stim_a.png,1
2,18,9219,62,58,1,2,32,2,3,articulation,teaching,3_t_stim_a.png,1
3,20,9386,64,50,1,2,32,2,3,articulation,teaching,3_t_stim_a.png,1
4,22,9554,65,54,1,2,32,2,3,articulation,teaching,3_t_stim_a.png,1
5,25,9770,67,61,1,2,32,2,3,articulation,teaching,3_t_stim_a.png,1
6,26,9942,65,56,1,2,32,2,3,articulation,teaching,3_t_stim_a.png,1
7,28,10153,64,47,1,2,32,2,3,articulation,teaching,3_t_stim_a.png,1
8,30,10320,62,54,1,2,32,2,3,articulation,teaching,3_t_stim_a.png,1
9,33,10519,60,59,1,2,32,2,3,articulation,teaching,3_t_stim_a.png,1
10,33,,62,,1,2,32,2,3,articulation,teaching,3_t_stim_a.png,1
11,35,10836,64,60,1,2,32,2,3,articulation,teaching,3_t_stim_a.png,1
12,37,11011,65,62,1,2,32,2,3,articulation,teaching,3_t_stim_a.png,1
13,39,11182,67,62,1,2,32,2,3,articulation,teaching,3_t_stim_a.png,1
14,41,11354,65,50,1,2,32,2,3,articulation,teaching,3_t_stim_a.png,1
15,43,11509,64,55,1,2,32,2,3,articulation,teaching,3_t_stim_a.png,1
16,45,11690,62,56,1,2,32,2,3,articulation,teaching,3_t_stim_a.png,1
17,47,11871,60,61,1,2,32,2,3,articulation,teaching,3_t_stim_a.png,1
18,48,12064,62,60,1,2,32,2,3,articulation,teaching,3_t_stim_a.png,1
19,50,12236,64,50,1,2,32,2,3,articulation,teaching,3_t_stim_a.png,1
20,52,12395,65,63,1,2,32,2,3,articulation,teaching,3_t_stim_a.png,1
21,55,12590,67,68,1,2,32,2,3,articulation,teaching,3_t_stim_a.png,1
22,56,12768,65,63,1,2,32,2,3,articulation,teaching,3_t_stim_a.png,1
23,58,12965,64,50,1,2,32,2,3,articulation,teaching,3_t_stim_a.png,1
24,60,13117,62,54,1,2,32,2,3,articulation,teaching,3_t_stim_a.png,1
25,63,13311,60,59,1,2,32,2,3,articulation,teaching,3_t_stim_a.png,1
26,65,13465,62,53,1,2,32,2,3,articulation,teaching,3_t_stim_a.png,1
27,67,13637,64,58,1,2,32,2,3,articulation,teaching,3_t_stim_a.png,1
28,69,13796,65,65,1,2,32,2,3,articulation,teaching,3_t_stim_a.png,1
29,71,13969,67,65,1,2,32,2,3,articulation,teaching,3_t_stim_a.png,1
30,73,14149,65,60,1,2,32,2,3,articulation,teaching,3_t_stim_a.png,1
31,75,14306,64,56,1,2,32,2,3,articulation,teaching,3_t_stim_a.png,1
32,77,14477,62,51,1,2,32,2,3,articulation,teaching,3_t_stim_a.png,1
33,79,14685,60,56,1,2,32,2,3,articulation,teaching,3_t_stim_a.png,1
34,81,17687,67,55,1,2,32,2,3,articulation,teaching,3_t_stim_a.png,1
35,83,17853,65,51,1,2,32,2,3,articulation,teaching,3_t_stim_a.png,1
36,85,18021,64,58,1,2,32,2,3,articulation,teaching,3_t_stim_a.png,1
37,87,18217,62,42,1,2,32,2,3,articulation,teaching,3_t_stim_a.png,1
38,89,18400,60,48,1,2,32,2,3,articulation,teaching,3_t_stim_a.png,1
39,91,18567,62,54,1,2,32,2,3,articulation,teaching,3_t_stim_a.png,1
40,93,18749,64,53,1,2,32,2,3,articulation,teaching,3_t_stim_a.png,1
41,95,18888,65,65,1,2,32,2,3,articulation,teaching,3_t_stim_a.png,1
42,97,19095,67,62,1,2,32,2,3,articulation,teaching,3_t_stim_a.png,1
43,98,19279,65,73,1,2,32,2,3,articulation,teaching,3_t_stim_a.png,1
44,100,19460,64,52,1,2,32,2,3,articulation,teaching,3_t_stim_a.png,1
45,102,19605,62,56,1,2,32,2,3,articulation,teaching,3_t_stim_a.png,1
46,105,19818,60,58,1,2,32,2,3,articulation,teaching,3_t_stim_a.png,1
47,106,19991,62,55,1,2,32,2,3,articulation,teaching,3_t_stim_a.png,1
48,108,20160,64,55,1,2,32,2,3,articulation,teaching,3_t_stim_a.png,1
49,110,20334,65,56,1,2,32,2,3,articulation,teaching,3_t_stim_a.png,1
50,112,20511,67,68,1,2,32,2,3,articulation,teaching,3_t_stim_a.png,1
51,115,20699,65,62,1,2,32,2,3,articulation,teaching,3_t_stim_a.png,1
52,117,20841,64,61,1,2,32,2,3,articulation,teaching,3_t_stim_a.png,1
53,119,21010,62,60,1,2,32,2,3,articulation,teaching,3_t_stim_a.png,1
54,121,21190,60,64,1,2,32,2,3,articulation,teaching,3_t_stim_a.png,1
55,123,21354,62,62,1,2,32,2,3,articulation,teaching,3_t_stim_a.png,1
56,125,21527,64,55,1,2,32,2,3,articulation,teaching,3_t_stim_a.png,1
57,127,21680,65,67,1,2,32,2,3,articulation,teaching,3_t_stim_a.png,1
58,129,21869,67,70,1,2,32,2,3,articulation,teaching,3_t_stim_a.png,1
59,130,22015,65,55,1,2,32,2,3,articulation,teaching,3_t_stim_a.png,1
60,132,22211,64,50,1,2,32,2,3,articulation,teaching,3_t_stim_a.png,1
61,134,22379,62,58,1,2,32,2,3,articulation,teaching,3_t_stim_a.png,1
62,137,22581,60,60,1,2,32,2,3,articulation,teaching,3_t_stim_a.png,1
63,139,22747,62,55,1,2,32,2,3,articulation,teaching,3_t_stim_a.png,1
64,140,22921,64,55,1,2,32,2,3,articulation,teaching,3_t_stim_a.png,1
65,142,23085,65,55,1,2,32,2,3,articulation,teaching,3_t_stim_a.png,1
66,145,23312,67,68,1,2,32,2,3,articulation,teaching,3_t_stim_a.png,1
67,146,24836,60,58,1,2,32,2,3,articulation,teaching,3_t_stim_a.png,1
1,17,9074,60,55,1,2,33,1,1,articulation,performing,1_p_stim_a.png,1
2,18,9297,62,72,1,2,33,1,1,articulation,performing,1_p_stim_a.png,1
3,20,9472,64,75,1,2,33,1,1,articulation,performing,1_p_stim_a.png,1
4,22,9648,65,82,1,2,33,1,1,articulation,performing,1_p_stim_a.png,1
5,24,9835,67,76,1,2,33,1,1,articulation,performing,1_p_stim_a.png,1
6,26,10021,65,80,1,2,33,1,1,articulation,performing,1_p_stim_a.png,1
7,28,10193,64,80,1,2,33,1,1,articulation,performing,1_p_stim_a.png,1
8,31,10383,62,58,1,2,33,1,1,articulation,performing,1_p_stim_a.png,1
9,33,10569,60,48,1,2,33,1,1,articulation,performing,1_p_stim_a.png,1
10,35,10757,62,47,1,2,33,1,1,articulation,performing,1_p_stim_a.png,1
11,37,10912,64,69,1,2,33,1,1,articulation,performing,1_p_stim_a.png,1
12,39,11091,65,72,1,2,33,1,1,articulation,performing,1_p_stim_a.png,1
13,41,11267,67,72,1,2,33,1,1,articulation,performing,1_p_stim_a.png,1
14,43,11453,65,71,1,2,33,1,1,articulation,performing,1_p_stim_a.png,1
15,45,11634,64,62,1,2,33,1,1,articulation,performing,1_p_stim_a.png,1
16,47,11821,62,60,1,2,33,1,1,articulation,performing,1_p_stim_a.png,1
17,49,12009,60,75,1,2,33,1,1,articulation,performing,1_p_stim_a.png,1
18,50,12208,62,82,1,2,33,1,1,articulation,performing,1_p_stim_a.png,1
19,52,12382,64,79,1,2,33,1,1,articulation,performing,1_p_stim_a.png,1
20,54,12561,65,81,1,2,33,1,1,articulation,performing,1_p_stim_a.png,1
21,56,12734,67,78,1,2,33,1,1,articulation,performing,1_p_stim_a.png,1
22,58,12909,65,82,1,2,33,1,1,articulation,performing,1_p_stim_a.png,1
23,60,13085,64,76,1,2,33,1,1,articulation,performing,1_p_stim_a.png,1
24,63,13264,62,69,1,2,33,1,1,articulation,performing,1_p_stim_a.png,1
25,65,13437,60,71,1,2,33,1,1,articulation,performing,1_p_stim_a.png,1
26,67,13619,62,83,1,2,33,1,1,articulation,performing,1_p_stim_a.png,1
27,69,13791,64,89,1,2,33,1,1,articulation,performing,1_p_stim_a.png,1
28,71,13971,65,91,1,2,33,1,1,articulation,performing,1_p_stim_a.png,1
29,73,14140,67,96,1,2,33,1,1,articulation,performing,1_p_stim_a.png,1
