RowNr,NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
1,19,9294,60,64,0,2,6,3,1,articulation,teaching,1_t_stim_a.png,1
2,21,9560,62,64,0,2,6,3,1,articulation,teaching,1_t_stim_a.png,1
3,23,9732,64,64,0,2,6,3,1,articulation,teaching,1_t_stim_a.png,1
4,25,9913,65,64,0,2,6,3,1,articulation,teaching,1_t_stim_a.png,1
5,27,10108,67,64,0,2,6,3,1,articulation,teaching,1_t_stim_a.png,1
6,29,10327,65,64,0,2,6,3,1,articulation,teaching,1_t_stim_a.png,1
7,31,10474,64,64,0,2,6,3,1,articulation,teaching,1_t_stim_a.png,1
8,32,10557,62,64,0,2,6,3,1,articulation,teaching,1_t_stim_a.png,1
9,34,10659,60,64,0,2,6,3,1,articulation,teaching,1_t_stim_a.png,1
10,36,10855,62,64,0,2,6,3,1,articulation,teaching,1_t_stim_a.png,1
11,38,11042,64,64,0,2,6,3,1,articulation,teaching,1_t_stim_a.png,1
12,40,11219,65,64,0,2,6,3,1,articulation,teaching,1_t_stim_a.png,1
13,42,11405,67,64,0,2,6,3,1,articulation,teaching,1_t_stim_a.png,1
14,44,11599,65,64,0,2,6,3,1,articulation,teaching,1_t_stim_a.png,1
15,46,11800,64,64,0,2,6,3,1,articulation,teaching,1_t_stim_a.png,1
16,48,11988,62,64,0,2,6,3,1,articulation,teaching,1_t_stim_a.png,1
17,51,12360,60,64,0,2,6,3,1,articulation,teaching,1_t_stim_a.png,1
18,53,12609,62,64,0,2,6,3,1,articulation,teaching,1_t_stim_a.png,1
19,55,12777,64,64,0,2,6,3,1,articulation,teaching,1_t_stim_a.png,1
20,57,12949,65,64,0,2,6,3,1,articulation,teaching,1_t_stim_a.png,1
21,59,13131,67,64,0,2,6,3,1,articulation,teaching,1_t_stim_a.png,1
22,61,13347,65,64,0,2,6,3,1,articulation,teaching,1_t_stim_a.png,1
23,63,13482,64,64,0,2,6,3,1,articulation,teaching,1_t_stim_a.png,1
24,64,13572,62,64,0,2,6,3,1,articulation,teaching,1_t_stim_a.png,1
25,66,13708,60,64,0,2,6,3,1,articulation,teaching,1_t_stim_a.png,1
26,68,13886,62,64,0,2,6,3,1,articulation,teaching,1_t_stim_a.png,1
27,70,14069,64,64,0,2,6,3,1,articulation,teaching,1_t_stim_a.png,1
28,72,14251,65,64,0,2,6,3,1,articulation,teaching,1_t_stim_a.png,1
29,74,14440,67,64,0,2,6,3,1,articulation,teaching,1_t_stim_a.png,1
30,76,14632,65,64,0,2,6,3,1,articulation,teaching,1_t_stim_a.png,1
31,78,14813,64,64,0,2,6,3,1,articulation,teaching,1_t_stim_a.png,1
32,80,15058,62,64,0,2,6,3,1,articulation,teaching,1_t_stim_a.png,1
33,82,17806,60,64,0,2,6,3,1,articulation,teaching,1_t_stim_a.png,1
34,84,18216,67,64,0,2,6,3,1,articulation,teaching,1_t_stim_a.png,1
35,86,18389,65,64,0,2,6,3,1,articulation,teaching,1_t_stim_a.png,1
36,88,18581,64,64,0,2,6,3,1,articulation,teaching,1_t_stim_a.png,1
37,90,18766,62,64,0,2,6,3,1,articulation,teaching,1_t_stim_a.png,1
38,92,18949,60,64,0,2,6,3,1,articulation,teaching,1_t_stim_a.png,1
39,94,19144,62,64,0,2,6,3,1,articulation,teaching,1_t_stim_a.png,1
40,96,19335,64,64,0,2,6,3,1,articulation,teaching,1_t_stim_a.png,1
41,98,19508,65,64,0,2,6,3,1,articulation,teaching,1_t_stim_a.png,1
42,101,19952,67,64,0,2,6,3,1,articulation,teaching,1_t_stim_a.png,1
43,103,20144,65,64,0,2,6,3,1,articulation,teaching,1_t_stim_a.png,1
44,105,20297,64,64,0,2,6,3,1,articulation,teaching,1_t_stim_a.png,1
45,107,20491,62,64,0,2,6,3,1,articulation,teaching,1_t_stim_a.png,1
46,109,20702,60,64,0,2,6,3,1,articulation,teaching,1_t_stim_a.png,1
47,111,20911,62,64,0,2,6,3,1,articulation,teaching,1_t_stim_a.png,1
48,113,21069,64,64,0,2,6,3,1,articulation,teaching,1_t_stim_a.png,1
49,114,21134,65,64,0,2,6,3,1,articulation,teaching,1_t_stim_a.png,1
50,116,21277,67,64,0,2,6,3,1,articulation,teaching,1_t_stim_a.png,1
51,118,21475,65,64,0,2,6,3,1,articulation,teaching,1_t_stim_a.png,1
52,120,21654,64,64,0,2,6,3,1,articulation,teaching,1_t_stim_a.png,1
53,122,21857,62,64,0,2,6,3,1,articulation,teaching,1_t_stim_a.png,1
54,124,22067,60,64,0,2,6,3,1,articulation,teaching,1_t_stim_a.png,1
55,126,22257,62,64,0,2,6,3,1,articulation,teaching,1_t_stim_a.png,1
56,126,,64,,0,2,6,3,1,articulation,teaching,1_t_stim_a.png,1
57,128,22633,65,64,0,2,6,3,1,articulation,teaching,1_t_stim_a.png,1
58,131,22980,67,64,0,2,6,3,1,articulation,teaching,1_t_stim_a.png,1
59,133,23205,65,64,0,2,6,3,1,articulation,teaching,1_t_stim_a.png,1
60,135,23384,64,64,0,2,6,3,1,articulation,teaching,1_t_stim_a.png,1
61,137,23554,62,64,0,2,6,3,1,articulation,teaching,1_t_stim_a.png,1
62,139,23773,60,64,0,2,6,3,1,articulation,teaching,1_t_stim_a.png,1
63,141,23969,62,64,0,2,6,3,1,articulation,teaching,1_t_stim_a.png,1
64,143,24146,64,64,0,2,6,3,1,articulation,teaching,1_t_stim_a.png,1
65,145,24386,65,64,0,2,6,3,1,articulation,teaching,1_t_stim_a.png,1
66,147,26192,67,64,0,2,6,3,1,articulation,teaching,1_t_stim_a.png,1
67,148,27609,60,64,0,2,6,3,1,articulation,teaching,1_t_stim_a.png,1
1,19,9245,60,64,0,2,6,3,4,articulation,teaching,4_t_stim_a.png,1
2,21,9487,62,64,0,2,6,3,4,articulation,teaching,4_t_stim_a.png,1
3,23,9643,64,64,0,2,6,3,4,articulation,teaching,4_t_stim_a.png,1
4,25,9870,65,64,0,2,6,3,4,articulation,teaching,4_t_stim_a.png,1
5,27,10053,67,64,0,2,6,3,4,articulation,teaching,4_t_stim_a.png,1
6,29,10256,65,64,0,2,6,3,4,articulation,teaching,4_t_stim_a.png,1
7,31,10443,64,64,0,2,6,3,4,articulation,teaching,4_t_stim_a.png,1
8,32,10554,62,64,0,2,6,3,4,articulation,teaching,4_t_stim_a.png,1
9,34,10646,60,64,0,2,6,3,4,articulation,teaching,4_t_stim_a.png,1
10,36,10846,62,64,0,2,6,3,4,articulation,teaching,4_t_stim_a.png,1
11,38,11039,64,64,0,2,6,3,4,articulation,teaching,4_t_stim_a.png,1
12,40,11223,65,64,0,2,6,3,4,articulation,teaching,4_t_stim_a.png,1
13,42,11432,67,64,0,2,6,3,4,articulation,teaching,4_t_stim_a.png,1
14,44,11619,65,64,0,2,6,3,4,articulation,teaching,4_t_stim_a.png,1
15,44,,64,,0,2,6,3,4,articulation,teaching,4_t_stim_a.png,1
16,46,12008,62,64,0,2,6,3,4,articulation,teaching,4_t_stim_a.png,1
17,49,12378,60,64,0,2,6,3,4,articulation,teaching,4_t_stim_a.png,1
18,51,12622,62,64,0,2,6,3,4,articulation,teaching,4_t_stim_a.png,1
19,53,12808,64,64,0,2,6,3,4,articulation,teaching,4_t_stim_a.png,1
20,55,12994,65,64,0,2,6,3,4,articulation,teaching,4_t_stim_a.png,1
21,57,13176,67,64,0,2,6,3,4,articulation,teaching,4_t_stim_a.png,1
22,59,13387,65,64,0,2,6,3,4,articulation,teaching,4_t_stim_a.png,1
23,61,13544,64,64,0,2,6,3,4,articulation,teaching,4_t_stim_a.png,1
24,63,13734,62,64,0,2,6,3,4,articulation,teaching,4_t_stim_a.png,1
25,64,13776,60,64,0,2,6,3,4,articulation,teaching,4_t_stim_a.png,1
26,66,13967,62,64,0,2,6,3,4,articulation,teaching,4_t_stim_a.png,1
27,68,14156,64,64,0,2,6,3,4,articulation,teaching,4_t_stim_a.png,1
28,70,14363,65,64,0,2,6,3,4,articulation,teaching,4_t_stim_a.png,1
29,72,14580,67,64,0,2,6,3,4,articulation,teaching,4_t_stim_a.png,1
30,74,14743,65,64,0,2,6,3,4,articulation,teaching,4_t_stim_a.png,1
31,76,14936,64,64,0,2,6,3,4,articulation,teaching,4_t_stim_a.png,1
32,78,15131,62,64,0,2,6,3,4,articulation,teaching,4_t_stim_a.png,1
33,80,18089,60,64,0,2,6,3,4,articulation,teaching,4_t_stim_a.png,1
34,82,18430,67,64,0,2,6,3,4,articulation,teaching,4_t_stim_a.png,1
35,84,18629,65,64,0,2,6,3,4,articulation,teaching,4_t_stim_a.png,1
36,86,18822,64,64,0,2,6,3,4,articulation,teaching,4_t_stim_a.png,1
37,88,19009,62,64,0,2,6,3,4,articulation,teaching,4_t_stim_a.png,1
38,90,19215,60,64,0,2,6,3,4,articulation,teaching,4_t_stim_a.png,1
39,92,19403,62,64,0,2,6,3,4,articulation,teaching,4_t_stim_a.png,1
40,94,19610,64,64,0,2,6,3,4,articulation,teaching,4_t_stim_a.png,1
41,96,19788,65,64,0,2,6,3,4,articulation,teaching,4_t_stim_a.png,1
42,99,20179,67,64,0,2,6,3,4,articulation,teaching,4_t_stim_a.png,1
43,101,20400,65,64,0,2,6,3,4,articulation,teaching,4_t_stim_a.png,1
44,103,20578,64,64,0,2,6,3,4,articulation,teaching,4_t_stim_a.png,1
45,105,20776,62,64,0,2,6,3,4,articulation,teaching,4_t_stim_a.png,1
46,107,20973,60,64,0,2,6,3,4,articulation,teaching,4_t_stim_a.png,1
47,109,21171,62,64,0,2,6,3,4,articulation,teaching,4_t_stim_a.png,1
48,111,21354,64,64,0,2,6,3,4,articulation,teaching,4_t_stim_a.png,1
49,113,21522,65,64,0,2,6,3,4,articulation,teaching,4_t_stim_a.png,1
50,114,21548,67,64,0,2,6,3,4,articulation,teaching,4_t_stim_a.png,1
51,116,21754,65,64,0,2,6,3,4,articulation,teaching,4_t_stim_a.png,1
52,118,21953,64,64,0,2,6,3,4,articulation,teaching,4_t_stim_a.png,1
53,120,22152,62,64,0,2,6,3,4,articulation,teaching,4_t_stim_a.png,1
54,122,22339,60,64,0,2,6,3,4,articulation,teaching,4_t_stim_a.png,1
55,124,22535,62,64,0,2,6,3,4,articulation,teaching,4_t_stim_a.png,1
56,126,22736,64,64,0,2,6,3,4,articulation,teaching,4_t_stim_a.png,1
57,128,22912,65,64,0,2,6,3,4,articulation,teaching,4_t_stim_a.png,1
58,131,23316,67,64,0,2,6,3,4,articulation,teaching,4_t_stim_a.png,1
59,133,23534,65,64,0,2,6,3,4,articulation,teaching,4_t_stim_a.png,1
60,135,23714,64,64,0,2,6,3,4,articulation,teaching,4_t_stim_a.png,1
61,137,23892,62,64,0,2,6,3,4,articulation,teaching,4_t_stim_a.png,1
62,139,24085,60,64,0,2,6,3,4,articulation,teaching,4_t_stim_a.png,1
63,141,24301,62,64,0,2,6,3,4,articulation,teaching,4_t_stim_a.png,1
64,143,24523,64,64,0,2,6,3,4,articulation,teaching,4_t_stim_a.png,1
65,145,24761,65,64,0,2,6,3,4,articulation,teaching,4_t_stim_a.png,1
66,147,26553,67,64,0,2,6,3,4,articulation,teaching,4_t_stim_a.png,1
67,148,28091,60,64,0,2,6,3,4,articulation,teaching,4_t_stim_a.png,1
1,19,9237,60,64,0,2,7,1,1,dynamics,teaching,1_t_stim_d.png,1
2,21,9492,62,64,0,2,7,1,1,dynamics,teaching,1_t_stim_d.png,1
3,23,9658,64,64,0,2,7,1,1,dynamics,teaching,1_t_stim_d.png,1
4,24,9801,65,64,0,2,7,1,1,dynamics,teaching,1_t_stim_d.png,1
5,27,10017,67,64,0,2,7,1,1,dynamics,teaching,1_t_stim_d.png,1
6,29,10162,65,64,0,2,7,1,1,dynamics,teaching,1_t_stim_d.png,1
7,31,10391,64,64,0,2,7,1,1,dynamics,teaching,1_t_stim_d.png,1
8,32,10534,62,64,0,2,7,1,1,dynamics,teaching,1_t_stim_d.png,1
9,34,10715,60,64,0,2,7,1,1,dynamics,teaching,1_t_stim_d.png,1
10,36,10949,62,64,0,2,7,1,1,dynamics,teaching,1_t_stim_d.png,1
11,38,11139,64,64,0,2,7,1,1,dynamics,teaching,1_t_stim_d.png,1
12,40,11285,65,64,0,2,7,1,1,dynamics,teaching,1_t_stim_d.png,1
13,40,,67,,0,2,7,1,1,dynamics,teaching,1_t_stim_d.png,1
14,42,11713,65,64,0,2,7,1,1,dynamics,teaching,1_t_stim_d.png,1
15,44,11881,64,64,0,2,7,1,1,dynamics,teaching,1_t_stim_d.png,1
16,46,12083,62,64,0,2,7,1,1,dynamics,teaching,1_t_stim_d.png,1
17,49,12347,60,64,0,2,7,1,1,dynamics,teaching,1_t_stim_d.png,1
18,51,12542,62,64,0,2,7,1,1,dynamics,teaching,1_t_stim_d.png,1
19,53,12716,64,64,0,2,7,1,1,dynamics,teaching,1_t_stim_d.png,1
20,54,12856,65,64,0,2,7,1,1,dynamics,teaching,1_t_stim_d.png,1
21,57,13072,67,64,0,2,7,1,1,dynamics,teaching,1_t_stim_d.png,1
22,59,13291,65,64,0,2,7,1,1,dynamics,teaching,1_t_stim_d.png,1
23,61,13459,64,64,0,2,7,1,1,dynamics,teaching,1_t_stim_d.png,1
24,62,13603,62,64,0,2,7,1,1,dynamics,teaching,1_t_stim_d.png,1
25,64,13809,60,64,0,2,7,1,1,dynamics,teaching,1_t_stim_d.png,1
26,66,14001,62,64,0,2,7,1,1,dynamics,teaching,1_t_stim_d.png,1
27,68,14224,64,64,0,2,7,1,1,dynamics,teaching,1_t_stim_d.png,1
28,70,14440,65,64,0,2,7,1,1,dynamics,teaching,1_t_stim_d.png,1
29,72,14645,67,64,0,2,7,1,1,dynamics,teaching,1_t_stim_d.png,1
30,74,14856,65,64,0,2,7,1,1,dynamics,teaching,1_t_stim_d.png,1
31,76,15029,64,64,0,2,7,1,1,dynamics,teaching,1_t_stim_d.png,1
32,78,15306,62,64,0,2,7,1,1,dynamics,teaching,1_t_stim_d.png,1
33,80,17969,60,64,0,2,7,1,1,dynamics,teaching,1_t_stim_d.png,1
34,82,19051,67,64,0,2,7,1,1,dynamics,teaching,1_t_stim_d.png,1
35,84,19364,65,64,0,2,7,1,1,dynamics,teaching,1_t_stim_d.png,1
36,86,19527,64,64,0,2,7,1,1,dynamics,teaching,1_t_stim_d.png,1
37,88,19712,62,64,0,2,7,1,1,dynamics,teaching,1_t_stim_d.png,1
38,90,19939,60,64,0,2,7,1,1,dynamics,teaching,1_t_stim_d.png,1
39,92,20158,62,64,0,2,7,1,1,dynamics,teaching,1_t_stim_d.png,1
40,95,20365,64,64,0,2,7,1,1,dynamics,teaching,1_t_stim_d.png,1
41,96,20521,65,64,0,2,7,1,1,dynamics,teaching,1_t_stim_d.png,1
42,99,20809,67,64,0,2,7,1,1,dynamics,teaching,1_t_stim_d.png,1
43,101,21020,65,64,0,2,7,1,1,dynamics,teaching,1_t_stim_d.png,1
44,103,21188,64,64,0,2,7,1,1,dynamics,teaching,1_t_stim_d.png,1
45,104,21374,62,64,0,2,7,1,1,dynamics,teaching,1_t_stim_d.png,1
46,106,21545,60,64,0,2,7,1,1,dynamics,teaching,1_t_stim_d.png,1
47,109,21766,62,64,0,2,7,1,1,dynamics,teaching,1_t_stim_d.png,1
48,111,21984,64,64,0,2,7,1,1,dynamics,teaching,1_t_stim_d.png,1
49,112,22134,65,64,0,2,7,1,1,dynamics,teaching,1_t_stim_d.png,1
50,114,22365,67,64,0,2,7,1,1,dynamics,teaching,1_t_stim_d.png,1
51,116,22551,65,64,0,2,7,1,1,dynamics,teaching,1_t_stim_d.png,1
52,118,22735,64,64,0,2,7,1,1,dynamics,teaching,1_t_stim_d.png,1
53,120,22934,62,64,0,2,7,1,1,dynamics,teaching,1_t_stim_d.png,1
54,122,23115,60,64,0,2,7,1,1,dynamics,teaching,1_t_stim_d.png,1
55,124,23314,62,64,0,2,7,1,1,dynamics,teaching,1_t_stim_d.png,1
56,126,23565,64,64,0,2,7,1,1,dynamics,teaching,1_t_stim_d.png,1
57,128,23715,65,64,0,2,7,1,1,dynamics,teaching,1_t_stim_d.png,1
58,131,23998,67,64,0,2,7,1,1,dynamics,teaching,1_t_stim_d.png,1
59,133,24215,65,64,0,2,7,1,1,dynamics,teaching,1_t_stim_d.png,1
60,135,24424,64,64,0,2,7,1,1,dynamics,teaching,1_t_stim_d.png,1
61,136,24578,62,64,0,2,7,1,1,dynamics,teaching,1_t_stim_d.png,1
62,138,24745,60,64,0,2,7,1,1,dynamics,teaching,1_t_stim_d.png,1
63,141,24970,62,64,0,2,7,1,1,dynamics,teaching,1_t_stim_d.png,1
64,143,25181,64,64,0,2,7,1,1,dynamics,teaching,1_t_stim_d.png,1
65,145,25364,65,64,0,2,7,1,1,dynamics,teaching,1_t_stim_d.png,1
66,146,26719,67,64,0,2,7,1,1,dynamics,teaching,1_t_stim_d.png,1
67,148,28940,60,64,0,2,7,1,1,dynamics,teaching,1_t_stim_d.png,1
1,19,9292,60,64,0,2,7,1,3,dynamics,teaching,3_t_stim_d.png,1
2,21,9513,62,64,0,2,7,1,3,dynamics,teaching,3_t_stim_d.png,1
3,23,9687,64,64,0,2,7,1,3,dynamics,teaching,3_t_stim_d.png,1
4,24,9858,65,64,0,2,7,1,3,dynamics,teaching,3_t_stim_d.png,1
5,26,10027,67,64,0,2,7,1,3,dynamics,teaching,3_t_stim_d.png,1
6,29,10239,65,64,0,2,7,1,3,dynamics,teaching,3_t_stim_d.png,1
7,31,10474,64,64,0,2,7,1,3,dynamics,teaching,3_t_stim_d.png,1
8,32,10595,62,64,0,2,7,1,3,dynamics,teaching,3_t_stim_d.png,1
9,34,10782,60,64,0,2,7,1,3,dynamics,teaching,3_t_stim_d.png,1
10,37,11000,62,64,0,2,7,1,3,dynamics,teaching,3_t_stim_d.png,1
11,38,11182,64,64,0,2,7,1,3,dynamics,teaching,3_t_stim_d.png,1
12,40,11363,65,64,0,2,7,1,3,dynamics,teaching,3_t_stim_d.png,1
13,42,11562,67,64,0,2,7,1,3,dynamics,teaching,3_t_stim_d.png,1
14,44,11720,65,64,0,2,7,1,3,dynamics,teaching,3_t_stim_d.png,1
15,47,11947,64,64,0,2,7,1,3,dynamics,teaching,3_t_stim_d.png,1
16,48,12120,62,64,0,2,7,1,3,dynamics,teaching,3_t_stim_d.png,1
17,51,12365,60,64,0,2,7,1,3,dynamics,teaching,3_t_stim_d.png,1
18,53,12542,62,64,0,2,7,1,3,dynamics,teaching,3_t_stim_d.png,1
19,55,12744,64,64,0,2,7,1,3,dynamics,teaching,3_t_stim_d.png,1
20,56,12926,65,64,0,2,7,1,3,dynamics,teaching,3_t_stim_d.png,1
21,59,13128,67,64,0,2,7,1,3,dynamics,teaching,3_t_stim_d.png,1
22,61,13302,65,64,0,2,7,1,3,dynamics,teaching,3_t_stim_d.png,1
23,63,13487,64,64,0,2,7,1,3,dynamics,teaching,3_t_stim_d.png,1
24,64,13629,62,64,0,2,7,1,3,dynamics,teaching,3_t_stim_d.png,1
25,66,13845,60,64,0,2,7,1,3,dynamics,teaching,3_t_stim_d.png,1
26,68,14033,62,64,0,2,7,1,3,dynamics,teaching,3_t_stim_d.png,1
27,70,14231,64,64,0,2,7,1,3,dynamics,teaching,3_t_stim_d.png,1
28,72,14473,65,64,0,2,7,1,3,dynamics,teaching,3_t_stim_d.png,1
29,74,14662,67,64,0,2,7,1,3,dynamics,teaching,3_t_stim_d.png,1
30,76,14862,65,64,0,2,7,1,3,dynamics,teaching,3_t_stim_d.png,1
31,78,15030,64,64,0,2,7,1,3,dynamics,teaching,3_t_stim_d.png,1
32,80,15294,62,64,0,2,7,1,3,dynamics,teaching,3_t_stim_d.png,1
33,82,17704,60,64,0,2,7,1,3,dynamics,teaching,3_t_stim_d.png,1
34,84,18804,67,64,0,2,7,1,3,dynamics,teaching,3_t_stim_d.png,1
35,86,19040,65,64,0,2,7,1,3,dynamics,teaching,3_t_stim_d.png,1
36,88,19262,64,64,0,2,7,1,3,dynamics,teaching,3_t_stim_d.png,1
37,90,19446,62,64,0,2,7,1,3,dynamics,teaching,3_t_stim_d.png,1
38,92,19653,60,64,0,2,7,1,3,dynamics,teaching,3_t_stim_d.png,1
39,94,19885,62,64,0,2,7,1,3,dynamics,teaching,3_t_stim_d.png,1
40,97,20091,64,64,0,2,7,1,3,dynamics,teaching,3_t_stim_d.png,1
41,98,20252,65,64,0,2,7,1,3,dynamics,teaching,3_t_stim_d.png,1
42,101,20530,67,64,0,2,7,1,3,dynamics,teaching,3_t_stim_d.png,1
43,103,20754,65,64,0,2,7,1,3,dynamics,teaching,3_t_stim_d.png,1
44,105,20935,64,64,0,2,7,1,3,dynamics,teaching,3_t_stim_d.png,1
45,106,21076,62,64,0,2,7,1,3,dynamics,teaching,3_t_stim_d.png,1
46,109,21277,60,64,0,2,7,1,3,dynamics,teaching,3_t_stim_d.png,1
47,111,21495,62,64,0,2,7,1,3,dynamics,teaching,3_t_stim_d.png,1
48,113,21681,64,64,0,2,7,1,3,dynamics,teaching,3_t_stim_d.png,1
49,114,21835,65,64,0,2,7,1,3,dynamics,teaching,3_t_stim_d.png,1
50,114,,67,,0,2,7,1,3,dynamics,teaching,3_t_stim_d.png,1
51,116,22333,65,64,0,2,7,1,3,dynamics,teaching,3_t_stim_d.png,1
52,118,22469,64,64,0,2,7,1,3,dynamics,teaching,3_t_stim_d.png,1
53,120,22721,62,64,0,2,7,1,3,dynamics,teaching,3_t_stim_d.png,1
54,122,22950,60,64,0,2,7,1,3,dynamics,teaching,3_t_stim_d.png,1
55,125,23170,62,64,0,2,7,1,3,dynamics,teaching,3_t_stim_d.png,1
56,127,23424,64,64,0,2,7,1,3,dynamics,teaching,3_t_stim_d.png,1
57,128,23549,65,64,0,2,7,1,3,dynamics,teaching,3_t_stim_d.png,1
58,131,23818,67,64,0,2,7,1,3,dynamics,teaching,3_t_stim_d.png,1
59,133,24049,65,64,0,2,7,1,3,dynamics,teaching,3_t_stim_d.png,1
60,135,24275,64,64,0,2,7,1,3,dynamics,teaching,3_t_stim_d.png,1
61,136,24454,62,64,0,2,7,1,3,dynamics,teaching,3_t_stim_d.png,1
62,138,24647,60,64,0,2,7,1,3,dynamics,teaching,3_t_stim_d.png,1
63,141,24905,62,64,0,2,7,1,3,dynamics,teaching,3_t_stim_d.png,1
64,143,25134,64,64,0,2,7,1,3,dynamics,teaching,3_t_stim_d.png,1
65,145,25328,65,64,0,2,7,1,3,dynamics,teaching,3_t_stim_d.png,1
66,146,26644,67,64,0,2,7,1,3,dynamics,teaching,3_t_stim_d.png,1
67,148,28643,60,64,0,2,7,1,3,dynamics,teaching,3_t_stim_d.png,1
1,18,9265,60,64,0,2,7,1,6,dynamics,teaching,6_t_stim_d.png,1
2,21,9543,62,64,0,2,7,1,6,dynamics,teaching,6_t_stim_d.png,1
3,23,9715,64,64,0,2,7,1,6,dynamics,teaching,6_t_stim_d.png,1
4,25,9864,65,64,0,2,7,1,6,dynamics,teaching,6_t_stim_d.png,1
5,27,10096,67,64,0,2,7,1,6,dynamics,teaching,6_t_stim_d.png,1
6,29,10266,65,64,0,2,7,1,6,dynamics,teaching,6_t_stim_d.png,1
7,31,10491,64,64,0,2,7,1,6,dynamics,teaching,6_t_stim_d.png,1
8,32,10631,62,64,0,2,7,1,6,dynamics,teaching,6_t_stim_d.png,1
9,34,10776,60,64,0,2,7,1,6,dynamics,teaching,6_t_stim_d.png,1
10,36,11029,62,64,0,2,7,1,6,dynamics,teaching,6_t_stim_d.png,1
11,38,11226,64,64,0,2,7,1,6,dynamics,teaching,6_t_stim_d.png,1
12,40,11430,65,64,0,2,7,1,6,dynamics,teaching,6_t_stim_d.png,1
13,42,11617,67,64,0,2,7,1,6,dynamics,teaching,6_t_stim_d.png,1
14,44,11811,65,64,0,2,7,1,6,dynamics,teaching,6_t_stim_d.png,1
15,47,12050,64,64,0,2,7,1,6,dynamics,teaching,6_t_stim_d.png,1
16,48,12199,62,64,0,2,7,1,6,dynamics,teaching,6_t_stim_d.png,1
17,51,12470,60,64,0,2,7,1,6,dynamics,teaching,6_t_stim_d.png,1
18,53,12669,62,64,0,2,7,1,6,dynamics,teaching,6_t_stim_d.png,1
19,55,12876,64,64,0,2,7,1,6,dynamics,teaching,6_t_stim_d.png,1
20,56,13039,65,64,0,2,7,1,6,dynamics,teaching,6_t_stim_d.png,1
21,58,13257,67,64,0,2,7,1,6,dynamics,teaching,6_t_stim_d.png,1
22,60,13400,65,64,0,2,7,1,6,dynamics,teaching,6_t_stim_d.png,1
23,63,13598,64,64,0,2,7,1,6,dynamics,teaching,6_t_stim_d.png,1
24,64,13790,62,64,0,2,7,1,6,dynamics,teaching,6_t_stim_d.png,1
25,67,14041,60,64,0,2,7,1,6,dynamics,teaching,6_t_stim_d.png,1
26,69,14267,62,64,0,2,7,1,6,dynamics,teaching,6_t_stim_d.png,1
27,71,14457,64,64,0,2,7,1,6,dynamics,teaching,6_t_stim_d.png,1
28,72,14686,65,64,0,2,7,1,6,dynamics,teaching,6_t_stim_d.png,1
29,74,14871,67,64,0,2,7,1,6,dynamics,teaching,6_t_stim_d.png,1
30,74,,65,,0,2,7,1,6,dynamics,teaching,6_t_stim_d.png,1
31,76,15190,64,64,0,2,7,1,6,dynamics,teaching,6_t_stim_d.png,1
32,78,15468,62,64,0,2,7,1,6,dynamics,teaching,6_t_stim_d.png,1
33,80,17941,60,64,0,2,7,1,6,dynamics,teaching,6_t_stim_d.png,1
34,82,18951,67,64,0,2,7,1,6,dynamics,teaching,6_t_stim_d.png,1
35,84,19161,65,64,0,2,7,1,6,dynamics,teaching,6_t_stim_d.png,1
36,86,19417,64,64,0,2,7,1,6,dynamics,teaching,6_t_stim_d.png,1
37,88,19607,62,64,0,2,7,1,6,dynamics,teaching,6_t_stim_d.png,1
38,90,19827,60,64,0,2,7,1,6,dynamics,teaching,6_t_stim_d.png,1
39,92,20073,62,64,0,2,7,1,6,dynamics,teaching,6_t_stim_d.png,1
40,95,20309,64,64,0,2,7,1,6,dynamics,teaching,6_t_stim_d.png,1
41,96,20467,65,64,0,2,7,1,6,dynamics,teaching,6_t_stim_d.png,1
42,99,20748,67,64,0,2,7,1,6,dynamics,teaching,6_t_stim_d.png,1
43,101,20981,65,64,0,2,7,1,6,dynamics,teaching,6_t_stim_d.png,1
44,103,21171,64,64,0,2,7,1,6,dynamics,teaching,6_t_stim_d.png,1
45,104,21365,62,64,0,2,7,1,6,dynamics,teaching,6_t_stim_d.png,1
46,107,21588,60,64,0,2,7,1,6,dynamics,teaching,6_t_stim_d.png,1
47,109,21842,62,64,0,2,7,1,6,dynamics,teaching,6_t_stim_d.png,1
48,111,22085,64,64,0,2,7,1,6,dynamics,teaching,6_t_stim_d.png,1
49,112,22234,65,64,0,2,7,1,6,dynamics,teaching,6_t_stim_d.png,1
50,114,22452,67,64,0,2,7,1,6,dynamics,teaching,6_t_stim_d.png,1
51,116,22625,65,64,0,2,7,1,6,dynamics,teaching,6_t_stim_d.png,1
52,118,22805,64,64,0,2,7,1,6,dynamics,teaching,6_t_stim_d.png,1
53,120,23039,62,64,0,2,7,1,6,dynamics,teaching,6_t_stim_d.png,1
54,122,23244,60,64,0,2,7,1,6,dynamics,teaching,6_t_stim_d.png,1
55,124,23489,62,64,0,2,7,1,6,dynamics,teaching,6_t_stim_d.png,1
56,127,23757,64,64,0,2,7,1,6,dynamics,teaching,6_t_stim_d.png,1
57,128,23897,65,64,0,2,7,1,6,dynamics,teaching,6_t_stim_d.png,1
58,131,24189,67,64,0,2,7,1,6,dynamics,teaching,6_t_stim_d.png,1
59,133,24411,65,64,0,2,7,1,6,dynamics,teaching,6_t_stim_d.png,1
