RowNr,NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,Tempo,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
27,70,13584,79,64,0,2,120,1,2,8,dynamics,teaching,8_t_stim_d.png,0
28,72,14436,79,64,0,2,120,1,2,8,dynamics,teaching,8_t_stim_d.png,0
29,74,14818,77,64,0,2,120,1,2,8,dynamics,teaching,8_t_stim_d.png,0
30,77,15188,77,64,0,2,120,1,2,8,dynamics,teaching,8_t_stim_d.png,0
31,78,15283,76,64,0,2,120,1,2,8,dynamics,teaching,8_t_stim_d.png,0
32,81,15709,76,64,0,2,120,1,2,8,dynamics,teaching,8_t_stim_d.png,0
33,82,16348,74,64,0,2,120,1,2,8,dynamics,teaching,8_t_stim_d.png,0
34,85,17137,79,64,0,2,120,1,2,8,dynamics,teaching,8_t_stim_d.png,0
35,87,17611,77,64,0,2,120,1,2,8,dynamics,teaching,8_t_stim_d.png,0
36,88,17719,76,64,0,2,120,1,2,8,dynamics,teaching,8_t_stim_d.png,0
37,90,17946,76,64,0,2,120,1,2,8,dynamics,teaching,8_t_stim_d.png,0
38,92,18171,76,64,0,2,120,1,2,8,dynamics,teaching,8_t_stim_d.png,0
39,94,18414,76,64,0,2,120,1,2,8,dynamics,teaching,8_t_stim_d.png,0
40,98,19065,81,64,0,2,120,1,2,8,dynamics,teaching,8_t_stim_d.png,0
41,99,19074,77,64,0,2,120,1,2,8,dynamics,teaching,8_t_stim_d.png,0
42,101,19297,76,64,0,2,120,1,2,8,dynamics,teaching,8_t_stim_d.png,0
43,103,19532,74,64,0,2,120,1,2,8,dynamics,teaching,8_t_stim_d.png,0
44,105,19767,76,64,0,2,120,1,2,8,dynamics,teaching,8_t_stim_d.png,0
45,107,20121,79,64,0,2,120,1,2,8,dynamics,teaching,8_t_stim_d.png,0
46,109,20217,74,64,0,2,120,1,2,8,dynamics,teaching,8_t_stim_d.png,0
47,111,20406,71,64,0,2,120,1,2,8,dynamics,teaching,8_t_stim_d.png,0
48,112,20500,72,64,0,2,120,1,2,8,dynamics,teaching,8_t_stim_d.png,0
49,114,20758,72,64,0,2,120,1,2,8,dynamics,teaching,8_t_stim_d.png,0
50,116,20976,74,64,0,2,120,1,2,8,dynamics,teaching,8_t_stim_d.png,0
51,118,21214,74,64,0,2,120,1,2,8,dynamics,teaching,8_t_stim_d.png,0
52,120,22032,76,64,0,2,120,1,2,8,dynamics,teaching,8_t_stim_d.png,0
53,122,22485,65,64,0,2,120,1,2,8,dynamics,teaching,8_t_stim_d.png,0
54,125,22858,65,64,0,2,120,1,2,8,dynamics,teaching,8_t_stim_d.png,0
55,126,22984,64,64,0,2,120,1,2,8,dynamics,teaching,8_t_stim_d.png,0
56,129,23351,64,64,0,2,120,1,2,8,dynamics,teaching,8_t_stim_d.png,0
57,130,23951,62,64,0,2,120,1,2,8,dynamics,teaching,8_t_stim_d.png,0
58,132,24400,67,64,0,2,120,1,2,8,dynamics,teaching,8_t_stim_d.png,0
59,135,24830,67,64,0,2,120,1,2,8,dynamics,teaching,8_t_stim_d.png,0
60,136,24885,71,64,0,2,120,1,2,8,dynamics,teaching,8_t_stim_d.png,0
61,139,25294,71,64,0,2,120,1,2,8,dynamics,teaching,8_t_stim_d.png,0
62,140,25390,72,64,0,2,120,1,2,8,dynamics,teaching,8_t_stim_d.png,0
63,143,25796,72,64,0,2,120,1,2,8,dynamics,teaching,8_t_stim_d.png,0
64,144,25866,73,64,0,2,120,1,2,8,dynamics,teaching,8_t_stim_d.png,0
65,146,26195,73,64,0,2,120,1,2,8,dynamics,teaching,8_t_stim_d.png,0
66,149,26752,74,64,0,2,120,1,2,8,dynamics,teaching,8_t_stim_d.png,0
67,151,27262,77,64,0,2,120,1,2,8,dynamics,teaching,8_t_stim_d.png,0
68,153,27702,76,64,0,2,120,1,2,8,dynamics,teaching,8_t_stim_d.png,0
69,155,28174,74,64,0,2,120,1,2,8,dynamics,teaching,8_t_stim_d.png,0
70,156,28497,72,64,0,2,120,1,2,8,dynamics,teaching,8_t_stim_d.png,0
71,158,28984,84,64,0,2,120,1,2,8,dynamics,teaching,8_t_stim_d.png,0
72,160,29913,84,64,0,2,120,1,2,8,dynamics,teaching,8_t_stim_d.png,0
1,19,7276,79,64,0,2,120,1,3,4,articulation,performing,4_p_stim_a.png,0
2,21,7609,78,64,0,2,120,1,3,4,articulation,performing,4_p_stim_a.png,0
3,23,7879,79,64,0,2,120,1,3,4,articulation,performing,4_p_stim_a.png,0
4,25,8006,76,64,0,2,120,1,3,4,articulation,performing,4_p_stim_a.png,0
5,27,8199,72,64,0,2,120,1,3,4,articulation,performing,4_p_stim_a.png,0
6,28,8243,67,64,0,2,120,1,3,4,articulation,performing,4_p_stim_a.png,0
7,30,8490,67,64,0,2,120,1,3,4,articulation,performing,4_p_stim_a.png,0
8,32,8719,67,64,0,2,120,1,3,4,articulation,performing,4_p_stim_a.png,0
9,35,9117,79,64,0,2,120,1,3,4,articulation,performing,4_p_stim_a.png,0
10,37,9365,78,64,0,2,120,1,3,4,articulation,performing,4_p_stim_a.png,0
11,39,9669,79,64,0,2,120,1,3,4,articulation,performing,4_p_stim_a.png,0
12,41,9795,76,64,0,2,120,1,3,4,articulation,performing,4_p_stim_a.png,0
13,43,10083,72,64,0,2,120,1,3,4,articulation,performing,4_p_stim_a.png,0
14,45,10374,76,64,0,2,120,1,3,4,articulation,performing,4_p_stim_a.png,0
15,47,10538,79,64,0,2,120,1,3,4,articulation,performing,4_p_stim_a.png,0
16,49,10838,84,64,0,2,120,1,3,4,articulation,performing,4_p_stim_a.png,0
17,51,10979,83,64,0,2,120,1,3,4,articulation,performing,4_p_stim_a.png,0
18,52,11034,81,64,0,2,120,1,3,4,articulation,performing,4_p_stim_a.png,0
19,54,11225,81,64,0,2,120,1,3,4,articulation,performing,4_p_stim_a.png,0
20,56,11461,81,64,0,2,120,1,3,4,articulation,performing,4_p_stim_a.png,0
21,59,11934,83,64,0,2,120,1,3,4,articulation,performing,4_p_stim_a.png,0
22,61,12146,81,64,0,2,120,1,3,4,articulation,performing,4_p_stim_a.png,0
23,63,12412,84,64,0,2,120,1,3,4,articulation,performing,4_p_stim_a.png,0
24,65,12581,81,64,0,2,120,1,3,4,articulation,performing,4_p_stim_a.png,0
25,67,12850,78,64,0,2,120,1,3,4,articulation,performing,4_p_stim_a.png,0
26,68,12940,79,64,0,2,120,1,3,4,articulation,performing,4_p_stim_a.png,0
27,70,13437,79,64,0,2,120,1,3,4,articulation,performing,4_p_stim_a.png,0
28,72,14333,79,64,0,2,120,1,3,4,articulation,performing,4_p_stim_a.png,0
29,74,14775,77,64,0,2,120,1,3,4,articulation,performing,4_p_stim_a.png,0
30,76,14998,77,64,0,2,120,1,3,4,articulation,performing,4_p_stim_a.png,0
31,78,15238,76,64,0,2,120,1,3,4,articulation,performing,4_p_stim_a.png,0
32,80,15476,76,64,0,2,120,1,3,4,articulation,performing,4_p_stim_a.png,0
33,82,16382,74,64,0,2,120,1,3,4,articulation,performing,4_p_stim_a.png,0
34,85,17351,79,64,0,2,120,1,3,4,articulation,performing,4_p_stim_a.png,0
35,87,17650,77,64,0,2,120,1,3,4,articulation,performing,4_p_stim_a.png,0
36,88,17698,76,64,0,2,120,1,3,4,articulation,performing,4_p_stim_a.png,0
37,90,17959,76,64,0,2,120,1,3,4,articulation,performing,4_p_stim_a.png,0
38,92,18168,76,64,0,2,120,1,3,4,articulation,performing,4_p_stim_a.png,0
39,94,18422,76,64,0,2,120,1,3,4,articulation,performing,4_p_stim_a.png,0
40,97,19025,81,64,0,2,120,1,3,4,articulation,performing,4_p_stim_a.png,0
41,99,19134,77,64,0,2,120,1,3,4,articulation,performing,4_p_stim_a.png,0
42,101,19337,76,64,0,2,120,1,3,4,articulation,performing,4_p_stim_a.png,0
43,103,19559,74,64,0,2,120,1,3,4,articulation,performing,4_p_stim_a.png,0
44,105,19794,76,64,0,2,120,1,3,4,articulation,performing,4_p_stim_a.png,0
45,107,20085,79,64,0,2,120,1,3,4,articulation,performing,4_p_stim_a.png,0
46,109,20256,74,64,0,2,120,1,3,4,articulation,performing,4_p_stim_a.png,0
47,111,20490,71,64,0,2,120,1,3,4,articulation,performing,4_p_stim_a.png,0
48,112,20545,72,64,0,2,120,1,3,4,articulation,performing,4_p_stim_a.png,0
49,114,20767,72,64,0,2,120,1,3,4,articulation,performing,4_p_stim_a.png,0
50,116,21014,74,64,0,2,120,1,3,4,articulation,performing,4_p_stim_a.png,0
51,118,21261,74,64,0,2,120,1,3,4,articulation,performing,4_p_stim_a.png,0
52,120,22159,76,64,0,2,120,1,3,4,articulation,performing,4_p_stim_a.png,0
53,122,22606,65,64,0,2,120,1,3,4,articulation,performing,4_p_stim_a.png,0
54,124,22832,65,64,0,2,120,1,3,4,articulation,performing,4_p_stim_a.png,0
55,126,23065,64,64,0,2,120,1,3,4,articulation,performing,4_p_stim_a.png,0
56,128,23308,64,64,0,2,120,1,3,4,articulation,performing,4_p_stim_a.png,0
57,130,24161,62,64,0,2,120,1,3,4,articulation,performing,4_p_stim_a.png,0
58,132,24624,67,64,0,2,120,1,3,4,articulation,performing,4_p_stim_a.png,0
59,134,24831,67,64,0,2,120,1,3,4,articulation,performing,4_p_stim_a.png,0
60,136,25074,71,64,0,2,120,1,3,4,articulation,performing,4_p_stim_a.png,0
61,138,25309,71,64,0,2,120,1,3,4,articulation,performing,4_p_stim_a.png,0
62,140,25543,72,64,0,2,120,1,3,4,articulation,performing,4_p_stim_a.png,0
63,142,25771,72,64,0,2,120,1,3,4,articulation,performing,4_p_stim_a.png,0
64,144,26008,73,64,0,2,120,1,3,4,articulation,performing,4_p_stim_a.png,0
65,146,26254,73,64,0,2,120,1,3,4,articulation,performing,4_p_stim_a.png,0
66,149,26948,74,64,0,2,120,1,3,4,articulation,performing,4_p_stim_a.png,0
67,151,27458,77,64,0,2,120,1,3,4,articulation,performing,4_p_stim_a.png,0
68,153,27917,76,64,0,2,120,1,3,4,articulation,performing,4_p_stim_a.png,0
69,155,28368,74,64,0,2,120,1,3,4,articulation,performing,4_p_stim_a.png,0
70,156,28605,72,64,0,2,120,1,3,4,articulation,performing,4_p_stim_a.png,0
71,158,29117,84,64,0,2,120,1,3,4,articulation,performing,4_p_stim_a.png,0
72,160,29991,84,64,0,2,120,1,3,4,articulation,performing,4_p_stim_a.png,0
1,18,8265,79,64,0,2,120,2,1,1,articulation,performing,1_p_stim_a.png,0
2,21,8506,78,64,0,2,120,2,1,1,articulation,performing,1_p_stim_a.png,0
3,23,8754,79,64,0,2,120,2,1,1,articulation,performing,1_p_stim_a.png,0
4,25,8966,76,64,0,2,120,2,1,1,articulation,performing,1_p_stim_a.png,0
5,26,8974,72,64,0,2,120,2,1,1,articulation,performing,1_p_stim_a.png,0
6,28,9199,67,64,0,2,120,2,1,1,articulation,performing,1_p_stim_a.png,0
7,30,9407,67,64,0,2,120,2,1,1,articulation,performing,1_p_stim_a.png,0
8,32,9624,67,64,0,2,120,2,1,1,articulation,performing,1_p_stim_a.png,0
9,35,10049,79,64,0,2,120,2,1,1,articulation,performing,1_p_stim_a.png,0
10,36,10228,78,64,0,2,120,2,1,1,articulation,performing,1_p_stim_a.png,0
11,39,10488,79,64,0,2,120,2,1,1,articulation,performing,1_p_stim_a.png,0
12,40,10654,76,64,0,2,120,2,1,1,articulation,performing,1_p_stim_a.png,0
13,43,10920,72,64,0,2,120,2,1,1,articulation,performing,1_p_stim_a.png,0
14,45,11137,76,64,0,2,120,2,1,1,articulation,performing,1_p_stim_a.png,0
15,47,11317,79,64,0,2,120,2,1,1,articulation,performing,1_p_stim_a.png,0
16,49,11547,84,64,0,2,120,2,1,1,articulation,performing,1_p_stim_a.png,0
17,50,11589,83,64,0,2,120,2,1,1,articulation,performing,1_p_stim_a.png,0
18,52,11738,81,64,0,2,120,2,1,1,articulation,performing,1_p_stim_a.png,0
19,54,11944,81,64,0,2,120,2,1,1,articulation,performing,1_p_stim_a.png,0
20,56,12193,81,64,0,2,120,2,1,1,articulation,performing,1_p_stim_a.png,0
21,59,12555,83,64,0,2,120,2,1,1,articulation,performing,1_p_stim_a.png,0
22,61,12755,81,64,0,2,120,2,1,1,articulation,performing,1_p_stim_a.png,0
23,63,13003,84,64,0,2,120,2,1,1,articulation,performing,1_p_stim_a.png,0
24,65,13209,81,64,0,2,120,2,1,1,articulation,performing,1_p_stim_a.png,0
25,67,13428,78,64,0,2,120,2,1,1,articulation,performing,1_p_stim_a.png,0
26,68,13526,79,64,0,2,120,2,1,1,articulation,performing,1_p_stim_a.png,0
27,70,13862,79,64,0,2,120,2,1,1,articulation,performing,1_p_stim_a.png,0
28,72,14472,79,64,0,2,120,2,1,1,articulation,performing,1_p_stim_a.png,0
29,74,15064,77,64,0,2,120,2,1,1,articulation,performing,1_p_stim_a.png,0
30,76,15283,77,64,0,2,120,2,1,1,articulation,performing,1_p_stim_a.png,0
31,78,15491,76,64,0,2,120,2,1,1,articulation,performing,1_p_stim_a.png,0
32,80,15713,76,64,0,2,120,2,1,1,articulation,performing,1_p_stim_a.png,0
33,82,16286,74,64,0,2,120,2,1,1,articulation,performing,1_p_stim_a.png,0
34,84,17154,79,64,0,2,120,2,1,1,articulation,performing,1_p_stim_a.png,0
35,86,17579,77,64,0,2,120,2,1,1,articulation,performing,1_p_stim_a.png,0
36,88,17792,76,64,0,2,120,2,1,1,articulation,performing,1_p_stim_a.png,0
37,90,17993,76,64,0,2,120,2,1,1,articulation,performing,1_p_stim_a.png,0
38,92,18172,76,64,0,2,120,2,1,1,articulation,performing,1_p_stim_a.png,0
39,94,18428,76,64,0,2,120,2,1,1,articulation,performing,1_p_stim_a.png,0
40,97,18843,81,64,0,2,120,2,1,1,articulation,performing,1_p_stim_a.png,0
41,99,19041,77,64,0,2,120,2,1,1,articulation,performing,1_p_stim_a.png,0
42,101,19234,76,64,0,2,120,2,1,1,articulation,performing,1_p_stim_a.png,0
43,103,19449,74,64,0,2,120,2,1,1,articulation,performing,1_p_stim_a.png,0
44,105,19635,76,64,0,2,120,2,1,1,articulation,performing,1_p_stim_a.png,0
45,107,19866,79,64,0,2,120,2,1,1,articulation,performing,1_p_stim_a.png,0
46,109,20061,74,64,0,2,120,2,1,1,articulation,performing,1_p_stim_a.png,0
47,110,20101,71,64,0,2,120,2,1,1,articulation,performing,1_p_stim_a.png,0
48,112,20325,72,64,0,2,120,2,1,1,articulation,performing,1_p_stim_a.png,0
49,114,20518,72,64,0,2,120,2,1,1,articulation,performing,1_p_stim_a.png,0
50,116,20721,74,64,0,2,120,2,1,1,articulation,performing,1_p_stim_a.png,0
51,118,20940,74,64,0,2,120,2,1,1,articulation,performing,1_p_stim_a.png,0
52,120,21563,76,64,0,2,120,2,1,1,articulation,performing,1_p_stim_a.png,0
53,122,22084,65,64,0,2,120,2,1,1,articulation,performing,1_p_stim_a.png,0
54,124,22308,65,64,0,2,120,2,1,1,articulation,performing,1_p_stim_a.png,0
55,126,22525,64,64,0,2,120,2,1,1,articulation,performing,1_p_stim_a.png,0
56,128,22758,64,64,0,2,120,2,1,1,articulation,performing,1_p_stim_a.png,0
57,130,23334,62,64,0,2,120,2,1,1,articulation,performing,1_p_stim_a.png,0
58,132,23868,67,64,0,2,120,2,1,1,articulation,performing,1_p_stim_a.png,0
59,134,24079,67,64,0,2,120,2,1,1,articulation,performing,1_p_stim_a.png,0
60,136,24282,71,64,0,2,120,2,1,1,articulation,performing,1_p_stim_a.png,0
61,138,24516,71,64,0,2,120,2,1,1,articulation,performing,1_p_stim_a.png,0
62,140,24735,72,64,0,2,120,2,1,1,articulation,performing,1_p_stim_a.png,0
63,142,24944,72,64,0,2,120,2,1,1,articulation,performing,1_p_stim_a.png,0
64,144,25148,73,64,0,2,120,2,1,1,articulation,performing,1_p_stim_a.png,0
65,146,25361,73,64,0,2,120,2,1,1,articulation,performing,1_p_stim_a.png,0
66,148,25911,74,64,0,2,120,2,1,1,articulation,performing,1_p_stim_a.png,0
67,150,26372,77,64,0,2,120,2,1,1,articulation,performing,1_p_stim_a.png,0
68,152,26833,76,64,0,2,120,2,1,1,articulation,performing,1_p_stim_a.png,0
69,154,27282,74,64,0,2,120,2,1,1,articulation,performing,1_p_stim_a.png,0
70,156,27727,72,64,0,2,120,2,1,1,articulation,performing,1_p_stim_a.png,0
71,158,28229,84,64,0,2,120,2,1,1,articulation,performing,1_p_stim_a.png,0
72,160,28919,84,64,0,2,120,2,1,1,articulation,performing,1_p_stim_a.png,0
1,18,8258,79,64,0,2,120,2,1,2,articulation,performing,2_p_stim_a.png,0
2,20,8498,78,64,0,2,120,2,1,2,articulation,performing,2_p_stim_a.png,0
3,23,8729,79,64,0,2,120,2,1,2,articulation,performing,2_p_stim_a.png,0
4,25,8939,76,64,0,2,120,2,1,2,articulation,performing,2_p_stim_a.png,0
5,26,9037,72,64,0,2,120,2,1,2,articulation,performing,2_p_stim_a.png,0
6,28,9190,67,64,0,2,120,2,1,2,articulation,performing,2_p_stim_a.png,0
7,30,9431,67,64,0,2,120,2,1,2,articulation,performing,2_p_stim_a.png,0
8,32,9641,67,64,0,2,120,2,1,2,articulation,performing,2_p_stim_a.png,0
9,34,10006,79,64,0,2,120,2,1,2,articulation,performing,2_p_stim_a.png,0
10,36,10212,78,64,0,2,120,2,1,2,articulation,performing,2_p_stim_a.png,0
11,39,10478,79,64,0,2,120,2,1,2,articulation,performing,2_p_stim_a.png,0
12,40,10630,76,64,0,2,120,2,1,2,articulation,performing,2_p_stim_a.png,0
13,43,10933,72,64,0,2,120,2,1,2,articulation,performing,2_p_stim_a.png,0
14,45,11145,76,64,0,2,120,2,1,2,articulation,performing,2_p_stim_a.png,0
15,47,11325,79,64,0,2,120,2,1,2,articulation,performing,2_p_stim_a.png,0
16,49,11558,84,64,0,2,120,2,1,2,articulation,performing,2_p_stim_a.png,0
17,50,11633,83,64,0,2,120,2,1,2,articulation,performing,2_p_stim_a.png,0
18,52,11845,81,64,0,2,120,2,1,2,articulation,performing,2_p_stim_a.png,0
19,54,12057,81,64,0,2,120,2,1,2,articulation,performing,2_p_stim_a.png,0
20,56,12263,81,64,0,2,120,2,1,2,articulation,performing,2_p_stim_a.png,0
21,59,12660,83,64,0,2,120,2,1,2,articulation,performing,2_p_stim_a.png,0
22,61,12869,81,64,0,2,120,2,1,2,articulation,performing,2_p_stim_a.png,0
23,63,13080,84,64,0,2,120,2,1,2,articulation,performing,2_p_stim_a.png,0
24,64,13262,81,64,0,2,120,2,1,2,articulation,performing,2_p_stim_a.png,0
25,67,13526,78,64,0,2,120,2,1,2,articulation,performing,2_p_stim_a.png,0
26,68,13563,79,64,0,2,120,2,1,2,articulation,performing,2_p_stim_a.png,0
27,70,13926,79,64,0,2,120,2,1,2,articulation,performing,2_p_stim_a.png,0
28,72,14589,79,64,0,2,120,2,1,2,articulation,performing,2_p_stim_a.png,0
29,74,15444,77,64,0,2,120,2,1,2,articulation,performing,2_p_stim_a.png,0
30,76,15642,77,64,0,2,120,2,1,2,articulation,performing,2_p_stim_a.png,0
31,78,15861,76,64,0,2,120,2,1,2,articulation,performing,2_p_stim_a.png,0
32,80,16085,76,64,0,2,120,2,1,2,articulation,performing,2_p_stim_a.png,0
33,82,16670,74,64,0,2,120,2,1,2,articulation,performing,2_p_stim_a.png,0
34,84,17544,79,64,0,2,120,2,1,2,articulation,performing,2_p_stim_a.png,0
35,86,17945,77,64,0,2,120,2,1,2,articulation,performing,2_p_stim_a.png,0
36,88,18185,76,64,0,2,120,2,1,2,articulation,performing,2_p_stim_a.png,0
37,90,18439,76,64,0,2,120,2,1,2,articulation,performing,2_p_stim_a.png,0
38,92,18609,76,64,0,2,120,2,1,2,articulation,performing,2_p_stim_a.png,0
39,94,18873,76,64,0,2,120,2,1,2,articulation,performing,2_p_stim_a.png,0
40,97,19227,81,64,0,2,120,2,1,2,articulation,performing,2_p_stim_a.png,0
41,99,19444,77,64,0,2,120,2,1,2,articulation,performing,2_p_stim_a.png,0
42,101,19656,76,64,0,2,120,2,1,2,articulation,performing,2_p_stim_a.png,0
43,103,19867,74,64,0,2,120,2,1,2,articulation,performing,2_p_stim_a.png,0
44,104,20061,76,64,0,2,120,2,1,2,articulation,performing,2_p_stim_a.png,0
45,106,20278,79,64,0,2,120,2,1,2,articulation,performing,2_p_stim_a.png,0
46,108,20500,74,64,0,2,120,2,1,2,articulation,performing,2_p_stim_a.png,0
47,110,20579,71,64,0,2,120,2,1,2,articulation,performing,2_p_stim_a.png,0
48,112,20765,72,64,0,2,120,2,1,2,articulation,performing,2_p_stim_a.png,0
49,114,20986,72,64,0,2,120,2,1,2,articulation,performing,2_p_stim_a.png,0
50,116,21190,74,64,0,2,120,2,1,2,articulation,performing,2_p_stim_a.png,0
51,118,21429,74,64,0,2,120,2,1,2,articulation,performing,2_p_stim_a.png,0
52,120,22040,76,64,0,2,120,2,1,2,articulation,performing,2_p_stim_a.png,0
53,122,22552,65,64,0,2,120,2,1,2,articulation,performing,2_p_stim_a.png,0
54,124,22787,65,64,0,2,120,2,1,2,articulation,performing,2_p_stim_a.png,0
55,126,23000,64,64,0,2,120,2,1,2,articulation,performing,2_p_stim_a.png,0
56,128,23219,64,64,0,2,120,2,1,2,articulation,performing,2_p_stim_a.png,0
57,130,23823,62,64,0,2,120,2,1,2,articulation,performing,2_p_stim_a.png,0
58,132,24369,67,64,0,2,120,2,1,2,articulation,performing,2_p_stim_a.png,0
59,134,24624,67,64,0,2,120,2,1,2,articulation,performing,2_p_stim_a.png,0
60,136,24844,71,64,0,2,120,2,1,2,articulation,performing,2_p_stim_a.png,0
61,138,25033,71,64,0,2,120,2,1,2,articulation,performing,2_p_stim_a.png,0
62,140,25229,72,64,0,2,120,2,1,2,articulation,performing,2_p_stim_a.png,0
63,142,25445,72,64,0,2,120,2,1,2,articulation,performing,2_p_stim_a.png,0
64,144,25654,73,64,0,2,120,2,1,2,articulation,performing,2_p_stim_a.png,0
65,146,25856,73,64,0,2,120,2,1,2,articulation,performing,2_p_stim_a.png,0
66,148,26388,74,64,0,2,120,2,1,2,articulation,performing,2_p_stim_a.png,0
67,150,26850,77,64,0,2,120,2,1,2,articulation,performing,2_p_stim_a.png,0
68,152,27310,76,64,0,2,120,2,1,2,articulation,performing,2_p_stim_a.png,0
69,154,27764,74,64,0,2,120,2,1,2,articulation,performing,2_p_stim_a.png,0
70,156,28189,72,64,0,2,120,2,1,2,articulation,performing,2_p_stim_a.png,0
71,158,28619,84,64,0,2,120,2,1,2,articulation,performing,2_p_stim_a.png,0
72,160,29273,84,64,0,2,120,2,1,2,articulation,performing,2_p_stim_a.png,0
1,18,8243,79,64,0,2,120,2,1,3,articulation,performing,3_p_stim_a.png,0
2,20,8461,78,64,0,2,120,2,1,3,articulation,performing,3_p_stim_a.png,0
3,22,8686,79,64,0,2,120,2,1,3,articulation,performing,3_p_stim_a.png,0
4,25,8923,76,64,0,2,120,2,1,3,articulation,performing,3_p_stim_a.png,0
5,26,9098,72,64,0,2,120,2,1,3,articulation,performing,3_p_stim_a.png,0
6,28,9171,67,64,0,2,120,2,1,3,articulation,performing,3_p_stim_a.png,0
7,30,9383,67,64,0,2,120,2,1,3,articulation,performing,3_p_stim_a.png,0
8,32,9595,67,64,0,2,120,2,1,3,articulation,performing,3_p_stim_a.png,0
9,34,9940,79,64,0,2,120,2,1,3,articulation,performing,3_p_stim_a.png,0
10,36,10149,78,64,0,2,120,2,1,3,articulation,performing,3_p_stim_a.png,0
11,39,10425,79,64,0,2,120,2,1,3,articulation,performing,3_p_stim_a.png,0
12,40,10594,76,64,0,2,120,2,1,3,articulation,performing,3_p_stim_a.png,0
13,42,10840,72,64,0,2,120,2,1,3,articulation,performing,3_p_stim_a.png,0
14,44,11044,76,64,0,2,120,2,1,3,articulation,performing,3_p_stim_a.png,0
15,46,11244,79,64,0,2,120,2,1,3,articulation,performing,3_p_stim_a.png,0
16,48,11491,84,64,0,2,120,2,1,3,articulation,performing,3_p_stim_a.png,0
17,50,11560,83,64,0,2,120,2,1,3,articulation,performing,3_p_stim_a.png,0
18,52,11768,81,64,0,2,120,2,1,3,articulation,performing,3_p_stim_a.png,0
19,54,11982,81,64,0,2,120,2,1,3,articulation,performing,3_p_stim_a.png,0
20,56,12194,81,64,0,2,120,2,1,3,articulation,performing,3_p_stim_a.png,0
21,58,12581,83,64,0,2,120,2,1,3,articulation,performing,3_p_stim_a.png,0
22,60,12811,81,64,0,2,120,2,1,3,articulation,performing,3_p_stim_a.png,0
23,62,13024,84,64,0,2,120,2,1,3,articulation,performing,3_p_stim_a.png,0
24,64,13265,81,64,0,2,120,2,1,3,articulation,performing,3_p_stim_a.png,0
25,66,13475,78,64,0,2,120,2,1,3,articulation,performing,3_p_stim_a.png,0
26,68,13529,79,64,0,2,120,2,1,3,articulation,performing,3_p_stim_a.png,0
27,70,14025,79,64,0,2,120,2,1,3,articulation,performing,3_p_stim_a.png,0
28,72,14678,79,64,0,2,120,2,1,3,articulation,performing,3_p_stim_a.png,0
29,74,15176,77,64,0,2,120,2,1,3,articulation,performing,3_p_stim_a.png,0
30,76,15449,77,64,0,2,120,2,1,3,articulation,performing,3_p_stim_a.png,0
31,78,15650,76,64,0,2,120,2,1,3,articulation,performing,3_p_stim_a.png,0
32,80,15862,76,64,0,2,120,2,1,3,articulation,performing,3_p_stim_a.png,0
33,82,16467,74,64,0,2,120,2,1,3,articulation,performing,3_p_stim_a.png,0
34,84,17301,79,64,0,2,120,2,1,3,articulation,performing,3_p_stim_a.png,0
35,86,17758,77,64,0,2,120,2,1,3,articulation,performing,3_p_stim_a.png,0
36,88,17927,76,64,0,2,120,2,1,3,articulation,performing,3_p_stim_a.png,0
37,90,18140,76,64,0,2,120,2,1,3,articulation,performing,3_p_stim_a.png,0
38,92,18333,76,64,0,2,120,2,1,3,articulation,performing,3_p_stim_a.png,0
39,94,18563,76,64,0,2,120,2,1,3,articulation,performing,3_p_stim_a.png,0
40,97,18952,81,64,0,2,120,2,1,3,articulation,performing,3_p_stim_a.png,0
41,99,19158,77,64,0,2,120,2,1,3,articulation,performing,3_p_stim_a.png,0
42,101,19355,76,64,0,2,120,2,1,3,articulation,performing,3_p_stim_a.png,0
43,103,19574,74,64,0,2,120,2,1,3,articulation,performing,3_p_stim_a.png,0
44,105,19767,76,64,0,2,120,2,1,3,articulation,performing,3_p_stim_a.png,0
45,107,20004,79,64,0,2,120,2,1,3,articulation,performing,3_p_stim_a.png,0
46,109,20201,74,64,0,2,120,2,1,3,articulation,performing,3_p_stim_a.png,0
47,110,20258,71,64,0,2,120,2,1,3,articulation,performing,3_p_stim_a.png,0
48,112,20441,72,64,0,2,120,2,1,3,articulation,performing,3_p_stim_a.png,0
49,114,20671,72,64,0,2,120,2,1,3,articulation,performing,3_p_stim_a.png,0
50,116,20872,74,64,0,2,120,2,1,3,articulation,performing,3_p_stim_a.png,0
51,118,21098,74,64,0,2,120,2,1,3,articulation,performing,3_p_stim_a.png,0
52,120,21692,76,64,0,2,120,2,1,3,articulation,performing,3_p_stim_a.png,0
53,122,22196,65,64,0,2,120,2,1,3,articulation,performing,3_p_stim_a.png,0
54,124,22402,65,64,0,2,120,2,1,3,articulation,performing,3_p_stim_a.png,0
55,126,22607,64,64,0,2,120,2,1,3,articulation,performing,3_p_stim_a.png,0
56,128,22835,64,64,0,2,120,2,1,3,articulation,performing,3_p_stim_a.png,0
