"RowNr","NoteNr","TimeStamp","Pitch","Velocity","Key_OnOff","Device","Tempo","SubNr","BlockNr","TrialNr","Skill","Condition","Image","Error"
68075,73,17794,77,70,1,2,110,15,2,2,"articulation","teaching","2_t_stim_a.png",0
68077,75,18099,77,66,1,2,110,15,2,2,"articulation","teaching","2_t_stim_a.png",0
68079,77,18346,76,67,1,2,110,15,2,2,"articulation","teaching","2_t_stim_a.png",0
68081,79,18589,76,68,1,2,110,15,2,2,"articulation","teaching","2_t_stim_a.png",0
68083,81,18862,74,63,1,2,110,15,2,2,"articulation","teaching","2_t_stim_a.png",0
68085,83,19951,79,65,1,2,110,15,2,2,"articulation","teaching","2_t_stim_a.png",0
68086,84,20488,77,63,1,2,110,15,2,2,"articulation","teaching","2_t_stim_a.png",0
68089,87,21080,76,78,1,2,110,15,2,2,"articulation","teaching","2_t_stim_a.png",0
68091,89,21342,76,75,1,2,110,15,2,2,"articulation","teaching","2_t_stim_a.png",0
68093,91,21597,76,57,1,2,110,15,2,2,"articulation","teaching","2_t_stim_a.png",0
68095,93,21834,76,61,1,2,110,15,2,2,"articulation","teaching","2_t_stim_a.png",0
68097,95,22219,81,68,1,2,110,15,2,2,"articulation","teaching","2_t_stim_a.png",0
68098,96,22573,77,78,1,2,110,15,2,2,"articulation","teaching","2_t_stim_a.png",0
68100,98,22829,76,89,1,2,110,15,2,2,"articulation","teaching","2_t_stim_a.png",0
68102,100,23067,74,100,1,2,110,15,2,2,"articulation","teaching","2_t_stim_a.png",0
68104,102,23307,76,91,1,2,110,15,2,2,"articulation","teaching","2_t_stim_a.png",0
68106,104,23554,79,91,1,2,110,15,2,2,"articulation","teaching","2_t_stim_a.png",0
68108,106,23798,74,87,1,2,110,15,2,2,"articulation","teaching","2_t_stim_a.png",0
68110,108,24059,71,79,1,2,110,15,2,2,"articulation","teaching","2_t_stim_a.png",0
68113,111,24379,72,89,1,2,110,15,2,2,"articulation","teaching","2_t_stim_a.png",0
68115,113,24666,72,68,1,2,110,15,2,2,"articulation","teaching","2_t_stim_a.png",0
68117,115,24894,74,79,1,2,110,15,2,2,"articulation","teaching","2_t_stim_a.png",0
68119,117,25146,74,58,1,2,110,15,2,2,"articulation","teaching","2_t_stim_a.png",0
68121,119,25456,76,59,1,2,110,15,2,2,"articulation","teaching","2_t_stim_a.png",0
68123,121,26506,65,81,1,2,110,15,2,2,"articulation","teaching","2_t_stim_a.png",0
68125,123,26790,65,65,1,2,110,15,2,2,"articulation","teaching","2_t_stim_a.png",0
68127,125,27041,64,60,1,2,110,15,2,2,"articulation","teaching","2_t_stim_a.png",0
68129,127,27290,64,56,1,2,110,15,2,2,"articulation","teaching","2_t_stim_a.png",0
68131,129,27591,62,57,1,2,110,15,2,2,"articulation","teaching","2_t_stim_a.png",0
68133,131,28663,67,80,1,2,110,15,2,2,"articulation","teaching","2_t_stim_a.png",0
68135,133,28946,67,49,1,2,110,15,2,2,"articulation","teaching","2_t_stim_a.png",0
68137,135,29170,71,68,1,2,110,15,2,2,"articulation","teaching","2_t_stim_a.png",0
68139,137,29412,71,63,1,2,110,15,2,2,"articulation","teaching","2_t_stim_a.png",0
68141,139,29628,72,88,1,2,110,15,2,2,"articulation","teaching","2_t_stim_a.png",0
68143,141,29879,72,76,1,2,110,15,2,2,"articulation","teaching","2_t_stim_a.png",0
68145,143,30110,73,87,1,2,110,15,2,2,"articulation","teaching","2_t_stim_a.png",0
68147,145,30350,73,81,1,2,110,15,2,2,"articulation","teaching","2_t_stim_a.png",0
68149,147,30643,74,85,1,2,110,15,2,2,"articulation","teaching","2_t_stim_a.png",0
68151,149,31170,77,87,1,2,110,15,2,2,"articulation","teaching","2_t_stim_a.png",0
68153,151,31697,76,98,1,2,110,15,2,2,"articulation","teaching","2_t_stim_a.png",0
68155,153,32206,74,93,1,2,110,15,2,2,"articulation","teaching","2_t_stim_a.png",0
68157,155,32804,72,95,1,2,110,15,2,2,"articulation","teaching","2_t_stim_a.png",0
68159,157,33376,84,79,1,2,110,15,2,2,"articulation","teaching","2_t_stim_a.png",0
68161,159,34035,84,70,1,2,110,15,2,2,"articulation","teaching","2_t_stim_a.png",0
68179,17,9466,79,72,1,2,110,15,2,3,"articulation","teaching","3_t_stim_a.png",0
68180,18,9818,78,84,1,2,110,15,2,3,"articulation","teaching","3_t_stim_a.png",0
68182,20,10073,79,90,1,2,110,15,2,3,"articulation","teaching","3_t_stim_a.png",0
68184,22,10324,76,87,1,2,110,15,2,3,"articulation","teaching","3_t_stim_a.png",0
68186,24,10594,72,86,1,2,110,15,2,3,"articulation","teaching","3_t_stim_a.png",0
68189,27,10953,67,71,1,2,110,15,2,3,"articulation","teaching","3_t_stim_a.png",0
68191,29,11202,67,67,1,2,110,15,2,3,"articulation","teaching","3_t_stim_a.png",0
68193,31,11469,67,62,1,2,110,15,2,3,"articulation","teaching","3_t_stim_a.png",0
68195,33,11824,79,69,1,2,110,15,2,3,"articulation","teaching","3_t_stim_a.png",0
68196,34,12123,78,81,1,2,110,15,2,3,"articulation","teaching","3_t_stim_a.png",0
68198,36,12369,79,83,1,2,110,15,2,3,"articulation","teaching","3_t_stim_a.png",0
68200,38,12608,76,86,1,2,110,15,2,3,"articulation","teaching","3_t_stim_a.png",0
68202,40,12852,72,87,1,2,110,15,2,3,"articulation","teaching","3_t_stim_a.png",0
68204,42,13093,76,84,1,2,110,15,2,3,"articulation","teaching","3_t_stim_a.png",0
68206,44,13338,79,88,1,2,110,15,2,3,"articulation","teaching","3_t_stim_a.png",0
68208,46,13570,84,86,1,2,110,15,2,3,"articulation","teaching","3_t_stim_a.png",0
68210,48,13836,83,84,1,2,110,15,2,3,"articulation","teaching","3_t_stim_a.png",0
68213,51,14132,81,59,1,2,110,15,2,3,"articulation","teaching","3_t_stim_a.png",0
68215,53,14358,81,66,1,2,110,15,2,3,"articulation","teaching","3_t_stim_a.png",0
68217,55,14621,81,66,1,2,110,15,2,3,"articulation","teaching","3_t_stim_a.png",0
68219,57,14967,83,81,1,2,110,15,2,3,"articulation","teaching","3_t_stim_a.png",0
68220,58,15316,81,87,1,2,110,15,2,3,"articulation","teaching","3_t_stim_a.png",0
68222,60,15577,84,85,1,2,110,15,2,3,"articulation","teaching","3_t_stim_a.png",0
68224,62,15826,81,86,1,2,110,15,2,3,"articulation","teaching","3_t_stim_a.png",0
68226,64,16089,78,78,1,2,110,15,2,3,"articulation","teaching","3_t_stim_a.png",0
68229,67,16393,79,68,1,2,110,15,2,3,"articulation","teaching","3_t_stim_a.png",0
68231,69,16692,79,59,1,2,110,15,2,3,"articulation","teaching","3_t_stim_a.png",0
68233,71,17298,79,57,1,2,110,15,2,3,"articulation","teaching","3_t_stim_a.png",0
68235,73,18448,77,83,1,2,110,15,2,3,"articulation","teaching","3_t_stim_a.png",0
68237,75,18705,77,73,1,2,110,15,2,3,"articulation","teaching","3_t_stim_a.png",0
68239,77,18944,76,75,1,2,110,15,2,3,"articulation","teaching","3_t_stim_a.png",0
68241,79,19193,76,78,1,2,110,15,2,3,"articulation","teaching","3_t_stim_a.png",0
68243,81,19500,74,87,1,2,110,15,2,3,"articulation","teaching","3_t_stim_a.png",0
68245,83,20604,79,79,1,2,110,15,2,3,"articulation","teaching","3_t_stim_a.png",0
68247,85,21160,77,81,1,2,110,15,2,3,"articulation","teaching","3_t_stim_a.png",0
68249,87,21699,76,81,1,2,110,15,2,3,"articulation","teaching","3_t_stim_a.png",0
68251,89,21980,76,53,1,2,110,15,2,3,"articulation","teaching","3_t_stim_a.png",0
68253,91,22214,76,67,1,2,110,15,2,3,"articulation","teaching","3_t_stim_a.png",0
68255,93,22484,76,61,1,2,110,15,2,3,"articulation","teaching","3_t_stim_a.png",0
68257,95,22857,81,67,1,2,110,15,2,3,"articulation","teaching","3_t_stim_a.png",0
68258,96,23190,77,78,1,2,110,15,2,3,"articulation","teaching","3_t_stim_a.png",0
68260,98,23436,76,87,1,2,110,15,2,3,"articulation","teaching","3_t_stim_a.png",0
68262,100,23684,74,96,1,2,110,15,2,3,"articulation","teaching","3_t_stim_a.png",0
68264,102,23928,76,93,1,2,110,15,2,3,"articulation","teaching","3_t_stim_a.png",0
68266,104,24176,79,90,1,2,110,15,2,3,"articulation","teaching","3_t_stim_a.png",0
68268,106,24424,74,82,1,2,110,15,2,3,"articulation","teaching","3_t_stim_a.png",0
68270,108,24675,71,74,1,2,110,15,2,3,"articulation","teaching","3_t_stim_a.png",0
68273,111,24984,72,81,1,2,110,15,2,3,"articulation","teaching","3_t_stim_a.png",0
68275,113,25252,72,66,1,2,110,15,2,3,"articulation","teaching","3_t_stim_a.png",0
68277,115,25500,74,57,1,2,110,15,2,3,"articulation","teaching","3_t_stim_a.png",0
68279,117,25756,74,56,1,2,110,15,2,3,"articulation","teaching","3_t_stim_a.png",0
68281,119,26079,76,56,1,2,110,15,2,3,"articulation","teaching","3_t_stim_a.png",0
68283,121,27150,65,88,1,2,110,15,2,3,"articulation","teaching","3_t_stim_a.png",0
68285,123,27450,65,75,1,2,110,15,2,3,"articulation","teaching","3_t_stim_a.png",0
68287,125,27695,64,75,1,2,110,15,2,3,"articulation","teaching","3_t_stim_a.png",0
68289,127,27947,64,70,1,2,110,15,2,3,"articulation","teaching","3_t_stim_a.png",0
68291,129,28229,62,72,1,2,110,15,2,3,"articulation","teaching","3_t_stim_a.png",0
68293,131,29354,67,89,1,2,110,15,2,3,"articulation","teaching","3_t_stim_a.png",0
68295,133,29674,67,74,1,2,110,15,2,3,"articulation","teaching","3_t_stim_a.png",0
68297,135,29908,71,91,1,2,110,15,2,3,"articulation","teaching","3_t_stim_a.png",0
68299,137,30144,71,94,1,2,110,15,2,3,"articulation","teaching","3_t_stim_a.png",0
68301,139,30366,72,98,1,2,110,15,2,3,"articulation","teaching","3_t_stim_a.png",0
68303,141,30599,72,100,1,2,110,15,2,3,"articulation","teaching","3_t_stim_a.png",0
68305,143,30830,73,100,1,2,110,15,2,3,"articulation","teaching","3_t_stim_a.png",0
68307,145,31064,73,100,1,2,110,15,2,3,"articulation","teaching","3_t_stim_a.png",0
68309,147,31356,74,107,1,2,110,15,2,3,"articulation","teaching","3_t_stim_a.png",0
68311,149,31895,77,95,1,2,110,15,2,3,"articulation","teaching","3_t_stim_a.png",0
68313,151,32433,76,91,1,2,110,15,2,3,"articulation","teaching","3_t_stim_a.png",0
68315,153,32976,74,91,1,2,110,15,2,3,"articulation","teaching","3_t_stim_a.png",0
68317,155,33579,72,91,1,2,110,15,2,3,"articulation","teaching","3_t_stim_a.png",0
68319,157,34146,84,68,1,2,110,15,2,3,"articulation","teaching","3_t_stim_a.png",0
68321,159,34760,84,60,1,2,110,15,2,3,"articulation","teaching","3_t_stim_a.png",0
68339,17,9227,79,74,1,2,110,15,2,4,"articulation","teaching","4_t_stim_a.png",0
68340,18,9572,78,81,1,2,110,15,2,4,"articulation","teaching","4_t_stim_a.png",0
68342,20,9827,79,81,1,2,110,15,2,4,"articulation","teaching","4_t_stim_a.png",0
68344,22,10084,76,79,1,2,110,15,2,4,"articulation","teaching","4_t_stim_a.png",0
68346,24,10340,72,75,1,2,110,15,2,4,"articulation","teaching","4_t_stim_a.png",0
68349,27,10614,67,66,1,2,110,15,2,4,"articulation","teaching","4_t_stim_a.png",0
68351,29,10871,67,63,1,2,110,15,2,4,"articulation","teaching","4_t_stim_a.png",0
68353,31,11103,67,68,1,2,110,15,2,4,"articulation","teaching","4_t_stim_a.png",0
68355,33,11455,79,79,1,2,110,15,2,4,"articulation","teaching","4_t_stim_a.png",0
68356,34,11795,78,88,1,2,110,15,2,4,"articulation","teaching","4_t_stim_a.png",0
68358,36,12039,79,88,1,2,110,15,2,4,"articulation","teaching","4_t_stim_a.png",0
68360,38,12286,76,88,1,2,110,15,2,4,"articulation","teaching","4_t_stim_a.png",0
68362,40,12532,72,88,1,2,110,15,2,4,"articulation","teaching","4_t_stim_a.png",0
68364,42,12770,76,87,1,2,110,15,2,4,"articulation","teaching","4_t_stim_a.png",0
68366,44,13021,79,85,1,2,110,15,2,4,"articulation","teaching","4_t_stim_a.png",0
68368,46,13270,84,83,1,2,110,15,2,4,"articulation","teaching","4_t_stim_a.png",0
68370,48,13540,83,83,1,2,110,15,2,4,"articulation","teaching","4_t_stim_a.png",0
68373,51,13932,81,67,1,2,110,15,2,4,"articulation","teaching","4_t_stim_a.png",0
68375,53,14197,81,55,1,2,110,15,2,4,"articulation","teaching","4_t_stim_a.png",0
68377,55,14448,81,58,1,2,110,15,2,4,"articulation","teaching","4_t_stim_a.png",0
68379,57,14780,83,73,1,2,110,15,2,4,"articulation","teaching","4_t_stim_a.png",0
68380,58,15117,81,81,1,2,110,15,2,4,"articulation","teaching","4_t_stim_a.png",0
68382,60,15377,84,83,1,2,110,15,2,4,"articulation","teaching","4_t_stim_a.png",0
68384,62,15629,81,87,1,2,110,15,2,4,"articulation","teaching","4_t_stim_a.png",0
68386,64,15924,78,78,1,2,110,15,2,4,"articulation","teaching","4_t_stim_a.png",0
68388,66,16225,79,62,1,2,110,15,2,4,"articulation","teaching","4_t_stim_a.png",0
68391,69,16561,79,72,1,2,110,15,2,4,"articulation","teaching","4_t_stim_a.png",0
68393,71,17185,79,59,1,2,110,15,2,4,"articulation","teaching","4_t_stim_a.png",0
68395,73,18408,77,76,1,2,110,15,2,4,"articulation","teaching","4_t_stim_a.png",0
68397,75,18725,77,74,1,2,110,15,2,4,"articulation","teaching","4_t_stim_a.png",0
68399,77,18980,76,76,1,2,110,15,2,4,"articulation","teaching","4_t_stim_a.png",0
68401,79,19247,76,78,1,2,110,15,2,4,"articulation","teaching","4_t_stim_a.png",0
68403,81,19566,74,75,1,2,110,15,2,4,"articulation","teaching","4_t_stim_a.png",0
68405,83,20679,79,77,1,2,110,15,2,4,"articulation","teaching","4_t_stim_a.png",0
68406,84,21232,77,71,1,2,110,15,2,4,"articulation","teaching","4_t_stim_a.png",0
68409,87,21785,76,85,1,2,110,15,2,4,"articulation","teaching","4_t_stim_a.png",0
68411,89,22032,76,77,1,2,110,15,2,4,"articulation","teaching","4_t_stim_a.png",0
68413,91,22276,76,81,1,2,110,15,2,4,"articulation","teaching","4_t_stim_a.png",0
68415,93,22512,76,87,1,2,110,15,2,4,"articulation","teaching","4_t_stim_a.png",0
68417,95,22853,81,81,1,2,110,15,2,4,"articulation","teaching","4_t_stim_a.png",0
68418,96,23182,77,85,1,2,110,15,2,4,"articulation","teaching","4_t_stim_a.png",0
68419,97,23430,76,83,1,2,110,15,2,4,"articulation","teaching","4_t_stim_a.png",0
68422,100,23656,74,91,1,2,110,15,2,4,"articulation","teaching","4_t_stim_a.png",0
68424,102,23919,76,89,1,2,110,15,2,4,"articulation","teaching","4_t_stim_a.png",0
68426,104,24170,79,90,1,2,110,15,2,4,"articulation","teaching","4_t_stim_a.png",0
68428,106,24420,74,85,1,2,110,15,2,4,"articulation","teaching","4_t_stim_a.png",0
68430,108,24672,71,71,1,2,110,15,2,4,"articulation","teaching","4_t_stim_a.png",0
68433,111,24972,72,74,1,2,110,15,2,4,"articulation","teaching","4_t_stim_a.png",0
68435,113,25235,72,62,1,2,110,15,2,4,"articulation","teaching","4_t_stim_a.png",0
68437,115,25483,74,65,1,2,110,15,2,4,"articulation","teaching","4_t_stim_a.png",0
68439,117,25731,74,56,1,2,110,15,2,4,"articulation","teaching","4_t_stim_a.png",0
68441,119,26036,76,54,1,2,110,15,2,4,"articulation","teaching","4_t_stim_a.png",0
68443,121,27194,65,81,1,2,110,15,2,4,"articulation","teaching","4_t_stim_a.png",0
68445,123,27489,65,67,1,2,110,15,2,4,"articulation","teaching","4_t_stim_a.png",0
68447,125,27739,64,49,1,2,110,15,2,4,"articulation","teaching","4_t_stim_a.png",0
68449,127,27975,64,59,1,2,110,15,2,4,"articulation","teaching","4_t_stim_a.png",0
68451,129,28264,62,61,1,2,110,15,2,4,"articulation","teaching","4_t_stim_a.png",0
68453,131,29336,67,82,1,2,110,15,2,4,"articulation","teaching","4_t_stim_a.png",0
68455,133,29605,67,70,1,2,110,15,2,4,"articulation","teaching","4_t_stim_a.png",0
68457,135,29835,71,79,1,2,110,15,2,4,"articulation","teaching","4_t_stim_a.png",0
68459,137,30075,71,83,1,2,110,15,2,4,"articulation","teaching","4_t_stim_a.png",0
68461,139,30310,72,94,1,2,110,15,2,4,"articulation","teaching","4_t_stim_a.png",0
68463,141,30543,72,94,1,2,110,15,2,4,"articulation","teaching","4_t_stim_a.png",0
68465,143,30776,73,101,1,2,110,15,2,4,"articulation","teaching","4_t_stim_a.png",0
68467,145,31013,73,100,1,2,110,15,2,4,"articulation","teaching","4_t_stim_a.png",0
68469,147,31284,74,110,1,2,110,15,2,4,"articulation","teaching","4_t_stim_a.png",0
68471,149,31815,77,103,1,2,110,15,2,4,"articulation","teaching","4_t_stim_a.png",0
68473,151,32332,76,101,1,2,110,15,2,4,"articulation","teaching","4_t_stim_a.png",0
68475,153,32863,74,103,1,2,110,15,2,4,"articulation","teaching","4_t_stim_a.png",0
68477,155,33410,72,100,1,2,110,15,2,4,"articulation","teaching","4_t_stim_a.png",0
68479,157,33985,84,96,1,2,110,15,2,4,"articulation","teaching","4_t_stim_a.png",0
68481,159,34628,84,77,1,2,110,15,2,4,"articulation","teaching","4_t_stim_a.png",0
68499,17,9238,79,71,1,2,110,15,2,5,"articulation","teaching","5_t_stim_a.png",0
68500,18,9523,78,81,1,2,110,15,2,5,"articulation","teaching","5_t_stim_a.png",0
68502,20,9776,79,87,1,2,110,15,2,5,"articulation","teaching","5_t_stim_a.png",0
68504,22,10020,76,87,1,2,110,15,2,5,"articulation","teaching","5_t_stim_a.png",0
68506,24,10289,72,81,1,2,110,15,2,5,"articulation","teaching","5_t_stim_a.png",0
68509,27,10651,67,67,1,2,110,15,2,5,"articulation","teaching","5_t_stim_a.png",0
68511,29,10907,67,67,1,2,110,15,2,5,"articulation","teaching","5_t_stim_a.png",0
68513,31,11162,67,63,1,2,110,15,2,5,"articulation","teaching","5_t_stim_a.png",0
68515,33,11532,79,76,1,2,110,15,2,5,"articulation","teaching","5_t_stim_a.png",0
68516,34,11810,78,86,1,2,110,15,2,5,"articulation","teaching","5_t_stim_a.png",0
68518,36,12050,79,89,1,2,110,15,2,5,"articulation","teaching","5_t_stim_a.png",0
68520,38,12293,76,85,1,2,110,15,2,5,"articulation","teaching","5_t_stim_a.png",0
68522,40,12546,72,89,1,2,110,15,2,5,"articulation","teaching","5_t_stim_a.png",0
68524,42,12845,76,87,1,2,110,15,2,5,"articulation","teaching","5_t_stim_a.png",0
68526,44,13086,79,91,1,2,110,15,2,5,"articulation","teaching","5_t_stim_a.png",0
68528,46,13322,84,91,1,2,110,15,2,5,"articulation","teaching","5_t_stim_a.png",0
68530,48,13631,83,88,1,2,110,15,2,5,"articulation","teaching","5_t_stim_a.png",0
68533,51,14025,81,65,1,2,110,15,2,5,"articulation","teaching","5_t_stim_a.png",0
68535,53,14302,81,59,1,2,110,15,2,5,"articulation","teaching","5_t_stim_a.png",0
68537,55,14553,81,70,1,2,110,15,2,5,"articulation","teaching","5_t_stim_a.png",0
68539,57,14931,83,71,1,2,110,15,2,5,"articulation","teaching","5_t_stim_a.png",0
68540,58,15226,81,74,1,2,110,15,2,5,"articulation","teaching","5_t_stim_a.png",0
68542,60,15467,84,90,1,2,110,15,2,5,"articulation","teaching","5_t_stim_a.png",0
68544,62,15706,81,87,1,2,110,15,2,5,"articulation","teaching","5_t_stim_a.png",0
68546,64,15995,78,86,1,2,110,15,2,5,"articulation","teaching","5_t_stim_a.png",0
68549,67,16381,79,68,1,2,110,15,2,5,"articulation","teaching","5_t_stim_a.png",0
68551,69,16658,79,65,1,2,110,15,2,5,"articulation","teaching","5_t_stim_a.png",0
68553,71,17270,79,62,1,2,110,15,2,5,"articulation","teaching","5_t_stim_a.png",0
68555,73,18502,77,81,1,2,110,15,2,5,"articulation","teaching","5_t_stim_a.png",0
68557,75,18784,77,79,1,2,110,15,2,5,"articulation","teaching","5_t_stim_a.png",0
68559,77,19019,76,85,1,2,110,15,2,5,"articulation","teaching","5_t_stim_a.png",0
68561,79,19262,76,74,1,2,110,15,2,5,"articulation","teaching","5_t_stim_a.png",0
68563,81,19534,74,82,1,2,110,15,2,5,"articulation","teaching","5_t_stim_a.png",0
68565,83,20604,79,70,1,2,110,15,2,5,"articulation","teaching","5_t_stim_a.png",0
68566,84,21133,77,63,1,2,110,15,2,5,"articulation","teaching","5_t_stim_a.png",0
68569,87,21660,76,72,1,2,110,15,2,5,"articulation","teaching","5_t_stim_a.png",0
68571,89,21915,76,61,1,2,110,15,2,5,"articulation","teaching","5_t_stim_a.png",0
68573,91,22156,76,65,1,2,110,15,2,5,"articulation","teaching","5_t_stim_a.png",0
68575,93,22404,76,59,1,2,110,15,2,5,"articulation","teaching","5_t_stim_a.png",0
68577,95,22808,81,65,1,2,110,15,2,5,"articulation","teaching","5_t_stim_a.png",0
68578,96,23128,77,76,1,2,110,15,2,5,"articulation","teaching","5_t_stim_a.png",0
68580,98,23389,76,87,1,2,110,15,2,5,"articulation","teaching","5_t_stim_a.png",0
68582,100,23633,74,95,1,2,110,15,2,5,"articulation","teaching","5_t_stim_a.png",0
68584,102,23881,76,88,1,2,110,15,2,5,"articulation","teaching","5_t_stim_a.png",0
68586,104,24133,79,83,1,2,110,15,2,5,"articulation","teaching","5_t_stim_a.png",0
68588,106,24377,74,74,1,2,110,15,2,5,"articulation","teaching","5_t_stim_a.png",0
68590,108,24633,71,71,1,2,110,15,2,5,"articulation","teaching","5_t_stim_a.png",0
68593,111,24935,72,80,1,2,110,15,2,5,"articulation","teaching","5_t_stim_a.png",0
68595,113,25195,72,67,1,2,110,15,2,5,"articulation","teaching","5_t_stim_a.png",0
68597,115,25429,74,66,1,2,110,15,2,5,"articulation","teaching","5_t_stim_a.png",0
68599,117,25659,74,63,1,2,110,15,2,5,"articulation","teaching","5_t_stim_a.png",0
68601,119,25946,76,56,1,2,110,15,2,5,"articulation","teaching","5_t_stim_a.png",0
68603,121,27039,65,88,1,2,110,15,2,5,"articulation","teaching","5_t_stim_a.png",0
68605,123,27297,65,72,1,2,110,15,2,5,"articulation","teaching","5_t_stim_a.png",0
68607,125,27537,64,66,1,2,110,15,2,5,"articulation","teaching","5_t_stim_a.png",0
68609,127,27778,64,54,1,2,110,15,2,5,"articulation","teaching","5_t_stim_a.png",0
68611,129,28056,62,53,1,2,110,15,2,5,"articulation","teaching","5_t_stim_a.png",0
68613,131,29132,67,60,1,2,110,15,2,5,"articulation","teaching","5_t_stim_a.png",0
68615,133,29402,67,60,1,2,110,15,2,5,"articulation","teaching","5_t_stim_a.png",0
68617,135,29623,71,68,1,2,110,15,2,5,"articulation","teaching","5_t_stim_a.png",0
68619,137,29860,71,90,1,2,110,15,2,5,"articulation","teaching","5_t_stim_a.png",0
68621,139,30095,72,98,1,2,110,15,2,5,"articulation","teaching","5_t_stim_a.png",0
68623,141,30329,72,99,1,2,110,15,2,5,"articulation","teaching","5_t_stim_a.png",0
68625,143,30557,73,103,1,2,110,15,2,5,"articulation","teaching","5_t_stim_a.png",0
68627,145,30783,73,100,1,2,110,15,2,5,"articulation","teaching","5_t_stim_a.png",0
68629,147,31045,74,107,1,2,110,15,2,5,"articulation","teaching","5_t_stim_a.png",0
68631,149,31559,77,101,1,2,110,15,2,5,"articulation","teaching","5_t_stim_a.png",0
68633,151,32088,76,103,1,2,110,15,2,5,"articulation","teaching","5_t_stim_a.png",0
68635,153,32606,74,97,1,2,110,15,2,5,"articulation","teaching","5_t_stim_a.png",0
68637,155,33164,72,96,1,2,110,15,2,5,"articulation","teaching","5_t_stim_a.png",0
68639,157,33768,84,82,1,2,110,15,2,5,"articulation","teaching","5_t_stim_a.png",0
68641,159,34354,84,80,1,2,110,15,2,5,"articulation","teaching","5_t_stim_a.png",0
68659,17,9824,79,63,1,2,110,15,2,6,"articulation","teaching","6_t_stim_a.png",1
68660,18,10154,78,79,1,2,110,15,2,6,"articulation","teaching","6_t_stim_a.png",1
68662,20,10416,79,84,1,2,110,15,2,6,"articulation","teaching","6_t_stim_a.png",1
68664,22,10655,76,84,1,2,110,15,2,6,"articulation","teaching","6_t_stim_a.png",1
68666,24,10928,72,75,1,2,110,15,2,6,"articulation","teaching","6_t_stim_a.png",1
