RowNr,NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
4,25,9680,65,64,0,2,15,1,1,dynamics,teaching,1_t_stim_d.png,1
5,27,9892,67,64,0,2,15,1,1,dynamics,teaching,1_t_stim_d.png,1
6,29,10051,65,64,0,2,15,1,1,dynamics,teaching,1_t_stim_d.png,1
7,31,10213,64,64,0,2,15,1,1,dynamics,teaching,1_t_stim_d.png,1
8,33,10388,62,64,0,2,15,1,1,dynamics,teaching,1_t_stim_d.png,1
9,34,10564,60,64,0,2,15,1,1,dynamics,teaching,1_t_stim_d.png,1
10,37,10789,62,64,0,2,15,1,1,dynamics,teaching,1_t_stim_d.png,1
11,38,10914,64,64,0,2,15,1,1,dynamics,teaching,1_t_stim_d.png,1
12,40,11108,65,64,0,2,15,1,1,dynamics,teaching,1_t_stim_d.png,1
13,43,11326,67,64,0,2,15,1,1,dynamics,teaching,1_t_stim_d.png,1
14,45,11521,65,64,0,2,15,1,1,dynamics,teaching,1_t_stim_d.png,1
15,47,11689,64,64,0,2,15,1,1,dynamics,teaching,1_t_stim_d.png,1
16,48,11870,62,64,0,2,15,1,1,dynamics,teaching,1_t_stim_d.png,1
17,51,12123,60,64,0,2,15,1,1,dynamics,teaching,1_t_stim_d.png,1
18,53,12290,62,64,0,2,15,1,1,dynamics,teaching,1_t_stim_d.png,1
19,55,12434,64,64,0,2,15,1,1,dynamics,teaching,1_t_stim_d.png,1
20,56,12586,65,64,0,2,15,1,1,dynamics,teaching,1_t_stim_d.png,1
21,59,12814,67,64,0,2,15,1,1,dynamics,teaching,1_t_stim_d.png,1
22,61,12979,65,64,0,2,15,1,1,dynamics,teaching,1_t_stim_d.png,1
23,63,13132,64,64,0,2,15,1,1,dynamics,teaching,1_t_stim_d.png,1
24,64,13322,62,64,0,2,15,1,1,dynamics,teaching,1_t_stim_d.png,1
25,66,13519,60,64,0,2,15,1,1,dynamics,teaching,1_t_stim_d.png,1
26,69,13755,62,64,0,2,15,1,1,dynamics,teaching,1_t_stim_d.png,1
27,70,13897,64,64,0,2,15,1,1,dynamics,teaching,1_t_stim_d.png,1
28,72,14075,65,64,0,2,15,1,1,dynamics,teaching,1_t_stim_d.png,1
29,75,14310,67,64,0,2,15,1,1,dynamics,teaching,1_t_stim_d.png,1
30,77,14506,65,64,0,2,15,1,1,dynamics,teaching,1_t_stim_d.png,1
31,79,14686,64,64,0,2,15,1,1,dynamics,teaching,1_t_stim_d.png,1
32,81,14926,62,64,0,2,15,1,1,dynamics,teaching,1_t_stim_d.png,1
33,82,17096,60,64,0,2,15,1,1,dynamics,teaching,1_t_stim_d.png,1
34,84,18000,67,64,0,2,15,1,1,dynamics,teaching,1_t_stim_d.png,1
36,88,18603,65,64,0,2,15,1,1,dynamics,teaching,1_t_stim_d.png,1
37,91,18798,64,64,0,2,15,1,1,dynamics,teaching,1_t_stim_d.png,1
38,92,18950,62,64,0,2,15,1,1,dynamics,teaching,1_t_stim_d.png,1
39,95,19133,60,64,0,2,15,1,1,dynamics,teaching,1_t_stim_d.png,1
40,97,19346,62,64,0,2,15,1,1,dynamics,teaching,1_t_stim_d.png,1
41,99,19519,64,64,0,2,15,1,1,dynamics,teaching,1_t_stim_d.png,1
42,101,19615,65,64,0,2,15,1,1,dynamics,teaching,1_t_stim_d.png,1
43,103,19871,67,64,0,2,15,1,1,dynamics,teaching,1_t_stim_d.png,1
44,105,20013,65,64,0,2,15,1,1,dynamics,teaching,1_t_stim_d.png,1
45,107,20182,64,64,0,2,15,1,1,dynamics,teaching,1_t_stim_d.png,1
46,109,20344,62,64,0,2,15,1,1,dynamics,teaching,1_t_stim_d.png,1
47,111,20540,60,64,0,2,15,1,1,dynamics,teaching,1_t_stim_d.png,1
48,113,20732,62,64,0,2,15,1,1,dynamics,teaching,1_t_stim_d.png,1
49,115,20883,64,64,0,2,15,1,1,dynamics,teaching,1_t_stim_d.png,1
50,116,21060,65,64,0,2,15,1,1,dynamics,teaching,1_t_stim_d.png,1
51,119,21382,67,64,0,2,15,1,1,dynamics,teaching,1_t_stim_d.png,1
52,121,21566,65,64,0,2,15,1,1,dynamics,teaching,1_t_stim_d.png,1
53,123,21736,64,64,0,2,15,1,1,dynamics,teaching,1_t_stim_d.png,1
54,124,21911,62,64,0,2,15,1,1,dynamics,teaching,1_t_stim_d.png,1
55,127,22109,60,64,0,2,15,1,1,dynamics,teaching,1_t_stim_d.png,1
56,129,22318,62,64,0,2,15,1,1,dynamics,teaching,1_t_stim_d.png,1
57,131,22453,64,64,0,2,15,1,1,dynamics,teaching,1_t_stim_d.png,1
58,132,22598,65,64,0,2,15,1,1,dynamics,teaching,1_t_stim_d.png,1
59,135,22896,67,64,0,2,15,1,1,dynamics,teaching,1_t_stim_d.png,1
60,137,23041,65,64,0,2,15,1,1,dynamics,teaching,1_t_stim_d.png,1
61,139,23186,64,64,0,2,15,1,1,dynamics,teaching,1_t_stim_d.png,1
62,141,23342,62,64,0,2,15,1,1,dynamics,teaching,1_t_stim_d.png,1
63,143,23556,60,64,0,2,15,1,1,dynamics,teaching,1_t_stim_d.png,1
64,145,23742,62,64,0,2,15,1,1,dynamics,teaching,1_t_stim_d.png,1
65,147,23881,64,64,0,2,15,1,1,dynamics,teaching,1_t_stim_d.png,1
66,149,24061,65,64,0,2,15,1,1,dynamics,teaching,1_t_stim_d.png,1
67,151,25657,67,64,0,2,15,1,1,dynamics,teaching,1_t_stim_d.png,1
68,152,27397,60,64,0,2,15,1,1,dynamics,teaching,1_t_stim_d.png,1
1,19,9242,60,64,0,2,15,1,8,dynamics,teaching,8_t_stim_d.png,1
2,21,9441,62,64,0,2,15,1,8,dynamics,teaching,8_t_stim_d.png,1
3,23,9566,64,64,0,2,15,1,8,dynamics,teaching,8_t_stim_d.png,1
4,24,9721,65,64,0,2,15,1,8,dynamics,teaching,8_t_stim_d.png,1
5,27,9970,67,64,0,2,15,1,8,dynamics,teaching,8_t_stim_d.png,1
6,29,10141,65,64,0,2,15,1,8,dynamics,teaching,8_t_stim_d.png,1
7,31,10311,64,64,0,2,15,1,8,dynamics,teaching,8_t_stim_d.png,1
8,32,10471,62,64,0,2,15,1,8,dynamics,teaching,8_t_stim_d.png,1
9,34,10637,60,64,0,2,15,1,8,dynamics,teaching,8_t_stim_d.png,1
10,37,10847,62,64,0,2,15,1,8,dynamics,teaching,8_t_stim_d.png,1
11,39,10976,64,64,0,2,15,1,8,dynamics,teaching,8_t_stim_d.png,1
12,40,11146,65,64,0,2,15,1,8,dynamics,teaching,8_t_stim_d.png,1
13,43,11382,67,64,0,2,15,1,8,dynamics,teaching,8_t_stim_d.png,1
14,45,11601,65,64,0,2,15,1,8,dynamics,teaching,8_t_stim_d.png,1
15,47,11775,64,64,0,2,15,1,8,dynamics,teaching,8_t_stim_d.png,1
16,48,11926,62,64,0,2,15,1,8,dynamics,teaching,8_t_stim_d.png,1
17,51,12199,60,64,0,2,15,1,8,dynamics,teaching,8_t_stim_d.png,1
18,53,12371,62,64,0,2,15,1,8,dynamics,teaching,8_t_stim_d.png,1
19,55,12537,64,64,0,2,15,1,8,dynamics,teaching,8_t_stim_d.png,1
20,57,12695,65,64,0,2,15,1,8,dynamics,teaching,8_t_stim_d.png,1
21,59,12943,67,64,0,2,15,1,8,dynamics,teaching,8_t_stim_d.png,1
22,61,13115,65,64,0,2,15,1,8,dynamics,teaching,8_t_stim_d.png,1
23,63,13282,64,64,0,2,15,1,8,dynamics,teaching,8_t_stim_d.png,1
24,64,13425,62,64,0,2,15,1,8,dynamics,teaching,8_t_stim_d.png,1
25,66,13621,60,64,0,2,15,1,8,dynamics,teaching,8_t_stim_d.png,1
26,69,13863,62,64,0,2,15,1,8,dynamics,teaching,8_t_stim_d.png,1
27,71,14029,64,64,0,2,15,1,8,dynamics,teaching,8_t_stim_d.png,1
28,72,14197,65,64,0,2,15,1,8,dynamics,teaching,8_t_stim_d.png,1
29,75,14441,67,64,0,2,15,1,8,dynamics,teaching,8_t_stim_d.png,1
30,77,14654,65,64,0,2,15,1,8,dynamics,teaching,8_t_stim_d.png,1
31,79,14793,64,64,0,2,15,1,8,dynamics,teaching,8_t_stim_d.png,1
32,81,14999,62,64,0,2,15,1,8,dynamics,teaching,8_t_stim_d.png,1
33,82,17159,60,64,0,2,15,1,8,dynamics,teaching,8_t_stim_d.png,1
34,84,18129,67,64,0,2,15,1,8,dynamics,teaching,8_t_stim_d.png,1
36,89,18675,65,64,0,2,15,1,8,dynamics,teaching,8_t_stim_d.png,1
37,91,18863,64,64,0,2,15,1,8,dynamics,teaching,8_t_stim_d.png,1
38,93,19026,62,64,0,2,15,1,8,dynamics,teaching,8_t_stim_d.png,1
39,95,19209,60,64,0,2,15,1,8,dynamics,teaching,8_t_stim_d.png,1
40,97,19438,62,64,0,2,15,1,8,dynamics,teaching,8_t_stim_d.png,1
41,99,19544,64,64,0,2,15,1,8,dynamics,teaching,8_t_stim_d.png,1
42,101,19718,65,64,0,2,15,1,8,dynamics,teaching,8_t_stim_d.png,1
43,103,19954,67,64,0,2,15,1,8,dynamics,teaching,8_t_stim_d.png,1
44,105,20115,65,64,0,2,15,1,8,dynamics,teaching,8_t_stim_d.png,1
45,107,20266,64,64,0,2,15,1,8,dynamics,teaching,8_t_stim_d.png,1
46,109,20404,62,64,0,2,15,1,8,dynamics,teaching,8_t_stim_d.png,1
47,111,20612,60,64,0,2,15,1,8,dynamics,teaching,8_t_stim_d.png,1
48,113,20815,62,64,0,2,15,1,8,dynamics,teaching,8_t_stim_d.png,1
49,115,20947,64,64,0,2,15,1,8,dynamics,teaching,8_t_stim_d.png,1
50,116,21132,65,64,0,2,15,1,8,dynamics,teaching,8_t_stim_d.png,1
51,119,21359,67,64,0,2,15,1,8,dynamics,teaching,8_t_stim_d.png,1
52,121,21555,65,64,0,2,15,1,8,dynamics,teaching,8_t_stim_d.png,1
53,123,21715,64,64,0,2,15,1,8,dynamics,teaching,8_t_stim_d.png,1
54,125,21879,62,64,0,2,15,1,8,dynamics,teaching,8_t_stim_d.png,1
55,127,22094,60,64,0,2,15,1,8,dynamics,teaching,8_t_stim_d.png,1
56,129,22300,62,64,0,2,15,1,8,dynamics,teaching,8_t_stim_d.png,1
57,131,22446,64,64,0,2,15,1,8,dynamics,teaching,8_t_stim_d.png,1
58,133,22612,65,64,0,2,15,1,8,dynamics,teaching,8_t_stim_d.png,1
59,135,22866,67,64,0,2,15,1,8,dynamics,teaching,8_t_stim_d.png,1
60,137,23022,65,64,0,2,15,1,8,dynamics,teaching,8_t_stim_d.png,1
61,139,23171,64,64,0,2,15,1,8,dynamics,teaching,8_t_stim_d.png,1
62,141,23325,62,64,0,2,15,1,8,dynamics,teaching,8_t_stim_d.png,1
63,143,23525,60,64,0,2,15,1,8,dynamics,teaching,8_t_stim_d.png,1
64,145,23722,62,64,0,2,15,1,8,dynamics,teaching,8_t_stim_d.png,1
65,147,23880,64,64,0,2,15,1,8,dynamics,teaching,8_t_stim_d.png,1
66,149,24060,65,64,0,2,15,1,8,dynamics,teaching,8_t_stim_d.png,1
67,151,25686,67,64,0,2,15,1,8,dynamics,teaching,8_t_stim_d.png,1
68,152,27295,60,64,0,2,15,1,8,dynamics,teaching,8_t_stim_d.png,1
1,19,9293,60,64,0,2,15,3,3,dynamics,performing,3_p_stim_d.png,1
2,21,9519,62,64,0,2,15,3,3,dynamics,performing,3_p_stim_d.png,1
3,23,9652,64,64,0,2,15,3,3,dynamics,performing,3_p_stim_d.png,1
4,25,9818,65,64,0,2,15,3,3,dynamics,performing,3_p_stim_d.png,1
5,27,10044,67,64,0,2,15,3,3,dynamics,performing,3_p_stim_d.png,1
6,29,10216,65,64,0,2,15,3,3,dynamics,performing,3_p_stim_d.png,1
7,31,10376,64,64,0,2,15,3,3,dynamics,performing,3_p_stim_d.png,1
8,32,10550,62,64,0,2,15,3,3,dynamics,performing,3_p_stim_d.png,1
9,34,10731,60,64,0,2,15,3,3,dynamics,performing,3_p_stim_d.png,1
10,37,10997,62,64,0,2,15,3,3,dynamics,performing,3_p_stim_d.png,1
11,39,11155,64,64,0,2,15,3,3,dynamics,performing,3_p_stim_d.png,1
12,40,11307,65,64,0,2,15,3,3,dynamics,performing,3_p_stim_d.png,1
13,42,11539,67,64,0,2,15,3,3,dynamics,performing,3_p_stim_d.png,1
14,45,11782,65,64,0,2,15,3,3,dynamics,performing,3_p_stim_d.png,1
15,47,11966,64,64,0,2,15,3,3,dynamics,performing,3_p_stim_d.png,1
16,48,12117,62,64,0,2,15,3,3,dynamics,performing,3_p_stim_d.png,1
17,51,12393,60,64,0,2,15,3,3,dynamics,performing,3_p_stim_d.png,1
18,53,12589,62,64,0,2,15,3,3,dynamics,performing,3_p_stim_d.png,1
19,55,12742,64,64,0,2,15,3,3,dynamics,performing,3_p_stim_d.png,1
20,56,12873,65,64,0,2,15,3,3,dynamics,performing,3_p_stim_d.png,1
21,59,13143,67,64,0,2,15,3,3,dynamics,performing,3_p_stim_d.png,1
22,61,13335,65,64,0,2,15,3,3,dynamics,performing,3_p_stim_d.png,1
23,63,13508,64,64,0,2,15,3,3,dynamics,performing,3_p_stim_d.png,1
24,64,13651,62,64,0,2,15,3,3,dynamics,performing,3_p_stim_d.png,1
25,67,13848,60,64,0,2,15,3,3,dynamics,performing,3_p_stim_d.png,1
26,69,14097,62,64,0,2,15,3,3,dynamics,performing,3_p_stim_d.png,1
27,71,14258,64,64,0,2,15,3,3,dynamics,performing,3_p_stim_d.png,1
28,72,14418,65,64,0,2,15,3,3,dynamics,performing,3_p_stim_d.png,1
29,75,14649,67,64,0,2,15,3,3,dynamics,performing,3_p_stim_d.png,1
30,77,14832,65,64,0,2,15,3,3,dynamics,performing,3_p_stim_d.png,1
31,79,15036,64,64,0,2,15,3,3,dynamics,performing,3_p_stim_d.png,1
32,81,15265,62,64,0,2,15,3,3,dynamics,performing,3_p_stim_d.png,1
33,82,17413,60,64,0,2,15,3,3,dynamics,performing,3_p_stim_d.png,1
34,85,18117,67,64,0,2,15,3,3,dynamics,performing,3_p_stim_d.png,1
35,87,18321,65,64,0,2,15,3,3,dynamics,performing,3_p_stim_d.png,1
36,88,18512,64,64,0,2,15,3,3,dynamics,performing,3_p_stim_d.png,1
37,90,18711,62,64,0,2,15,3,3,dynamics,performing,3_p_stim_d.png,1
38,93,18915,60,64,0,2,15,3,3,dynamics,performing,3_p_stim_d.png,1
39,95,19165,62,64,0,2,15,3,3,dynamics,performing,3_p_stim_d.png,1
40,97,19302,64,64,0,2,15,3,3,dynamics,performing,3_p_stim_d.png,1
41,98,19443,65,64,0,2,15,3,3,dynamics,performing,3_p_stim_d.png,1
42,101,19731,67,64,0,2,15,3,3,dynamics,performing,3_p_stim_d.png,1
43,103,19917,65,64,0,2,15,3,3,dynamics,performing,3_p_stim_d.png,1
44,105,20093,64,64,0,2,15,3,3,dynamics,performing,3_p_stim_d.png,1
45,106,20245,62,64,0,2,15,3,3,dynamics,performing,3_p_stim_d.png,1
46,108,20419,60,64,0,2,15,3,3,dynamics,performing,3_p_stim_d.png,1
47,111,20703,62,64,0,2,15,3,3,dynamics,performing,3_p_stim_d.png,1
48,113,20860,64,64,0,2,15,3,3,dynamics,performing,3_p_stim_d.png,1
49,114,21037,65,64,0,2,15,3,3,dynamics,performing,3_p_stim_d.png,1
50,116,21251,67,64,0,2,15,3,3,dynamics,performing,3_p_stim_d.png,1
51,119,21461,65,64,0,2,15,3,3,dynamics,performing,3_p_stim_d.png,1
52,121,21666,64,64,0,2,15,3,3,dynamics,performing,3_p_stim_d.png,1
53,122,21841,62,64,0,2,15,3,3,dynamics,performing,3_p_stim_d.png,1
54,124,22037,60,64,0,2,15,3,3,dynamics,performing,3_p_stim_d.png,1
55,127,22293,62,64,0,2,15,3,3,dynamics,performing,3_p_stim_d.png,1
56,129,22461,64,64,0,2,15,3,3,dynamics,performing,3_p_stim_d.png,1
57,130,22608,65,64,0,2,15,3,3,dynamics,performing,3_p_stim_d.png,1
58,133,22907,67,64,0,2,15,3,3,dynamics,performing,3_p_stim_d.png,1
59,135,23101,65,64,0,2,15,3,3,dynamics,performing,3_p_stim_d.png,1
60,137,23284,64,64,0,2,15,3,3,dynamics,performing,3_p_stim_d.png,1
61,139,23436,62,64,0,2,15,3,3,dynamics,performing,3_p_stim_d.png,1
62,141,23696,60,64,0,2,15,3,3,dynamics,performing,3_p_stim_d.png,1
63,143,23892,62,64,0,2,15,3,3,dynamics,performing,3_p_stim_d.png,1
64,145,24074,64,64,0,2,15,3,3,dynamics,performing,3_p_stim_d.png,1
65,146,24292,65,64,0,2,15,3,3,dynamics,performing,3_p_stim_d.png,1
66,150,26150,67,64,0,2,15,3,3,dynamics,performing,3_p_stim_d.png,1
68,152,28091,60,64,0,2,15,3,3,dynamics,performing,3_p_stim_d.png,1
1,19,9272,60,64,0,2,15,3,6,dynamics,performing,6_p_stim_d.png,1
2,21,9472,62,64,0,2,15,3,6,dynamics,performing,6_p_stim_d.png,1
3,23,9621,64,64,0,2,15,3,6,dynamics,performing,6_p_stim_d.png,1
4,24,9773,65,64,0,2,15,3,6,dynamics,performing,6_p_stim_d.png,1
5,27,10022,67,64,0,2,15,3,6,dynamics,performing,6_p_stim_d.png,1
6,29,10227,65,64,0,2,15,3,6,dynamics,performing,6_p_stim_d.png,1
7,31,10379,64,64,0,2,15,3,6,dynamics,performing,6_p_stim_d.png,1
8,32,10537,62,64,0,2,15,3,6,dynamics,performing,6_p_stim_d.png,1
9,34,10711,60,64,0,2,15,3,6,dynamics,performing,6_p_stim_d.png,1
10,37,11026,62,64,0,2,15,3,6,dynamics,performing,6_p_stim_d.png,1
11,39,11161,64,64,0,2,15,3,6,dynamics,performing,6_p_stim_d.png,1
12,40,11329,65,64,0,2,15,3,6,dynamics,performing,6_p_stim_d.png,1
13,43,11563,67,64,0,2,15,3,6,dynamics,performing,6_p_stim_d.png,1
14,45,11772,65,64,0,2,15,3,6,dynamics,performing,6_p_stim_d.png,1
15,47,11944,64,64,0,2,15,3,6,dynamics,performing,6_p_stim_d.png,1
16,48,12097,62,64,0,2,15,3,6,dynamics,performing,6_p_stim_d.png,1
17,51,12364,60,64,0,2,15,3,6,dynamics,performing,6_p_stim_d.png,1
18,53,12564,62,64,0,2,15,3,6,dynamics,performing,6_p_stim_d.png,1
19,55,12716,64,64,0,2,15,3,6,dynamics,performing,6_p_stim_d.png,1
20,57,12873,65,64,0,2,15,3,6,dynamics,performing,6_p_stim_d.png,1
21,59,13110,67,64,0,2,15,3,6,dynamics,performing,6_p_stim_d.png,1
22,61,13313,65,64,0,2,15,3,6,dynamics,performing,6_p_stim_d.png,1
23,63,13441,64,64,0,2,15,3,6,dynamics,performing,6_p_stim_d.png,1
24,64,13664,62,64,0,2,15,3,6,dynamics,performing,6_p_stim_d.png,1
25,66,13840,60,64,0,2,15,3,6,dynamics,performing,6_p_stim_d.png,1
26,69,14158,62,64,0,2,15,3,6,dynamics,performing,6_p_stim_d.png,1
27,71,14285,64,64,0,2,15,3,6,dynamics,performing,6_p_stim_d.png,1
28,72,14443,65,64,0,2,15,3,6,dynamics,performing,6_p_stim_d.png,1
29,75,14649,67,64,0,2,15,3,6,dynamics,performing,6_p_stim_d.png,1
30,77,14832,65,64,0,2,15,3,6,dynamics,performing,6_p_stim_d.png,1
31,78,15019,64,64,0,2,15,3,6,dynamics,performing,6_p_stim_d.png,1
32,80,15222,62,64,0,2,15,3,6,dynamics,performing,6_p_stim_d.png,1
33,82,17460,60,64,0,2,15,3,6,dynamics,performing,6_p_stim_d.png,1
34,84,18079,67,64,0,2,15,3,6,dynamics,performing,6_p_stim_d.png,1
35,86,18286,65,64,0,2,15,3,6,dynamics,performing,6_p_stim_d.png,1
36,88,18455,64,64,0,2,15,3,6,dynamics,performing,6_p_stim_d.png,1
37,90,18647,62,64,0,2,15,3,6,dynamics,performing,6_p_stim_d.png,1
38,92,18828,60,64,0,2,15,3,6,dynamics,performing,6_p_stim_d.png,1
39,95,19144,62,64,0,2,15,3,6,dynamics,performing,6_p_stim_d.png,1
40,97,19318,64,64,0,2,15,3,6,dynamics,performing,6_p_stim_d.png,1
41,98,19448,65,64,0,2,15,3,6,dynamics,performing,6_p_stim_d.png,1
42,101,19728,67,64,0,2,15,3,6,dynamics,performing,6_p_stim_d.png,1
43,103,19894,65,64,0,2,15,3,6,dynamics,performing,6_p_stim_d.png,1
44,105,20061,64,64,0,2,15,3,6,dynamics,performing,6_p_stim_d.png,1
45,107,20219,62,64,0,2,15,3,6,dynamics,performing,6_p_stim_d.png,1
46,109,20432,60,64,0,2,15,3,6,dynamics,performing,6_p_stim_d.png,1
47,111,20655,62,64,0,2,15,3,6,dynamics,performing,6_p_stim_d.png,1
48,113,20824,64,64,0,2,15,3,6,dynamics,performing,6_p_stim_d.png,1
49,114,20960,65,64,0,2,15,3,6,dynamics,performing,6_p_stim_d.png,1
50,117,21235,67,64,0,2,15,3,6,dynamics,performing,6_p_stim_d.png,1
51,118,21407,65,64,0,2,15,3,6,dynamics,performing,6_p_stim_d.png,1
52,120,21613,64,64,0,2,15,3,6,dynamics,performing,6_p_stim_d.png,1
53,122,21811,62,64,0,2,15,3,6,dynamics,performing,6_p_stim_d.png,1
54,124,21989,60,64,0,2,15,3,6,dynamics,performing,6_p_stim_d.png,1
55,127,22326,62,64,0,2,15,3,6,dynamics,performing,6_p_stim_d.png,1
56,129,22445,64,64,0,2,15,3,6,dynamics,performing,6_p_stim_d.png,1
57,130,22561,65,64,0,2,15,3,6,dynamics,performing,6_p_stim_d.png,1
58,133,22874,67,64,0,2,15,3,6,dynamics,performing,6_p_stim_d.png,1
59,136,23054,65,64,0,2,15,3,6,dynamics,performing,6_p_stim_d.png,1
61,139,23263,64,64,0,2,15,3,6,dynamics,performing,6_p_stim_d.png,1
62,141,23431,62,64,0,2,15,3,6,dynamics,performing,6_p_stim_d.png,1
63,143,23621,60,64,0,2,15,3,6,dynamics,performing,6_p_stim_d.png,1
64,145,23834,62,64,0,2,15,3,6,dynamics,performing,6_p_stim_d.png,1
65,147,24001,64,64,0,2,15,3,6,dynamics,performing,6_p_stim_d.png,1
66,149,24193,65,64,0,2,15,3,6,dynamics,performing,6_p_stim_d.png,1
67,151,26010,67,64,0,2,15,3,6,dynamics,performing,6_p_stim_d.png,1
68,152,27632,60,64,0,2,15,3,6,dynamics,performing,6_p_stim_d.png,1
1,19,9261,60,64,0,2,15,4,3,articulation,performing,3_p_stim_a.png,1
2,21,9454,62,64,0,2,15,4,3,articulation,performing,3_p_stim_a.png,1
3,23,9609,64,64,0,2,15,4,3,articulation,performing,3_p_stim_a.png,1
4,24,9788,65,64,0,2,15,4,3,articulation,performing,3_p_stim_a.png,1
5,27,10020,67,64,0,2,15,4,3,articulation,performing,3_p_stim_a.png,1
6,29,10208,65,64,0,2,15,4,3,articulation,performing,3_p_stim_a.png,1
7,30,10376,64,64,0,2,15,4,3,articulation,performing,3_p_stim_a.png,1
8,32,10467,62,64,0,2,15,4,3,articulation,performing,3_p_stim_a.png,1
9,34,10633,60,64,0,2,15,4,3,articulation,performing,3_p_stim_a.png,1
10,36,10794,62,64,0,2,15,4,3,articulation,performing,3_p_stim_a.png,1
11,38,10968,64,64,0,2,15,4,3,articulation,performing,3_p_stim_a.png,1
12,40,11150,65,64,0,2,15,4,3,articulation,performing,3_p_stim_a.png,1
13,42,11375,67,64,0,2,15,4,3,articulation,performing,3_p_stim_a.png,1
14,44,11563,65,64,0,2,15,4,3,articulation,performing,3_p_stim_a.png,1
15,46,11759,64,64,0,2,15,4,3,articulation,performing,3_p_stim_a.png,1
16,48,11965,62,64,0,2,15,4,3,articulation,performing,3_p_stim_a.png,1
17,51,12354,60,64,0,2,15,4,3,articulation,performing,3_p_stim_a.png,1
18,53,12573,62,64,0,2,15,4,3,articulation,performing,3_p_stim_a.png,1
19,55,12762,64,64,0,2,15,4,3,articulation,performing,3_p_stim_a.png,1
20,56,12901,65,64,0,2,15,4,3,articulation,performing,3_p_stim_a.png,1
21,59,13163,67,64,0,2,15,4,3,articulation,performing,3_p_stim_a.png,1
22,61,13361,65,64,0,2,15,4,3,articulation,performing,3_p_stim_a.png,1
23,63,13527,64,64,0,2,15,4,3,articulation,performing,3_p_stim_a.png,1
24,64,13635,62,64,0,2,15,4,3,articulation,performing,3_p_stim_a.png,1
25,66,13777,60,64,0,2,15,4,3,articulation,performing,3_p_stim_a.png,1
26,68,13947,62,64,0,2,15,4,3,articulation,performing,3_p_stim_a.png,1
27,70,14119,64,64,0,2,15,4,3,articulation,performing,3_p_stim_a.png,1
28,72,14321,65,64,0,2,15,4,3,articulation,performing,3_p_stim_a.png,1
29,74,14537,67,64,0,2,15,4,3,articulation,performing,3_p_stim_a.png,1
30,76,14745,65,64,0,2,15,4,3,articulation,performing,3_p_stim_a.png,1
31,78,14935,64,64,0,2,15,4,3,articulation,performing,3_p_stim_a.png,1
32,80,15143,62,64,0,2,15,4,3,articulation,performing,3_p_stim_a.png,1
33,82,17397,60,64,0,2,15,4,3,articulation,performing,3_p_stim_a.png,1
34,84,17939,67,64,0,2,15,4,3,articulation,performing,3_p_stim_a.png,1
36,90,19038,65,64,0,2,15,4,3,articulation,performing,3_p_stim_a.png,1
37,92,19249,64,64,0,2,15,4,3,articulation,performing,3_p_stim_a.png,1
38,94,19391,62,64,0,2,15,4,3,articulation,performing,3_p_stim_a.png,1
39,96,19586,60,64,0,2,15,4,3,articulation,performing,3_p_stim_a.png,1
40,98,19900,62,64,0,2,15,4,3,articulation,performing,3_p_stim_a.png,1
41,100,19988,64,64,0,2,15,4,3,articulation,performing,3_p_stim_a.png,1
42,102,20216,65,64,0,2,15,4,3,articulation,performing,3_p_stim_a.png,1
43,105,20531,67,64,0,2,15,4,3,articulation,performing,3_p_stim_a.png,1
44,107,20721,65,64,0,2,15,4,3,articulation,performing,3_p_stim_a.png,1
45,109,20882,64,64,0,2,15,4,3,articulation,performing,3_p_stim_a.png,1
46,111,21041,62,64,0,2,15,4,3,articulation,performing,3_p_stim_a.png,1
47,113,21234,60,64,0,2,15,4,3,articulation,performing,3_p_stim_a.png,1
48,115,21462,62,64,0,2,15,4,3,articulation,performing,3_p_stim_a.png,1
49,117,21620,64,64,0,2,15,4,3,articulation,performing,3_p_stim_a.png,1
50,118,21713,65,64,0,2,15,4,3,articulation,performing,3_p_stim_a.png,1
51,120,21926,67,64,0,2,15,4,3,articulation,performing,3_p_stim_a.png,1
52,122,22038,65,64,0,2,15,4,3,articulation,performing,3_p_stim_a.png,1
53,124,22293,64,64,0,2,15,4,3,articulation,performing,3_p_stim_a.png,1
54,126,22479,62,64,0,2,15,4,3,articulation,performing,3_p_stim_a.png,1
55,128,22647,60,64,0,2,15,4,3,articulation,performing,3_p_stim_a.png,1
56,130,22839,62,64,0,2,15,4,3,articulation,performing,3_p_stim_a.png,1
57,132,23011,64,64,0,2,15,4,3,articulation,performing,3_p_stim_a.png,1
58,134,23282,65,64,0,2,15,4,3,articulation,performing,3_p_stim_a.png,1
59,137,23622,67,64,0,2,15,4,3,articulation,performing,3_p_stim_a.png,1
60,139,23845,65,64,0,2,15,4,3,articulation,performing,3_p_stim_a.png,1
61,141,23987,64,64,0,2,15,4,3,articulation,performing,3_p_stim_a.png,1
62,142,24155,62,64,0,2,15,4,3,articulation,performing,3_p_stim_a.png,1
63,145,24368,60,64,0,2,15,4,3,articulation,performing,3_p_stim_a.png,1
64,147,24623,62,64,0,2,15,4,3,articulation,performing,3_p_stim_a.png,1
65,149,24823,64,64,0,2,15,4,3,articulation,performing,3_p_stim_a.png,1
66,151,25018,65,64,0,2,15,4,3,articulation,performing,3_p_stim_a.png,1
