"RowNr","NoteNr","TimeStamp","Pitch","Velocity","Key_OnOff","Device","Tempo","SubNr","BlockNr","TrialNr","Skill","Condition","Image"
19882,4,3700,31,0,0,2,100,5,4,5,"dynamics","performing","5_p_stim_d.png"
19883,5,4200,31,60,0,2,100,5,4,5,"dynamics","performing","5_p_stim_d.png"
19884,6,4300,31,0,0,2,100,5,4,5,"dynamics","performing","5_p_stim_d.png"
19885,7,4800,31,60,0,2,100,5,4,5,"dynamics","performing","5_p_stim_d.png"
19886,8,4900,31,0,0,2,100,5,4,5,"dynamics","performing","5_p_stim_d.png"
19887,9,5400,34,60,0,2,100,5,4,5,"dynamics","performing","5_p_stim_d.png"
19888,10,5500,34,0,0,2,100,5,4,5,"dynamics","performing","5_p_stim_d.png"
19889,11,6000,31,60,0,2,100,5,4,5,"dynamics","performing","5_p_stim_d.png"
19890,12,6100,31,0,0,2,100,5,4,5,"dynamics","performing","5_p_stim_d.png"
19891,13,6600,31,60,0,2,100,5,4,5,"dynamics","performing","5_p_stim_d.png"
19892,14,6700,31,0,0,2,100,5,4,5,"dynamics","performing","5_p_stim_d.png"
19893,15,7200,31,60,0,2,100,5,4,5,"dynamics","performing","5_p_stim_d.png"
19894,16,7300,31,0,0,2,100,5,4,5,"dynamics","performing","5_p_stim_d.png"
20041,1,3000,34,60,0,2,100,5,4,6,"dynamics","performing","6_p_stim_d.png"
20042,2,3100,34,0,0,2,100,5,4,6,"dynamics","performing","6_p_stim_d.png"
20043,3,3600,31,60,0,2,100,5,4,6,"dynamics","performing","6_p_stim_d.png"
20044,4,3700,31,0,0,2,100,5,4,6,"dynamics","performing","6_p_stim_d.png"
20045,5,4200,31,60,0,2,100,5,4,6,"dynamics","performing","6_p_stim_d.png"
20046,6,4300,31,0,0,2,100,5,4,6,"dynamics","performing","6_p_stim_d.png"
20047,7,4800,31,60,0,2,100,5,4,6,"dynamics","performing","6_p_stim_d.png"
20048,8,4900,31,0,0,2,100,5,4,6,"dynamics","performing","6_p_stim_d.png"
20049,9,5400,34,60,0,2,100,5,4,6,"dynamics","performing","6_p_stim_d.png"
20050,10,5500,34,0,0,2,100,5,4,6,"dynamics","performing","6_p_stim_d.png"
20051,11,6000,31,60,0,2,100,5,4,6,"dynamics","performing","6_p_stim_d.png"
20052,12,6100,31,0,0,2,100,5,4,6,"dynamics","performing","6_p_stim_d.png"
20053,13,6600,31,60,0,2,100,5,4,6,"dynamics","performing","6_p_stim_d.png"
20054,14,6700,31,0,0,2,100,5,4,6,"dynamics","performing","6_p_stim_d.png"
20055,15,7200,31,60,0,2,100,5,4,6,"dynamics","performing","6_p_stim_d.png"
20056,16,7300,31,0,0,2,100,5,4,6,"dynamics","performing","6_p_stim_d.png"
20201,1,3000,34,60,0,2,100,5,4,7,"dynamics","performing","7_p_stim_d.png"
20202,2,3100,34,0,0,2,100,5,4,7,"dynamics","performing","7_p_stim_d.png"
20203,3,3600,31,60,0,2,100,5,4,7,"dynamics","performing","7_p_stim_d.png"
20204,4,3700,31,0,0,2,100,5,4,7,"dynamics","performing","7_p_stim_d.png"
20205,5,4200,31,60,0,2,100,5,4,7,"dynamics","performing","7_p_stim_d.png"
20206,6,4300,31,0,0,2,100,5,4,7,"dynamics","performing","7_p_stim_d.png"
20207,7,4800,31,60,0,2,100,5,4,7,"dynamics","performing","7_p_stim_d.png"
20208,8,4900,31,0,0,2,100,5,4,7,"dynamics","performing","7_p_stim_d.png"
20209,9,5400,34,60,0,2,100,5,4,7,"dynamics","performing","7_p_stim_d.png"
20210,10,5500,34,0,0,2,100,5,4,7,"dynamics","performing","7_p_stim_d.png"
20211,11,6000,31,60,0,2,100,5,4,7,"dynamics","performing","7_p_stim_d.png"
20212,12,6100,31,0,0,2,100,5,4,7,"dynamics","performing","7_p_stim_d.png"
20213,13,6600,31,60,0,2,100,5,4,7,"dynamics","performing","7_p_stim_d.png"
20214,14,6700,31,0,0,2,100,5,4,7,"dynamics","performing","7_p_stim_d.png"
20215,15,7200,31,60,0,2,100,5,4,7,"dynamics","performing","7_p_stim_d.png"
20216,16,7300,31,0,0,2,100,5,4,7,"dynamics","performing","7_p_stim_d.png"
20361,1,3000,34,60,0,2,100,5,4,8,"dynamics","performing","8_p_stim_d.png"
20362,2,3100,34,0,0,2,100,5,4,8,"dynamics","performing","8_p_stim_d.png"
20363,3,3600,31,60,0,2,100,5,4,8,"dynamics","performing","8_p_stim_d.png"
20364,4,3700,31,0,0,2,100,5,4,8,"dynamics","performing","8_p_stim_d.png"
20365,5,4200,31,60,0,2,100,5,4,8,"dynamics","performing","8_p_stim_d.png"
20366,6,4300,31,0,0,2,100,5,4,8,"dynamics","performing","8_p_stim_d.png"
20367,7,4800,31,60,0,2,100,5,4,8,"dynamics","performing","8_p_stim_d.png"
20368,8,4900,31,0,0,2,100,5,4,8,"dynamics","performing","8_p_stim_d.png"
20369,9,5400,34,60,0,2,100,5,4,8,"dynamics","performing","8_p_stim_d.png"
20370,10,5500,34,0,0,2,100,5,4,8,"dynamics","performing","8_p_stim_d.png"
20371,11,6000,31,60,0,2,100,5,4,8,"dynamics","performing","8_p_stim_d.png"
20372,12,6100,31,0,0,2,100,5,4,8,"dynamics","performing","8_p_stim_d.png"
20373,13,6600,31,60,0,2,100,5,4,8,"dynamics","performing","8_p_stim_d.png"
20374,14,6700,31,0,0,2,100,5,4,8,"dynamics","performing","8_p_stim_d.png"
20375,15,7200,31,60,0,2,100,5,4,8,"dynamics","performing","8_p_stim_d.png"
20376,16,7300,31,0,0,2,100,5,4,8,"dynamics","performing","8_p_stim_d.png"
20521,1,3000,34,60,0,0,100,6,1,1,"articulation","performing","1_p_stim_a.png"
20522,2,3100,34,0,0,0,100,6,1,1,"articulation","performing","1_p_stim_a.png"
20523,3,3600,31,60,0,0,100,6,1,1,"articulation","performing","1_p_stim_a.png"
20524,4,3700,31,0,0,0,100,6,1,1,"articulation","performing","1_p_stim_a.png"
20525,5,4200,31,60,0,0,100,6,1,1,"articulation","performing","1_p_stim_a.png"
20526,6,4300,31,0,0,0,100,6,1,1,"articulation","performing","1_p_stim_a.png"
20527,7,4800,31,60,0,0,100,6,1,1,"articulation","performing","1_p_stim_a.png"
20528,8,4900,31,0,0,0,100,6,1,1,"articulation","performing","1_p_stim_a.png"
20529,9,5400,34,60,0,0,100,6,1,1,"articulation","performing","1_p_stim_a.png"
20530,10,5500,34,0,0,0,100,6,1,1,"articulation","performing","1_p_stim_a.png"
20531,11,6000,31,60,0,0,100,6,1,1,"articulation","performing","1_p_stim_a.png"
20532,12,6100,31,0,0,0,100,6,1,1,"articulation","performing","1_p_stim_a.png"
20533,13,6600,31,60,0,0,100,6,1,1,"articulation","performing","1_p_stim_a.png"
20534,14,6700,31,0,0,0,100,6,1,1,"articulation","performing","1_p_stim_a.png"
20535,15,7200,31,60,0,0,100,6,1,1,"articulation","performing","1_p_stim_a.png"
20536,16,7300,31,0,0,0,100,6,1,1,"articulation","performing","1_p_stim_a.png"
20679,1,3000,34,60,0,2,100,6,1,2,"articulation","performing","2_p_stim_a.png"
20680,2,3100,34,0,0,2,100,6,1,2,"articulation","performing","2_p_stim_a.png"
20681,3,3600,31,60,0,2,100,6,1,2,"articulation","performing","2_p_stim_a.png"
20682,4,3700,31,0,0,2,100,6,1,2,"articulation","performing","2_p_stim_a.png"
20683,5,4200,31,60,0,2,100,6,1,2,"articulation","performing","2_p_stim_a.png"
20684,6,4300,31,0,0,2,100,6,1,2,"articulation","performing","2_p_stim_a.png"
20685,7,4800,31,60,0,2,100,6,1,2,"articulation","performing","2_p_stim_a.png"
20686,8,4900,31,0,0,2,100,6,1,2,"articulation","performing","2_p_stim_a.png"
20687,9,5400,34,60,0,2,100,6,1,2,"articulation","performing","2_p_stim_a.png"
20688,10,5500,34,0,0,2,100,6,1,2,"articulation","performing","2_p_stim_a.png"
20689,11,6000,31,60,0,2,100,6,1,2,"articulation","performing","2_p_stim_a.png"
20690,12,6100,31,0,0,2,100,6,1,2,"articulation","performing","2_p_stim_a.png"
20691,13,6600,31,60,0,2,100,6,1,2,"articulation","performing","2_p_stim_a.png"
20692,14,6700,31,0,0,2,100,6,1,2,"articulation","performing","2_p_stim_a.png"
20693,15,7200,31,60,0,2,100,6,1,2,"articulation","performing","2_p_stim_a.png"
20694,16,7300,31,0,0,2,100,6,1,2,"articulation","performing","2_p_stim_a.png"
20839,1,3000,34,60,0,2,100,6,1,3,"articulation","performing","3_p_stim_a.png"
20840,2,3100,34,0,0,2,100,6,1,3,"articulation","performing","3_p_stim_a.png"
20841,3,3600,31,60,0,2,100,6,1,3,"articulation","performing","3_p_stim_a.png"
20842,4,3700,31,0,0,2,100,6,1,3,"articulation","performing","3_p_stim_a.png"
20843,5,4200,31,60,0,2,100,6,1,3,"articulation","performing","3_p_stim_a.png"
20844,6,4300,31,0,0,2,100,6,1,3,"articulation","performing","3_p_stim_a.png"
20845,7,4800,31,60,0,2,100,6,1,3,"articulation","performing","3_p_stim_a.png"
20846,8,4900,31,0,0,2,100,6,1,3,"articulation","performing","3_p_stim_a.png"
20847,9,5400,34,60,0,2,100,6,1,3,"articulation","performing","3_p_stim_a.png"
20848,10,5500,34,0,0,2,100,6,1,3,"articulation","performing","3_p_stim_a.png"
20849,11,6000,31,60,0,2,100,6,1,3,"articulation","performing","3_p_stim_a.png"
20850,12,6100,31,0,0,2,100,6,1,3,"articulation","performing","3_p_stim_a.png"
20851,13,6600,31,60,0,2,100,6,1,3,"articulation","performing","3_p_stim_a.png"
20852,14,6700,31,0,0,2,100,6,1,3,"articulation","performing","3_p_stim_a.png"
20853,15,7200,31,60,0,2,100,6,1,3,"articulation","performing","3_p_stim_a.png"
20854,16,7300,31,0,0,2,100,6,1,3,"articulation","performing","3_p_stim_a.png"
21001,1,3000,34,60,0,2,100,6,1,4,"articulation","performing","4_p_stim_a.png"
21002,2,3100,34,0,0,2,100,6,1,4,"articulation","performing","4_p_stim_a.png"
21003,3,3600,31,60,0,2,100,6,1,4,"articulation","performing","4_p_stim_a.png"
21004,4,3700,31,0,0,2,100,6,1,4,"articulation","performing","4_p_stim_a.png"
21005,5,4200,31,60,0,2,100,6,1,4,"articulation","performing","4_p_stim_a.png"
21006,6,4300,31,0,0,2,100,6,1,4,"articulation","performing","4_p_stim_a.png"
21007,7,4800,31,60,0,2,100,6,1,4,"articulation","performing","4_p_stim_a.png"
21008,8,4900,31,0,0,2,100,6,1,4,"articulation","performing","4_p_stim_a.png"
21009,9,5400,34,60,0,2,100,6,1,4,"articulation","performing","4_p_stim_a.png"
21010,10,5500,34,0,0,2,100,6,1,4,"articulation","performing","4_p_stim_a.png"
21011,11,6000,31,60,0,2,100,6,1,4,"articulation","performing","4_p_stim_a.png"
21012,12,6100,31,0,0,2,100,6,1,4,"articulation","performing","4_p_stim_a.png"
21013,13,6600,31,60,0,2,100,6,1,4,"articulation","performing","4_p_stim_a.png"
21014,14,6700,31,0,0,2,100,6,1,4,"articulation","performing","4_p_stim_a.png"
21015,15,7200,31,60,0,2,100,6,1,4,"articulation","performing","4_p_stim_a.png"
21016,16,7300,31,0,0,2,100,6,1,4,"articulation","performing","4_p_stim_a.png"
21161,1,3000,34,60,0,2,100,6,1,5,"articulation","performing","5_p_stim_a.png"
21162,2,3100,34,0,0,2,100,6,1,5,"articulation","performing","5_p_stim_a.png"
21163,3,3600,31,60,0,2,100,6,1,5,"articulation","performing","5_p_stim_a.png"
21164,4,3700,31,0,0,2,100,6,1,5,"articulation","performing","5_p_stim_a.png"
21165,5,4200,31,60,0,2,100,6,1,5,"articulation","performing","5_p_stim_a.png"
21166,6,4300,31,0,0,2,100,6,1,5,"articulation","performing","5_p_stim_a.png"
21167,7,4800,31,60,0,2,100,6,1,5,"articulation","performing","5_p_stim_a.png"
21168,8,4900,31,0,0,2,100,6,1,5,"articulation","performing","5_p_stim_a.png"
21169,9,5400,34,60,0,2,100,6,1,5,"articulation","performing","5_p_stim_a.png"
21170,10,5500,34,0,0,2,100,6,1,5,"articulation","performing","5_p_stim_a.png"
21171,11,6000,31,60,0,2,100,6,1,5,"articulation","performing","5_p_stim_a.png"
21172,12,6100,31,0,0,2,100,6,1,5,"articulation","performing","5_p_stim_a.png"
21173,13,6600,31,60,0,2,100,6,1,5,"articulation","performing","5_p_stim_a.png"
21174,14,6700,31,0,0,2,100,6,1,5,"articulation","performing","5_p_stim_a.png"
21175,15,7200,31,60,0,2,100,6,1,5,"articulation","performing","5_p_stim_a.png"
21176,16,7300,31,0,0,2,100,6,1,5,"articulation","performing","5_p_stim_a.png"
21321,1,3000,34,60,0,2,100,6,1,6,"articulation","performing","6_p_stim_a.png"
21322,2,3100,34,0,0,2,100,6,1,6,"articulation","performing","6_p_stim_a.png"
21323,3,3600,31,60,0,2,100,6,1,6,"articulation","performing","6_p_stim_a.png"
21324,4,3700,31,0,0,2,100,6,1,6,"articulation","performing","6_p_stim_a.png"
21325,5,4200,31,60,0,2,100,6,1,6,"articulation","performing","6_p_stim_a.png"
21326,6,4300,31,0,0,2,100,6,1,6,"articulation","performing","6_p_stim_a.png"
21327,7,4800,31,60,0,2,100,6,1,6,"articulation","performing","6_p_stim_a.png"
21328,8,4900,31,0,0,2,100,6,1,6,"articulation","performing","6_p_stim_a.png"
21329,9,5400,34,60,0,2,100,6,1,6,"articulation","performing","6_p_stim_a.png"
21330,10,5500,34,0,0,2,100,6,1,6,"articulation","performing","6_p_stim_a.png"
21331,11,6000,31,60,0,2,100,6,1,6,"articulation","performing","6_p_stim_a.png"
21332,12,6100,31,0,0,2,100,6,1,6,"articulation","performing","6_p_stim_a.png"
21333,13,6600,31,60,0,2,100,6,1,6,"articulation","performing","6_p_stim_a.png"
21334,14,6700,31,0,0,2,100,6,1,6,"articulation","performing","6_p_stim_a.png"
21335,15,7200,31,60,0,2,100,6,1,6,"articulation","performing","6_p_stim_a.png"
21336,16,7300,31,0,0,2,100,6,1,6,"articulation","performing","6_p_stim_a.png"
21481,1,3000,34,60,0,2,100,6,1,7,"articulation","performing","7_p_stim_a.png"
21482,2,3100,34,0,0,2,100,6,1,7,"articulation","performing","7_p_stim_a.png"
21483,3,3600,31,60,0,2,100,6,1,7,"articulation","performing","7_p_stim_a.png"
21484,4,3700,31,0,0,2,100,6,1,7,"articulation","performing","7_p_stim_a.png"
21485,5,4200,31,60,0,2,100,6,1,7,"articulation","performing","7_p_stim_a.png"
21486,6,4300,31,0,0,2,100,6,1,7,"articulation","performing","7_p_stim_a.png"
21487,7,4800,31,60,0,2,100,6,1,7,"articulation","performing","7_p_stim_a.png"
21488,8,4900,31,0,0,2,100,6,1,7,"articulation","performing","7_p_stim_a.png"
21489,9,5400,34,60,0,2,100,6,1,7,"articulation","performing","7_p_stim_a.png"
21490,10,5500,34,0,0,2,100,6,1,7,"articulation","performing","7_p_stim_a.png"
21491,11,6000,31,60,0,2,100,6,1,7,"articulation","performing","7_p_stim_a.png"
21492,12,6100,31,0,0,2,100,6,1,7,"articulation","performing","7_p_stim_a.png"
21493,13,6601,31,60,0,2,100,6,1,7,"articulation","performing","7_p_stim_a.png"
21494,14,6700,31,0,0,2,100,6,1,7,"articulation","performing","7_p_stim_a.png"
21495,15,7200,31,60,0,2,100,6,1,7,"articulation","performing","7_p_stim_a.png"
21496,16,7300,31,0,0,2,100,6,1,7,"articulation","performing","7_p_stim_a.png"
21641,1,3000,34,60,0,2,100,6,1,8,"articulation","performing","8_p_stim_a.png"
21642,2,3100,34,0,0,2,100,6,1,8,"articulation","performing","8_p_stim_a.png"
21643,3,3600,31,60,0,2,100,6,1,8,"articulation","performing","8_p_stim_a.png"
21644,4,3700,31,0,0,2,100,6,1,8,"articulation","performing","8_p_stim_a.png"
21645,5,4200,31,60,0,2,100,6,1,8,"articulation","performing","8_p_stim_a.png"
21646,6,4300,31,0,0,2,100,6,1,8,"articulation","performing","8_p_stim_a.png"
21647,7,4800,31,60,0,2,100,6,1,8,"articulation","performing","8_p_stim_a.png"
21648,8,4900,31,0,0,2,100,6,1,8,"articulation","performing","8_p_stim_a.png"
21649,9,5400,34,60,0,2,100,6,1,8,"articulation","performing","8_p_stim_a.png"
21650,10,5500,34,0,0,2,100,6,1,8,"articulation","performing","8_p_stim_a.png"
21651,11,6000,31,60,0,2,100,6,1,8,"articulation","performing","8_p_stim_a.png"
21652,12,6100,31,0,0,2,100,6,1,8,"articulation","performing","8_p_stim_a.png"
21653,13,6600,31,60,0,2,100,6,1,8,"articulation","performing","8_p_stim_a.png"
21654,14,6700,31,0,0,2,100,6,1,8,"articulation","performing","8_p_stim_a.png"
21655,15,7200,31,60,0,2,100,6,1,8,"articulation","performing","8_p_stim_a.png"
21656,16,7300,31,0,0,2,100,6,1,8,"articulation","performing","8_p_stim_a.png"
21803,1,3000,34,60,0,0,100,6,2,1,"dynamics","performing","1_p_stim_d.png"
21804,2,3100,34,0,0,0,100,6,2,1,"dynamics","performing","1_p_stim_d.png"
21805,3,3600,31,60,0,0,100,6,2,1,"dynamics","performing","1_p_stim_d.png"
21806,4,3700,31,0,0,0,100,6,2,1,"dynamics","performing","1_p_stim_d.png"
21807,5,4200,31,60,0,0,100,6,2,1,"dynamics","performing","1_p_stim_d.png"
21808,6,4300,31,0,0,0,100,6,2,1,"dynamics","performing","1_p_stim_d.png"
21809,7,4800,31,60,0,0,100,6,2,1,"dynamics","performing","1_p_stim_d.png"
21810,8,4900,31,0,0,0,100,6,2,1,"dynamics","performing","1_p_stim_d.png"
21811,9,5400,34,60,0,0,100,6,2,1,"dynamics","performing","1_p_stim_d.png"
21812,10,5500,34,0,0,0,100,6,2,1,"dynamics","performing","1_p_stim_d.png"
21813,11,6000,31,60,0,0,100,6,2,1,"dynamics","performing","1_p_stim_d.png"
21814,12,6100,31,0,0,0,100,6,2,1,"dynamics","performing","1_p_stim_d.png"
21815,13,6600,31,60,0,0,100,6,2,1,"dynamics","performing","1_p_stim_d.png"
21816,14,6700,31,0,0,0,100,6,2,1,"dynamics","performing","1_p_stim_d.png"
21817,15,7200,31,60,0,0,100,6,2,1,"dynamics","performing","1_p_stim_d.png"
21818,16,7300,31,0,0,0,100,6,2,1,"dynamics","performing","1_p_stim_d.png"
21963,1,3000,34,60,0,2,100,6,2,2,"dynamics","performing","2_p_stim_d.png"
21964,2,3100,34,0,0,2,100,6,2,2,"dynamics","performing","2_p_stim_d.png"
21965,3,3600,31,60,0,2,100,6,2,2,"dynamics","performing","2_p_stim_d.png"
21966,4,3700,31,0,0,2,100,6,2,2,"dynamics","performing","2_p_stim_d.png"
21967,5,4200,31,60,0,2,100,6,2,2,"dynamics","performing","2_p_stim_d.png"
21968,6,4300,31,0,0,2,100,6,2,2,"dynamics","performing","2_p_stim_d.png"
21969,7,4800,31,60,0,2,100,6,2,2,"dynamics","performing","2_p_stim_d.png"
21970,8,4900,31,0,0,2,100,6,2,2,"dynamics","performing","2_p_stim_d.png"
21971,9,5400,34,60,0,2,100,6,2,2,"dynamics","performing","2_p_stim_d.png"
21972,10,5500,34,0,0,2,100,6,2,2,"dynamics","performing","2_p_stim_d.png"
21973,11,6000,31,60,0,2,100,6,2,2,"dynamics","performing","2_p_stim_d.png"
21974,12,6100,31,0,0,2,100,6,2,2,"dynamics","performing","2_p_stim_d.png"
21975,13,6600,31,60,0,2,100,6,2,2,"dynamics","performing","2_p_stim_d.png"
21976,14,6700,31,0,0,2,100,6,2,2,"dynamics","performing","2_p_stim_d.png"
21977,15,7200,31,60,0,2,100,6,2,2,"dynamics","performing","2_p_stim_d.png"
21978,16,7300,31,0,0,2,100,6,2,2,"dynamics","performing","2_p_stim_d.png"
22123,1,3000,34,60,0,2,100,6,2,3,"dynamics","performing","3_p_stim_d.png"
22124,2,3100,34,0,0,2,100,6,2,3,"dynamics","performing","3_p_stim_d.png"
22125,3,3600,31,60,0,2,100,6,2,3,"dynamics","performing","3_p_stim_d.png"
22126,4,3700,31,0,0,2,100,6,2,3,"dynamics","performing","3_p_stim_d.png"
22127,5,4200,31,60,0,2,100,6,2,3,"dynamics","performing","3_p_stim_d.png"
22128,6,4300,31,0,0,2,100,6,2,3,"dynamics","performing","3_p_stim_d.png"
22129,7,4800,31,60,0,2,100,6,2,3,"dynamics","performing","3_p_stim_d.png"
22130,8,4900,31,0,0,2,100,6,2,3,"dynamics","performing","3_p_stim_d.png"
22131,9,5400,34,60,0,2,100,6,2,3,"dynamics","performing","3_p_stim_d.png"
22132,10,5500,34,0,0,2,100,6,2,3,"dynamics","performing","3_p_stim_d.png"
22133,11,6000,31,60,0,2,100,6,2,3,"dynamics","performing","3_p_stim_d.png"
22134,12,6100,31,0,0,2,100,6,2,3,"dynamics","performing","3_p_stim_d.png"
22135,13,6600,31,60,0,2,100,6,2,3,"dynamics","performing","3_p_stim_d.png"
22136,14,6700,31,0,0,2,100,6,2,3,"dynamics","performing","3_p_stim_d.png"
22137,15,7200,31,60,0,2,100,6,2,3,"dynamics","performing","3_p_stim_d.png"
22138,16,7300,31,0,0,2,100,6,2,3,"dynamics","performing","3_p_stim_d.png"
22283,1,3000,34,60,0,2,100,6,2,4,"dynamics","performing","4_p_stim_d.png"
22284,2,3100,34,0,0,2,100,6,2,4,"dynamics","performing","4_p_stim_d.png"
22285,3,3600,31,60,0,2,100,6,2,4,"dynamics","performing","4_p_stim_d.png"
22286,4,3700,31,0,0,2,100,6,2,4,"dynamics","performing","4_p_stim_d.png"
22287,5,4200,31,60,0,2,100,6,2,4,"dynamics","performing","4_p_stim_d.png"
22288,6,4300,31,0,0,2,100,6,2,4,"dynamics","performing","4_p_stim_d.png"
22289,7,4800,31,60,0,2,100,6,2,4,"dynamics","performing","4_p_stim_d.png"
22290,8,4900,31,0,0,2,100,6,2,4,"dynamics","performing","4_p_stim_d.png"
22291,9,5400,34,60,0,2,100,6,2,4,"dynamics","performing","4_p_stim_d.png"
22292,10,5500,34,0,0,2,100,6,2,4,"dynamics","performing","4_p_stim_d.png"
22293,11,6000,31,60,0,2,100,6,2,4,"dynamics","performing","4_p_stim_d.png"
22294,12,6100,31,0,0,2,100,6,2,4,"dynamics","performing","4_p_stim_d.png"
22295,13,6600,31,60,0,2,100,6,2,4,"dynamics","performing","4_p_stim_d.png"
22296,14,6700,31,0,0,2,100,6,2,4,"dynamics","performing","4_p_stim_d.png"
22297,15,7200,31,60,0,2,100,6,2,4,"dynamics","performing","4_p_stim_d.png"
22298,16,7300,31,0,0,2,100,6,2,4,"dynamics","performing","4_p_stim_d.png"
22443,1,3000,34,60,0,2,100,6,2,5,"dynamics","performing","5_p_stim_d.png"
22444,2,3100,34,0,0,2,100,6,2,5,"dynamics","performing","5_p_stim_d.png"
22445,3,3600,31,60,0,2,100,6,2,5,"dynamics","performing","5_p_stim_d.png"
22446,4,3700,31,0,0,2,100,6,2,5,"dynamics","performing","5_p_stim_d.png"
22447,5,4200,31,60,0,2,100,6,2,5,"dynamics","performing","5_p_stim_d.png"
22448,6,4300,31,0,0,2,100,6,2,5,"dynamics","performing","5_p_stim_d.png"
22449,7,4800,31,60,0,2,100,6,2,5,"dynamics","performing","5_p_stim_d.png"
22450,8,4900,31,0,0,2,100,6,2,5,"dynamics","performing","5_p_stim_d.png"
22451,9,5400,34,60,0,2,100,6,2,5,"dynamics","performing","5_p_stim_d.png"
22452,10,5500,34,0,0,2,100,6,2,5,"dynamics","performing","5_p_stim_d.png"
22453,11,6000,31,60,0,2,100,6,2,5,"dynamics","performing","5_p_stim_d.png"
22454,12,6100,31,0,0,2,100,6,2,5,"dynamics","performing","5_p_stim_d.png"
22455,13,6600,31,60,0,2,100,6,2,5,"dynamics","performing","5_p_stim_d.png"
22456,14,6700,31,0,0,2,100,6,2,5,"dynamics","performing","5_p_stim_d.png"
22457,15,7200,31,60,0,2,100,6,2,5,"dynamics","performing","5_p_stim_d.png"
22458,16,7300,31,0,0,2,100,6,2,5,"dynamics","performing","5_p_stim_d.png"
22603,1,3000,34,60,0,2,100,6,2,6,"dynamics","performing","6_p_stim_d.png"
22604,2,3100,34,0,0,2,100,6,2,6,"dynamics","performing","6_p_stim_d.png"
22605,3,3600,31,60,0,2,100,6,2,6,"dynamics","performing","6_p_stim_d.png"
22606,4,3700,31,0,0,2,100,6,2,6,"dynamics","performing","6_p_stim_d.png"
22607,5,4200,31,60,0,2,100,6,2,6,"dynamics","performing","6_p_stim_d.png"
22608,6,4300,31,0,0,2,100,6,2,6,"dynamics","performing","6_p_stim_d.png"
22609,7,4800,31,60,0,2,100,6,2,6,"dynamics","performing","6_p_stim_d.png"
22610,8,4900,31,0,0,2,100,6,2,6,"dynamics","performing","6_p_stim_d.png"
22611,9,5400,34,60,0,2,100,6,2,6,"dynamics","performing","6_p_stim_d.png"
22612,10,5500,34,0,0,2,100,6,2,6,"dynamics","performing","6_p_stim_d.png"
22613,11,6000,31,60,0,2,100,6,2,6,"dynamics","performing","6_p_stim_d.png"
22614,12,6100,31,0,0,2,100,6,2,6,"dynamics","performing","6_p_stim_d.png"
22615,13,6600,31,60,0,2,100,6,2,6,"dynamics","performing","6_p_stim_d.png"
22616,14,6700,31,0,0,2,100,6,2,6,"dynamics","performing","6_p_stim_d.png"
22617,15,7200,31,60,0,2,100,6,2,6,"dynamics","performing","6_p_stim_d.png"
22618,16,7300,31,0,0,2,100,6,2,6,"dynamics","performing","6_p_stim_d.png"
22763,1,3000,34,60,0,2,100,6,2,7,"dynamics","performing","7_p_stim_d.png"
22764,2,3100,34,0,0,2,100,6,2,7,"dynamics","performing","7_p_stim_d.png"
22765,3,3600,31,60,0,2,100,6,2,7,"dynamics","performing","7_p_stim_d.png"
22766,4,3700,31,0,0,2,100,6,2,7,"dynamics","performing","7_p_stim_d.png"
22767,5,4200,31,60,0,2,100,6,2,7,"dynamics","performing","7_p_stim_d.png"
22768,6,4300,31,0,0,2,100,6,2,7,"dynamics","performing","7_p_stim_d.png"
22769,7,4800,31,60,0,2,100,6,2,7,"dynamics","performing","7_p_stim_d.png"
22770,8,4900,31,0,0,2,100,6,2,7,"dynamics","performing","7_p_stim_d.png"
22771,9,5400,34,60,0,2,100,6,2,7,"dynamics","performing","7_p_stim_d.png"
22772,10,5500,34,0,0,2,100,6,2,7,"dynamics","performing","7_p_stim_d.png"
22773,11,6000,31,60,0,2,100,6,2,7,"dynamics","performing","7_p_stim_d.png"
22774,12,6100,31,0,0,2,100,6,2,7,"dynamics","performing","7_p_stim_d.png"
22775,13,6600,31,60,0,2,100,6,2,7,"dynamics","performing","7_p_stim_d.png"
22776,14,6700,31,0,0,2,100,6,2,7,"dynamics","performing","7_p_stim_d.png"
22777,15,7200,31,60,0,2,100,6,2,7,"dynamics","performing","7_p_stim_d.png"
22778,16,7300,31,0,0,2,100,6,2,7,"dynamics","performing","7_p_stim_d.png"
22921,1,3000,34,60,0,2,100,6,2,8,"dynamics","performing","8_p_stim_d.png"
22922,2,3100,34,0,0,2,100,6,2,8,"dynamics","performing","8_p_stim_d.png"
22923,3,3600,31,60,0,2,100,6,2,8,"dynamics","performing","8_p_stim_d.png"
22924,4,3700,31,0,0,2,100,6,2,8,"dynamics","performing","8_p_stim_d.png"
22925,5,4200,31,60,0,2,100,6,2,8,"dynamics","performing","8_p_stim_d.png"
22926,6,4300,31,0,0,2,100,6,2,8,"dynamics","performing","8_p_stim_d.png"
22927,7,4800,31,60,0,2,100,6,2,8,"dynamics","performing","8_p_stim_d.png"
22928,8,4900,31,0,0,2,100,6,2,8,"dynamics","performing","8_p_stim_d.png"
22929,9,5400,34,60,0,2,100,6,2,8,"dynamics","performing","8_p_stim_d.png"
22930,10,5500,34,0,0,2,100,6,2,8,"dynamics","performing","8_p_stim_d.png"
22931,11,6000,31,60,0,2,100,6,2,8,"dynamics","performing","8_p_stim_d.png"
