"RowNr","NoteNr","TimeStamp","Pitch","Velocity","Key_OnOff","Device","Tempo","SubNr","BlockNr","TrialNr","Skill","Condition","Image","Error"
22821,59,14310,83,64,0,2,100,6,2,7,"dynamics","performing","7_p_stim_d.png",1
22823,61,14571,81,64,0,2,100,6,2,7,"dynamics","performing","7_p_stim_d.png",1
22825,63,14898,84,64,0,2,100,6,2,7,"dynamics","performing","7_p_stim_d.png",1
22826,64,15134,81,64,0,2,100,6,2,7,"dynamics","performing","7_p_stim_d.png",1
22829,67,15494,78,64,0,2,100,6,2,7,"dynamics","performing","7_p_stim_d.png",1
22830,68,15593,79,64,0,2,100,6,2,7,"dynamics","performing","7_p_stim_d.png",1
22832,70,16270,79,64,0,2,100,6,2,7,"dynamics","performing","7_p_stim_d.png",1
22834,72,17184,79,64,0,2,100,6,2,7,"dynamics","performing","7_p_stim_d.png",1
22836,74,17876,77,64,0,2,100,6,2,7,"dynamics","performing","7_p_stim_d.png",1
22838,76,18421,77,64,0,2,100,6,2,7,"dynamics","performing","7_p_stim_d.png",1
22840,78,18503,76,64,0,2,100,6,2,7,"dynamics","performing","7_p_stim_d.png",1
22842,80,19064,76,64,0,2,100,6,2,7,"dynamics","performing","7_p_stim_d.png",1
22844,82,19812,74,64,0,2,100,6,2,7,"dynamics","performing","7_p_stim_d.png",1
22846,84,20947,79,64,0,2,100,6,2,7,"dynamics","performing","7_p_stim_d.png",1
22848,86,21559,77,64,0,2,100,6,2,7,"dynamics","performing","7_p_stim_d.png",1
22850,88,21781,76,64,0,2,100,6,2,7,"dynamics","performing","7_p_stim_d.png",1
22852,90,22093,76,64,0,2,100,6,2,7,"dynamics","performing","7_p_stim_d.png",1
22854,92,22383,76,64,0,2,100,6,2,7,"dynamics","performing","7_p_stim_d.png",1
22856,94,22721,76,64,0,2,100,6,2,7,"dynamics","performing","7_p_stim_d.png",1
22859,97,23535,81,64,0,2,100,6,2,7,"dynamics","performing","7_p_stim_d.png",1
22861,99,23763,77,64,0,2,100,6,2,7,"dynamics","performing","7_p_stim_d.png",1
22863,101,23970,76,64,0,2,100,6,2,7,"dynamics","performing","7_p_stim_d.png",1
22864,102,24178,74,64,0,2,100,6,2,7,"dynamics","performing","7_p_stim_d.png",1
22867,105,24596,76,64,0,2,100,6,2,7,"dynamics","performing","7_p_stim_d.png",1
22868,106,24736,79,64,0,2,100,6,2,7,"dynamics","performing","7_p_stim_d.png",1
22871,109,25183,74,64,0,2,100,6,2,7,"dynamics","performing","7_p_stim_d.png",1
22872,110,25315,71,64,0,2,100,6,2,7,"dynamics","performing","7_p_stim_d.png",1
22874,112,25655,72,64,0,2,100,6,2,7,"dynamics","performing","7_p_stim_d.png",1
22876,114,25971,72,64,0,2,100,6,2,7,"dynamics","performing","7_p_stim_d.png",1
22878,116,26539,74,64,0,2,100,6,2,7,"dynamics","performing","7_p_stim_d.png",1
22880,118,27409,76,64,0,2,100,6,2,7,"dynamics","performing","7_p_stim_d.png",1
22882,120,28147,65,64,0,2,100,6,2,7,"dynamics","performing","7_p_stim_d.png",1
22884,122,28434,65,64,0,2,100,6,2,7,"dynamics","performing","7_p_stim_d.png",1
22886,124,28749,64,64,0,2,100,6,2,7,"dynamics","performing","7_p_stim_d.png",1
22888,126,29073,64,64,0,2,100,6,2,7,"dynamics","performing","7_p_stim_d.png",1
22890,128,30009,62,64,0,2,100,6,2,7,"dynamics","performing","7_p_stim_d.png",1
22892,130,30690,67,64,0,2,100,6,2,7,"dynamics","performing","7_p_stim_d.png",1
22894,132,31020,67,64,0,2,100,6,2,7,"dynamics","performing","7_p_stim_d.png",1
22896,134,31324,71,64,0,2,100,6,2,7,"dynamics","performing","7_p_stim_d.png",1
22899,137,31888,71,64,0,2,100,6,2,7,"dynamics","performing","7_p_stim_d.png",1
22900,138,31919,72,64,0,2,100,6,2,7,"dynamics","performing","7_p_stim_d.png",1
22903,141,32498,72,64,0,2,100,6,2,7,"dynamics","performing","7_p_stim_d.png",1
22904,142,32550,73,64,0,2,100,6,2,7,"dynamics","performing","7_p_stim_d.png",1
22906,144,32968,73,64,0,2,100,6,2,7,"dynamics","performing","7_p_stim_d.png",1
22909,147,33813,74,64,0,2,100,6,2,7,"dynamics","performing","7_p_stim_d.png",1
22910,148,34308,77,64,0,2,100,6,2,7,"dynamics","performing","7_p_stim_d.png",1
22912,150,34908,76,64,0,2,100,6,2,7,"dynamics","performing","7_p_stim_d.png",1
22914,152,35527,74,64,0,2,100,6,2,7,"dynamics","performing","7_p_stim_d.png",1
22916,154,36216,72,64,0,2,100,6,2,7,"dynamics","performing","7_p_stim_d.png",1
22918,156,36847,84,64,0,2,100,6,2,7,"dynamics","performing","7_p_stim_d.png",1
22920,158,37585,84,64,0,2,100,6,2,7,"dynamics","performing","7_p_stim_d.png",1
22939,19,8276,79,64,0,2,100,6,2,8,"dynamics","performing","8_p_stim_d.png",0
22940,20,8338,78,64,0,2,100,6,2,8,"dynamics","performing","8_p_stim_d.png",0
22943,23,8860,79,64,0,2,100,6,2,8,"dynamics","performing","8_p_stim_d.png",0
22944,24,8926,76,64,0,2,100,6,2,8,"dynamics","performing","8_p_stim_d.png",0
22946,26,9314,72,64,0,2,100,6,2,8,"dynamics","performing","8_p_stim_d.png",0
22948,28,9460,67,64,0,2,100,6,2,8,"dynamics","performing","8_p_stim_d.png",0
22950,30,9734,67,64,0,2,100,6,2,8,"dynamics","performing","8_p_stim_d.png",0
22952,32,10078,67,64,0,2,100,6,2,8,"dynamics","performing","8_p_stim_d.png",0
22955,35,10638,79,64,0,2,100,6,2,8,"dynamics","performing","8_p_stim_d.png",0
22956,36,10726,78,64,0,2,100,6,2,8,"dynamics","performing","8_p_stim_d.png",0
22959,39,11183,79,64,0,2,100,6,2,8,"dynamics","performing","8_p_stim_d.png",0
22960,40,11302,76,64,0,2,100,6,2,8,"dynamics","performing","8_p_stim_d.png",0
22963,43,11792,72,64,0,2,100,6,2,8,"dynamics","performing","8_p_stim_d.png",0
22965,45,12062,76,64,0,2,100,6,2,8,"dynamics","performing","8_p_stim_d.png",0
22967,47,12384,79,64,0,2,100,6,2,8,"dynamics","performing","8_p_stim_d.png",0
22969,49,12740,84,64,0,2,100,6,2,8,"dynamics","performing","8_p_stim_d.png",0
22970,50,13020,83,64,0,2,100,6,2,8,"dynamics","performing","8_p_stim_d.png",0
22972,52,13158,81,64,0,2,100,6,2,8,"dynamics","performing","8_p_stim_d.png",0
22974,54,13459,81,64,0,2,100,6,2,8,"dynamics","performing","8_p_stim_d.png",0
22976,56,13796,81,64,0,2,100,6,2,8,"dynamics","performing","8_p_stim_d.png",0
22979,59,14414,83,64,0,2,100,6,2,8,"dynamics","performing","8_p_stim_d.png",0
22980,60,14472,81,64,0,2,100,6,2,8,"dynamics","performing","8_p_stim_d.png",0
22983,63,15096,84,64,0,2,100,6,2,8,"dynamics","performing","8_p_stim_d.png",0
22984,64,15205,81,64,0,2,100,6,2,8,"dynamics","performing","8_p_stim_d.png",0
22987,67,15659,78,64,0,2,100,6,2,8,"dynamics","performing","8_p_stim_d.png",0
22988,68,15733,79,64,0,2,100,6,2,8,"dynamics","performing","8_p_stim_d.png",0
22990,70,16478,79,64,0,2,100,6,2,8,"dynamics","performing","8_p_stim_d.png",0
22992,72,17446,79,64,0,2,100,6,2,8,"dynamics","performing","8_p_stim_d.png",0
22994,74,18188,77,64,0,2,100,6,2,8,"dynamics","performing","8_p_stim_d.png",0
22997,77,18768,77,64,0,2,100,6,2,8,"dynamics","performing","8_p_stim_d.png",0
22998,78,18820,76,64,0,2,100,6,2,8,"dynamics","performing","8_p_stim_d.png",0
23000,80,19406,76,64,0,2,100,6,2,8,"dynamics","performing","8_p_stim_d.png",0
23002,82,20238,74,64,0,2,100,6,2,8,"dynamics","performing","8_p_stim_d.png",0
23004,84,21435,79,64,0,2,100,6,2,8,"dynamics","performing","8_p_stim_d.png",0
23006,86,22219,77,64,0,2,100,6,2,8,"dynamics","performing","8_p_stim_d.png",0
23008,88,22302,76,64,0,2,100,6,2,8,"dynamics","performing","8_p_stim_d.png",0
23010,90,22592,76,64,0,2,100,6,2,8,"dynamics","performing","8_p_stim_d.png",0
23012,92,22904,76,64,0,2,100,6,2,8,"dynamics","performing","8_p_stim_d.png",0
23014,94,23226,76,64,0,2,100,6,2,8,"dynamics","performing","8_p_stim_d.png",0
23017,97,24104,81,64,0,2,100,6,2,8,"dynamics","performing","8_p_stim_d.png",0
23019,99,24296,77,64,0,2,100,6,2,8,"dynamics","performing","8_p_stim_d.png",0
23021,101,24534,76,64,0,2,100,6,2,8,"dynamics","performing","8_p_stim_d.png",0
23022,102,24739,74,64,0,2,100,6,2,8,"dynamics","performing","8_p_stim_d.png",0
23025,105,25130,76,64,0,2,100,6,2,8,"dynamics","performing","8_p_stim_d.png",0
23026,106,25340,79,64,0,2,100,6,2,8,"dynamics","performing","8_p_stim_d.png",0
23029,109,25709,74,64,0,2,100,6,2,8,"dynamics","performing","8_p_stim_d.png",0
23030,110,25959,71,64,0,2,100,6,2,8,"dynamics","performing","8_p_stim_d.png",0
23032,112,26176,72,64,0,2,100,6,2,8,"dynamics","performing","8_p_stim_d.png",0
23034,114,26690,72,64,0,2,100,6,2,8,"dynamics","performing","8_p_stim_d.png",0
23036,116,26779,74,64,0,2,100,6,2,8,"dynamics","performing","8_p_stim_d.png",0
23038,118,27334,74,64,0,2,100,6,2,8,"dynamics","performing","8_p_stim_d.png",0
23040,120,28100,76,64,0,2,100,6,2,8,"dynamics","performing","8_p_stim_d.png",0
23042,122,28936,65,64,0,2,100,6,2,8,"dynamics","performing","8_p_stim_d.png",0
23045,125,29544,65,64,0,2,100,6,2,8,"dynamics","performing","8_p_stim_d.png",0
23046,126,29582,64,64,0,2,100,6,2,8,"dynamics","performing","8_p_stim_d.png",0
23048,128,30141,64,64,0,2,100,6,2,8,"dynamics","performing","8_p_stim_d.png",0
23050,130,31081,62,64,0,2,100,6,2,8,"dynamics","performing","8_p_stim_d.png",0
23052,132,31717,67,64,0,2,100,6,2,8,"dynamics","performing","8_p_stim_d.png",0
23055,135,32333,67,64,0,2,100,6,2,8,"dynamics","performing","8_p_stim_d.png",0
23056,136,32354,71,64,0,2,100,6,2,8,"dynamics","performing","8_p_stim_d.png",0
23059,139,32962,71,64,0,2,100,6,2,8,"dynamics","performing","8_p_stim_d.png",0
23060,140,33003,72,64,0,2,100,6,2,8,"dynamics","performing","8_p_stim_d.png",0
23063,143,33531,72,64,0,2,100,6,2,8,"dynamics","performing","8_p_stim_d.png",0
23064,144,33572,73,64,0,2,100,6,2,8,"dynamics","performing","8_p_stim_d.png",0
23066,146,34003,73,64,0,2,100,6,2,8,"dynamics","performing","8_p_stim_d.png",0
23068,148,34657,74,64,0,2,100,6,2,8,"dynamics","performing","8_p_stim_d.png",0
23070,150,35264,77,64,0,2,100,6,2,8,"dynamics","performing","8_p_stim_d.png",0
23072,152,35876,76,64,0,2,100,6,2,8,"dynamics","performing","8_p_stim_d.png",0
23074,154,36517,74,64,0,2,100,6,2,8,"dynamics","performing","8_p_stim_d.png",0
23077,157,37314,72,64,0,2,100,6,2,8,"dynamics","performing","8_p_stim_d.png",0
23078,158,37963,84,64,0,2,100,6,2,8,"dynamics","performing","8_p_stim_d.png",0
23080,160,39020,84,64,0,2,100,6,2,8,"dynamics","performing","8_p_stim_d.png",0
23099,19,8388,79,64,0,2,100,6,3,1,"articulation","teaching","1_t_stim_a.png",1
23101,21,8687,78,64,0,2,100,6,3,1,"articulation","teaching","1_t_stim_a.png",1
23103,23,9067,79,64,0,2,100,6,3,1,"articulation","teaching","1_t_stim_a.png",1
23105,25,9282,76,64,0,2,100,6,3,1,"articulation","teaching","1_t_stim_a.png",1
23106,26,9458,72,64,0,2,100,6,3,1,"articulation","teaching","1_t_stim_a.png",1
23108,28,9690,67,64,0,2,100,6,3,1,"articulation","teaching","1_t_stim_a.png",1
23110,30,9998,67,64,0,2,100,6,3,1,"articulation","teaching","1_t_stim_a.png",1
23112,32,10358,67,64,0,2,100,6,3,1,"articulation","teaching","1_t_stim_a.png",1
23115,35,11036,79,64,0,2,100,6,3,1,"articulation","teaching","1_t_stim_a.png",1
23117,37,11350,78,64,0,2,100,6,3,1,"articulation","teaching","1_t_stim_a.png",1
23119,39,11648,79,64,0,2,100,6,3,1,"articulation","teaching","1_t_stim_a.png",1
23121,41,11974,76,64,0,2,100,6,3,1,"articulation","teaching","1_t_stim_a.png",1
23123,43,12279,72,64,0,2,100,6,3,1,"articulation","teaching","1_t_stim_a.png",1
23125,45,12601,76,64,0,2,100,6,3,1,"articulation","teaching","1_t_stim_a.png",1
23127,47,12978,79,64,0,2,100,6,3,1,"articulation","teaching","1_t_stim_a.png",1
23129,49,13309,84,64,0,2,100,6,3,1,"articulation","teaching","1_t_stim_a.png",1
23131,51,13707,83,64,0,2,100,6,3,1,"articulation","teaching","1_t_stim_a.png",1
23132,52,13764,81,64,0,2,100,6,3,1,"articulation","teaching","1_t_stim_a.png",1
23134,54,14047,81,64,0,2,100,6,3,1,"articulation","teaching","1_t_stim_a.png",1
23136,56,14357,81,64,0,2,100,6,3,1,"articulation","teaching","1_t_stim_a.png",1
23139,59,15027,83,64,0,2,100,6,3,1,"articulation","teaching","1_t_stim_a.png",1
23141,61,15325,81,64,0,2,100,6,3,1,"articulation","teaching","1_t_stim_a.png",1
23143,63,15758,84,64,0,2,100,6,3,1,"articulation","teaching","1_t_stim_a.png",1
23144,64,15877,81,64,0,2,100,6,3,1,"articulation","teaching","1_t_stim_a.png",1
23146,66,16270,78,64,0,2,100,6,3,1,"articulation","teaching","1_t_stim_a.png",1
23148,68,16587,79,64,0,2,100,6,3,1,"articulation","teaching","1_t_stim_a.png",1
23150,70,17293,79,64,0,2,100,6,3,1,"articulation","teaching","1_t_stim_a.png",1
23152,72,18271,79,64,0,2,100,6,3,1,"articulation","teaching","1_t_stim_a.png",1
23154,74,19026,77,64,0,2,100,6,3,1,"articulation","teaching","1_t_stim_a.png",1
23156,76,19373,77,64,0,2,100,6,3,1,"articulation","teaching","1_t_stim_a.png",1
23158,78,19694,76,64,0,2,100,6,3,1,"articulation","teaching","1_t_stim_a.png",1
23160,80,20047,76,64,0,2,100,6,3,1,"articulation","teaching","1_t_stim_a.png",1
23162,82,21237,74,64,0,2,100,6,3,1,"articulation","teaching","1_t_stim_a.png",1
23164,84,22413,79,64,0,2,100,6,3,1,"articulation","teaching","1_t_stim_a.png",1
23166,86,22985,77,64,0,2,100,6,3,1,"articulation","teaching","1_t_stim_a.png",1
23168,88,23307,76,64,0,2,100,6,3,1,"articulation","teaching","1_t_stim_a.png",1
23170,90,23658,76,64,0,2,100,6,3,1,"articulation","teaching","1_t_stim_a.png",1
23172,92,24263,76,64,0,2,100,6,3,1,"articulation","teaching","1_t_stim_a.png",1
23175,95,25173,81,64,0,2,100,6,3,1,"articulation","teaching","1_t_stim_a.png",1
23177,97,25395,77,64,0,2,100,6,3,1,"articulation","teaching","1_t_stim_a.png",1
23179,99,25625,76,64,0,2,100,6,3,1,"articulation","teaching","1_t_stim_a.png",1
23181,101,25949,74,64,0,2,100,6,3,1,"articulation","teaching","1_t_stim_a.png",1
23183,103,26295,76,64,0,2,100,6,3,1,"articulation","teaching","1_t_stim_a.png",1
23185,105,26791,79,64,0,2,100,6,3,1,"articulation","teaching","1_t_stim_a.png",1
23187,107,26908,74,64,0,2,100,6,3,1,"articulation","teaching","1_t_stim_a.png",1
23188,108,27125,71,64,0,2,100,6,3,1,"articulation","teaching","1_t_stim_a.png",1
23190,110,27271,72,64,0,2,100,6,3,1,"articulation","teaching","1_t_stim_a.png",1
23192,112,27598,72,64,0,2,100,6,3,1,"articulation","teaching","1_t_stim_a.png",1
23194,114,27912,74,64,0,2,100,6,3,1,"articulation","teaching","1_t_stim_a.png",1
23196,116,28254,74,64,0,2,100,6,3,1,"articulation","teaching","1_t_stim_a.png",1
23198,118,29388,76,64,0,2,100,6,3,1,"articulation","teaching","1_t_stim_a.png",1
23200,120,30072,65,64,0,2,100,6,3,1,"articulation","teaching","1_t_stim_a.png",1
23202,122,30405,65,64,0,2,100,6,3,1,"articulation","teaching","1_t_stim_a.png",1
23204,124,30732,64,64,0,2,100,6,3,1,"articulation","teaching","1_t_stim_a.png",1
23206,126,31065,64,64,0,2,100,6,3,1,"articulation","teaching","1_t_stim_a.png",1
23208,128,32245,62,64,0,2,100,6,3,1,"articulation","teaching","1_t_stim_a.png",1
23210,130,32935,67,64,0,2,100,6,3,1,"articulation","teaching","1_t_stim_a.png",1
23212,132,33266,67,64,0,2,100,6,3,1,"articulation","teaching","1_t_stim_a.png",1
23214,134,33567,71,64,0,2,100,6,3,1,"articulation","teaching","1_t_stim_a.png",1
23216,136,33905,71,64,0,2,100,6,3,1,"articulation","teaching","1_t_stim_a.png",1
23218,138,34194,72,64,0,2,100,6,3,1,"articulation","teaching","1_t_stim_a.png",1
23220,140,34515,72,64,0,2,100,6,3,1,"articulation","teaching","1_t_stim_a.png",1
23222,142,34837,73,64,0,2,100,6,3,1,"articulation","teaching","1_t_stim_a.png",1
23224,144,35151,73,64,0,2,100,6,3,1,"articulation","teaching","1_t_stim_a.png",1
23226,146,36049,74,64,0,2,100,6,3,1,"articulation","teaching","1_t_stim_a.png",1
23228,148,36725,77,64,0,2,100,6,3,1,"articulation","teaching","1_t_stim_a.png",1
23230,150,37316,76,64,0,2,100,6,3,1,"articulation","teaching","1_t_stim_a.png",1
23232,152,38040,74,64,0,2,100,6,3,1,"articulation","teaching","1_t_stim_a.png",1
23234,154,38820,72,64,0,2,100,6,3,1,"articulation","teaching","1_t_stim_a.png",1
23236,156,39481,84,64,0,2,100,6,3,1,"articulation","teaching","1_t_stim_a.png",1
23238,158,40235,84,64,0,2,100,6,3,1,"articulation","teaching","1_t_stim_a.png",1
23257,19,8346,79,64,0,2,100,6,3,2,"articulation","teaching","2_t_stim_a.png",0
23259,21,8684,78,64,0,2,100,6,3,2,"articulation","teaching","2_t_stim_a.png",0
23261,23,9178,79,64,0,2,100,6,3,2,"articulation","teaching","2_t_stim_a.png",0
23263,25,9296,76,64,0,2,100,6,3,2,"articulation","teaching","2_t_stim_a.png",0
23264,26,9482,72,64,0,2,100,6,3,2,"articulation","teaching","2_t_stim_a.png",0
23266,28,9637,67,64,0,2,100,6,3,2,"articulation","teaching","2_t_stim_a.png",0
23268,30,9896,67,64,0,2,100,6,3,2,"articulation","teaching","2_t_stim_a.png",0
23270,32,10216,67,64,0,2,100,6,3,2,"articulation","teaching","2_t_stim_a.png",0
23273,35,10946,79,64,0,2,100,6,3,2,"articulation","teaching","2_t_stim_a.png",0
23275,37,11235,78,64,0,2,100,6,3,2,"articulation","teaching","2_t_stim_a.png",0
23277,39,11599,79,64,0,2,100,6,3,2,"articulation","teaching","2_t_stim_a.png",0
23279,41,11870,76,64,0,2,100,6,3,2,"articulation","teaching","2_t_stim_a.png",0
23281,43,12222,72,64,0,2,100,6,3,2,"articulation","teaching","2_t_stim_a.png",0
23283,45,12566,76,64,0,2,100,6,3,2,"articulation","teaching","2_t_stim_a.png",0
23285,47,12922,79,64,0,2,100,6,3,2,"articulation","teaching","2_t_stim_a.png",0
23287,49,13234,84,64,0,2,100,6,3,2,"articulation","teaching","2_t_stim_a.png",0
23288,50,13415,83,64,0,2,100,6,3,2,"articulation","teaching","2_t_stim_a.png",0
23290,52,13521,81,64,0,2,100,6,3,2,"articulation","teaching","2_t_stim_a.png",0
23292,54,13809,81,64,0,2,100,6,3,2,"articulation","teaching","2_t_stim_a.png",0
23294,56,14111,81,64,0,2,100,6,3,2,"articulation","teaching","2_t_stim_a.png",0
23297,59,14829,83,64,0,2,100,6,3,2,"articulation","teaching","2_t_stim_a.png",0
23299,61,15108,81,64,0,2,100,6,3,2,"articulation","teaching","2_t_stim_a.png",0
23301,63,15507,84,64,0,2,100,6,3,2,"articulation","teaching","2_t_stim_a.png",0
23303,65,15766,81,64,0,2,100,6,3,2,"articulation","teaching","2_t_stim_a.png",0
23304,66,16013,78,64,0,2,100,6,3,2,"articulation","teaching","2_t_stim_a.png",0
23306,68,16391,79,64,0,2,100,6,3,2,"articulation","teaching","2_t_stim_a.png",0
23308,70,17156,79,64,0,2,100,6,3,2,"articulation","teaching","2_t_stim_a.png",0
23310,72,18060,79,64,0,2,100,6,3,2,"articulation","teaching","2_t_stim_a.png",0
23312,74,18667,77,64,0,2,100,6,3,2,"articulation","teaching","2_t_stim_a.png",0
23314,76,18989,77,64,0,2,100,6,3,2,"articulation","teaching","2_t_stim_a.png",0
23316,78,19297,76,64,0,2,100,6,3,2,"articulation","teaching","2_t_stim_a.png",0
23318,80,19598,76,64,0,2,100,6,3,2,"articulation","teaching","2_t_stim_a.png",0
23320,82,20650,74,64,0,2,100,6,3,2,"articulation","teaching","2_t_stim_a.png",0
23322,84,21898,79,64,0,2,100,6,3,2,"articulation","teaching","2_t_stim_a.png",0
23324,86,22409,77,64,0,2,100,6,3,2,"articulation","teaching","2_t_stim_a.png",0
23326,88,22716,76,64,0,2,100,6,3,2,"articulation","teaching","2_t_stim_a.png",0
23328,90,23013,76,64,0,2,100,6,3,2,"articulation","teaching","2_t_stim_a.png",0
23330,92,23315,76,64,0,2,100,6,3,2,"articulation","teaching","2_t_stim_a.png",0
23332,94,23606,76,64,0,2,100,6,3,2,"articulation","teaching","2_t_stim_a.png",0
23336,98,24578,81,64,0,2,100,6,3,2,"articulation","teaching","2_t_stim_a.png",0
23337,99,24676,77,64,0,2,100,6,3,2,"articulation","teaching","2_t_stim_a.png",0
23339,101,24932,76,64,0,2,100,6,3,2,"articulation","teaching","2_t_stim_a.png",0
23341,103,25217,74,64,0,2,100,6,3,2,"articulation","teaching","2_t_stim_a.png",0
23343,105,25539,76,64,0,2,100,6,3,2,"articulation","teaching","2_t_stim_a.png",0
23345,107,25925,79,64,0,2,100,6,3,2,"articulation","teaching","2_t_stim_a.png",0
23347,109,26125,74,64,0,2,100,6,3,2,"articulation","teaching","2_t_stim_a.png",0
23348,110,26363,71,64,0,2,100,6,3,2,"articulation","teaching","2_t_stim_a.png",0
23350,112,26455,72,64,0,2,100,6,3,2,"articulation","teaching","2_t_stim_a.png",0
23352,114,26771,72,64,0,2,100,6,3,2,"articulation","teaching","2_t_stim_a.png",0
23354,116,27072,74,64,0,2,100,6,3,2,"articulation","teaching","2_t_stim_a.png",0
23356,118,27398,74,64,0,2,100,6,3,2,"articulation","teaching","2_t_stim_a.png",0
23358,120,28419,76,64,0,2,100,6,3,2,"articulation","teaching","2_t_stim_a.png",0
23360,122,29108,65,64,0,2,100,6,3,2,"articulation","teaching","2_t_stim_a.png",0
23362,124,29427,65,64,0,2,100,6,3,2,"articulation","teaching","2_t_stim_a.png",0
23364,126,29746,64,64,0,2,100,6,3,2,"articulation","teaching","2_t_stim_a.png",0
23366,128,30066,64,64,0,2,100,6,3,2,"articulation","teaching","2_t_stim_a.png",0
23368,130,31142,62,64,0,2,100,6,3,2,"articulation","teaching","2_t_stim_a.png",0
23370,132,31708,67,64,0,2,100,6,3,2,"articulation","teaching","2_t_stim_a.png",0
23372,134,32029,67,64,0,2,100,6,3,2,"articulation","teaching","2_t_stim_a.png",0
23374,136,32335,71,64,0,2,100,6,3,2,"articulation","teaching","2_t_stim_a.png",0
23376,138,32673,71,64,0,2,100,6,3,2,"articulation","teaching","2_t_stim_a.png",0
23378,140,32956,72,64,0,2,100,6,3,2,"articulation","teaching","2_t_stim_a.png",0
23380,142,33294,72,64,0,2,100,6,3,2,"articulation","teaching","2_t_stim_a.png",0
23382,144,33594,73,64,0,2,100,6,3,2,"articulation","teaching","2_t_stim_a.png",0
23384,146,33961,73,64,0,2,100,6,3,2,"articulation","teaching","2_t_stim_a.png",0
23386,148,34779,74,64,0,2,100,6,3,2,"articulation","teaching","2_t_stim_a.png",0
23388,150,35490,77,64,0,2,100,6,3,2,"articulation","teaching","2_t_stim_a.png",0
23390,152,36175,76,64,0,2,100,6,3,2,"articulation","teaching","2_t_stim_a.png",0
23392,154,36798,74,64,0,2,100,6,3,2,"articulation","teaching","2_t_stim_a.png",0
23394,156,37480,72,64,0,2,100,6,3,2,"articulation","teaching","2_t_stim_a.png",0
23396,158,38138,84,64,0,2,100,6,3,2,"articulation","teaching","2_t_stim_a.png",0
23398,160,38896,84,64,0,2,100,6,3,2,"articulation","teaching","2_t_stim_a.png",0
23417,19,8288,79,64,0,2,100,6,3,3,"articulation","teaching","3_t_stim_a.png",0
23419,21,8575,78,64,0,2,100,6,3,3,"articulation","teaching","3_t_stim_a.png",0
23421,23,8910,79,64,0,2,100,6,3,3,"articulation","teaching","3_t_stim_a.png",0
