RowNr,NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
9,32,10679,60,69,1,2,27,1,2,dynamics,teaching,2_t_stim_d.png,1
10,34,10909,62,71,1,2,27,1,2,dynamics,teaching,2_t_stim_d.png,1
11,37,11119,64,69,1,2,27,1,2,dynamics,teaching,2_t_stim_d.png,1
12,38,11318,65,71,1,2,27,1,2,dynamics,teaching,2_t_stim_d.png,1
13,41,11527,67,72,1,2,27,1,2,dynamics,teaching,2_t_stim_d.png,1
14,42,11724,65,62,1,2,27,1,2,dynamics,teaching,2_t_stim_d.png,1
15,44,11929,64,69,1,2,27,1,2,dynamics,teaching,2_t_stim_d.png,1
16,46,12140,62,76,1,2,27,1,2,dynamics,teaching,2_t_stim_d.png,1
17,48,12378,60,89,1,2,27,1,2,dynamics,teaching,2_t_stim_d.png,1
18,50,12600,62,81,1,2,27,1,2,dynamics,teaching,2_t_stim_d.png,1
19,52,12810,64,79,1,2,27,1,2,dynamics,teaching,2_t_stim_d.png,1
20,54,13033,65,80,1,2,27,1,2,dynamics,teaching,2_t_stim_d.png,1
21,56,13233,67,78,1,2,27,1,2,dynamics,teaching,2_t_stim_d.png,1
22,58,13427,65,68,1,2,27,1,2,dynamics,teaching,2_t_stim_d.png,1
23,60,13637,64,71,1,2,27,1,2,dynamics,teaching,2_t_stim_d.png,1
24,62,13860,62,72,1,2,27,1,2,dynamics,teaching,2_t_stim_d.png,1
25,65,14075,60,64,1,2,27,1,2,dynamics,teaching,2_t_stim_d.png,1
26,66,14299,62,62,1,2,27,1,2,dynamics,teaching,2_t_stim_d.png,1
27,69,14503,64,62,1,2,27,1,2,dynamics,teaching,2_t_stim_d.png,1
28,70,14734,65,61,1,2,27,1,2,dynamics,teaching,2_t_stim_d.png,1
29,73,14931,67,70,1,2,27,1,2,dynamics,teaching,2_t_stim_d.png,1
30,74,15144,65,58,1,2,27,1,2,dynamics,teaching,2_t_stim_d.png,1
31,76,15365,64,62,1,2,27,1,2,dynamics,teaching,2_t_stim_d.png,1
32,78,15599,62,64,1,2,27,1,2,dynamics,teaching,2_t_stim_d.png,1
33,81,15826,60,58,1,2,27,1,2,dynamics,teaching,2_t_stim_d.png,1
34,83,19103,67,58,1,2,27,1,2,dynamics,teaching,2_t_stim_d.png,1
35,85,19329,65,65,1,2,27,1,2,dynamics,teaching,2_t_stim_d.png,1
36,87,19550,64,62,1,2,27,1,2,dynamics,teaching,2_t_stim_d.png,1
37,88,19752,62,68,1,2,27,1,2,dynamics,teaching,2_t_stim_d.png,1
38,90,19945,60,67,1,2,27,1,2,dynamics,teaching,2_t_stim_d.png,1
39,92,20169,62,65,1,2,27,1,2,dynamics,teaching,2_t_stim_d.png,1
40,95,20394,64,68,1,2,27,1,2,dynamics,teaching,2_t_stim_d.png,1
41,97,20585,65,68,1,2,27,1,2,dynamics,teaching,2_t_stim_d.png,1
42,99,20804,67,86,1,2,27,1,2,dynamics,teaching,2_t_stim_d.png,1
43,100,21017,65,81,1,2,27,1,2,dynamics,teaching,2_t_stim_d.png,1
44,102,21221,64,80,1,2,27,1,2,dynamics,teaching,2_t_stim_d.png,1
45,104,21423,62,80,1,2,27,1,2,dynamics,teaching,2_t_stim_d.png,1
46,106,21625,60,79,1,2,27,1,2,dynamics,teaching,2_t_stim_d.png,1
47,108,21849,62,87,1,2,27,1,2,dynamics,teaching,2_t_stim_d.png,1
48,110,22044,64,85,1,2,27,1,2,dynamics,teaching,2_t_stim_d.png,1
49,112,22243,65,79,1,2,27,1,2,dynamics,teaching,2_t_stim_d.png,1
50,115,22461,67,68,1,2,27,1,2,dynamics,teaching,2_t_stim_d.png,1
51,117,22688,65,48,1,2,27,1,2,dynamics,teaching,2_t_stim_d.png,1
52,118,22880,64,58,1,2,27,1,2,dynamics,teaching,2_t_stim_d.png,1
53,120,23119,62,68,1,2,27,1,2,dynamics,teaching,2_t_stim_d.png,1
54,123,23335,60,64,1,2,27,1,2,dynamics,teaching,2_t_stim_d.png,1
55,124,23563,62,61,1,2,27,1,2,dynamics,teaching,2_t_stim_d.png,1
56,127,23801,64,74,1,2,27,1,2,dynamics,teaching,2_t_stim_d.png,1
57,128,24017,65,75,1,2,27,1,2,dynamics,teaching,2_t_stim_d.png,1
58,131,24214,67,75,1,2,27,1,2,dynamics,teaching,2_t_stim_d.png,1
59,132,24441,65,82,1,2,27,1,2,dynamics,teaching,2_t_stim_d.png,1
60,134,24647,64,81,1,2,27,1,2,dynamics,teaching,2_t_stim_d.png,1
61,136,24857,62,89,1,2,27,1,2,dynamics,teaching,2_t_stim_d.png,1
62,138,25055,60,73,1,2,27,1,2,dynamics,teaching,2_t_stim_d.png,1
63,140,25289,62,81,1,2,27,1,2,dynamics,teaching,2_t_stim_d.png,1
64,142,25495,64,83,1,2,27,1,2,dynamics,teaching,2_t_stim_d.png,1
65,144,25705,65,81,1,2,27,1,2,dynamics,teaching,2_t_stim_d.png,1
66,146,25944,67,82,1,2,27,1,2,dynamics,teaching,2_t_stim_d.png,1
67,148,27787,60,67,1,2,27,1,2,dynamics,teaching,2_t_stim_d.png,1
1,17,8971,60,74,1,2,27,1,6,dynamics,teaching,6_t_stim_d.png,1
2,18,9190,62,78,1,2,27,1,6,dynamics,teaching,6_t_stim_d.png,1
3,20,9399,64,83,1,2,27,1,6,dynamics,teaching,6_t_stim_d.png,1
4,22,9601,65,77,1,2,27,1,6,dynamics,teaching,6_t_stim_d.png,1
5,24,9824,67,85,1,2,27,1,6,dynamics,teaching,6_t_stim_d.png,1
6,26,10034,65,78,1,2,27,1,6,dynamics,teaching,6_t_stim_d.png,1
7,28,10249,64,81,1,2,27,1,6,dynamics,teaching,6_t_stim_d.png,1
8,30,10445,62,81,1,2,27,1,6,dynamics,teaching,6_t_stim_d.png,1
9,33,10661,60,64,1,2,27,1,6,dynamics,teaching,6_t_stim_d.png,1
10,34,10907,62,57,1,2,27,1,6,dynamics,teaching,6_t_stim_d.png,1
11,37,11115,64,62,1,2,27,1,6,dynamics,teaching,6_t_stim_d.png,1
12,39,11322,65,67,1,2,27,1,6,dynamics,teaching,6_t_stim_d.png,1
13,41,11526,67,66,1,2,27,1,6,dynamics,teaching,6_t_stim_d.png,1
14,43,11749,65,60,1,2,27,1,6,dynamics,teaching,6_t_stim_d.png,1
15,44,11951,64,64,1,2,27,1,6,dynamics,teaching,6_t_stim_d.png,1
16,46,12163,62,74,1,2,27,1,6,dynamics,teaching,6_t_stim_d.png,1
17,48,12377,60,83,1,2,27,1,6,dynamics,teaching,6_t_stim_d.png,1
18,50,12600,62,81,1,2,27,1,6,dynamics,teaching,6_t_stim_d.png,1
19,52,12795,64,86,1,2,27,1,6,dynamics,teaching,6_t_stim_d.png,1
20,54,13005,65,83,1,2,27,1,6,dynamics,teaching,6_t_stim_d.png,1
21,56,13225,67,78,1,2,27,1,6,dynamics,teaching,6_t_stim_d.png,1
22,58,13441,65,76,1,2,27,1,6,dynamics,teaching,6_t_stim_d.png,1
23,60,13634,64,78,1,2,27,1,6,dynamics,teaching,6_t_stim_d.png,1
24,62,13845,62,77,1,2,27,1,6,dynamics,teaching,6_t_stim_d.png,1
25,65,14043,60,67,1,2,27,1,6,dynamics,teaching,6_t_stim_d.png,1
26,66,14300,62,63,1,2,27,1,6,dynamics,teaching,6_t_stim_d.png,1
27,68,14498,64,61,1,2,27,1,6,dynamics,teaching,6_t_stim_d.png,1
28,70,14709,65,71,1,2,27,1,6,dynamics,teaching,6_t_stim_d.png,1
29,73,14922,67,68,1,2,27,1,6,dynamics,teaching,6_t_stim_d.png,1
30,74,15128,65,53,1,2,27,1,6,dynamics,teaching,6_t_stim_d.png,1
31,76,15370,64,58,1,2,27,1,6,dynamics,teaching,6_t_stim_d.png,1
32,78,15618,62,62,1,2,27,1,6,dynamics,teaching,6_t_stim_d.png,1
33,80,15877,60,55,1,2,27,1,6,dynamics,teaching,6_t_stim_d.png,1
34,83,19070,67,53,1,2,27,1,6,dynamics,teaching,6_t_stim_d.png,1
35,85,19416,65,30,1,2,27,1,6,dynamics,teaching,6_t_stim_d.png,1
36,86,19598,64,37,1,2,27,1,6,dynamics,teaching,6_t_stim_d.png,1
38,90,20038,62,74,1,2,27,1,6,dynamics,teaching,6_t_stim_d.png,1
39,93,20252,60,71,1,2,27,1,6,dynamics,teaching,6_t_stim_d.png,1
40,95,20483,62,69,1,2,27,1,6,dynamics,teaching,6_t_stim_d.png,1
41,96,20679,64,59,1,2,27,1,6,dynamics,teaching,6_t_stim_d.png,1
42,98,20904,65,68,1,2,27,1,6,dynamics,teaching,6_t_stim_d.png,1
43,101,21098,67,78,1,2,27,1,6,dynamics,teaching,6_t_stim_d.png,1
44,102,21330,65,81,1,2,27,1,6,dynamics,teaching,6_t_stim_d.png,1
45,104,21544,64,77,1,2,27,1,6,dynamics,teaching,6_t_stim_d.png,1
46,106,21759,62,88,1,2,27,1,6,dynamics,teaching,6_t_stim_d.png,1
47,108,21956,60,76,1,2,27,1,6,dynamics,teaching,6_t_stim_d.png,1
48,110,22184,62,77,1,2,27,1,6,dynamics,teaching,6_t_stim_d.png,1
49,112,22382,64,75,1,2,27,1,6,dynamics,teaching,6_t_stim_d.png,1
50,114,22595,65,71,1,2,27,1,6,dynamics,teaching,6_t_stim_d.png,1
51,117,22810,67,71,1,2,27,1,6,dynamics,teaching,6_t_stim_d.png,1
52,119,23046,65,54,1,2,27,1,6,dynamics,teaching,6_t_stim_d.png,1
53,120,23261,64,64,1,2,27,1,6,dynamics,teaching,6_t_stim_d.png,1
54,122,23479,62,72,1,2,27,1,6,dynamics,teaching,6_t_stim_d.png,1
55,125,23672,60,64,1,2,27,1,6,dynamics,teaching,6_t_stim_d.png,1
56,126,23902,62,75,1,2,27,1,6,dynamics,teaching,6_t_stim_d.png,1
57,128,24129,64,69,1,2,27,1,6,dynamics,teaching,6_t_stim_d.png,1
58,130,24396,65,70,1,2,27,1,6,dynamics,teaching,6_t_stim_d.png,1
59,132,24627,67,84,1,2,27,1,6,dynamics,teaching,6_t_stim_d.png,1
60,134,24868,65,79,1,2,27,1,6,dynamics,teaching,6_t_stim_d.png,1
61,136,25083,64,86,1,2,27,1,6,dynamics,teaching,6_t_stim_d.png,1
62,138,25286,62,93,1,2,27,1,6,dynamics,teaching,6_t_stim_d.png,1
63,140,25490,60,83,1,2,27,1,6,dynamics,teaching,6_t_stim_d.png,1
64,142,25720,62,85,1,2,27,1,6,dynamics,teaching,6_t_stim_d.png,1
65,144,25916,64,84,1,2,27,1,6,dynamics,teaching,6_t_stim_d.png,1
66,146,26136,65,79,1,2,27,1,6,dynamics,teaching,6_t_stim_d.png,1
67,148,26369,67,83,1,2,27,1,6,dynamics,teaching,6_t_stim_d.png,1
68,150,28280,60,79,1,2,27,1,6,dynamics,teaching,6_t_stim_d.png,1
1,17,8993,60,81,1,2,27,3,6,dynamics,performing,6_p_stim_d.png,1
2,18,9204,62,86,1,2,27,3,6,dynamics,performing,6_p_stim_d.png,1
3,20,9395,64,83,1,2,27,3,6,dynamics,performing,6_p_stim_d.png,1
4,22,9584,65,79,1,2,27,3,6,dynamics,performing,6_p_stim_d.png,1
5,24,9778,67,87,1,2,27,3,6,dynamics,performing,6_p_stim_d.png,1
6,26,9991,65,78,1,2,27,3,6,dynamics,performing,6_p_stim_d.png,1
7,28,10177,64,80,1,2,27,3,6,dynamics,performing,6_p_stim_d.png,1
8,30,10377,62,75,1,2,27,3,6,dynamics,performing,6_p_stim_d.png,1
9,32,10569,60,56,1,2,27,3,6,dynamics,performing,6_p_stim_d.png,1
10,35,10814,62,58,1,2,27,3,6,dynamics,performing,6_p_stim_d.png,1
11,37,11027,64,68,1,2,27,3,6,dynamics,performing,6_p_stim_d.png,1
12,38,11230,65,57,1,2,27,3,6,dynamics,performing,6_p_stim_d.png,1
13,41,11428,67,70,1,2,27,3,6,dynamics,performing,6_p_stim_d.png,1
14,43,11638,65,67,1,2,27,3,6,dynamics,performing,6_p_stim_d.png,1
15,45,11822,64,74,1,2,27,3,6,dynamics,performing,6_p_stim_d.png,1
16,46,12033,62,71,1,2,27,3,6,dynamics,performing,6_p_stim_d.png,1
17,48,12236,60,91,1,2,27,3,6,dynamics,performing,6_p_stim_d.png,1
18,50,12490,62,86,1,2,27,3,6,dynamics,performing,6_p_stim_d.png,1
19,52,12702,64,86,1,2,27,3,6,dynamics,performing,6_p_stim_d.png,1
20,54,12883,65,80,1,2,27,3,6,dynamics,performing,6_p_stim_d.png,1
21,56,13085,67,82,1,2,27,3,6,dynamics,performing,6_p_stim_d.png,1
22,58,13296,65,80,1,2,27,3,6,dynamics,performing,6_p_stim_d.png,1
23,60,13502,64,87,1,2,27,3,6,dynamics,performing,6_p_stim_d.png,1
24,62,13709,62,81,1,2,27,3,6,dynamics,performing,6_p_stim_d.png,1
25,64,13932,60,67,1,2,27,3,6,dynamics,performing,6_p_stim_d.png,1
26,67,14189,62,62,1,2,27,3,6,dynamics,performing,6_p_stim_d.png,1
27,69,14418,64,64,1,2,27,3,6,dynamics,performing,6_p_stim_d.png,1
28,70,14623,65,64,1,2,27,3,6,dynamics,performing,6_p_stim_d.png,1
29,73,14834,67,70,1,2,27,3,6,dynamics,performing,6_p_stim_d.png,1
30,75,15056,65,63,1,2,27,3,6,dynamics,performing,6_p_stim_d.png,1
31,77,15258,64,68,1,2,27,3,6,dynamics,performing,6_p_stim_d.png,1
32,78,15499,62,61,1,2,27,3,6,dynamics,performing,6_p_stim_d.png,1
33,80,15768,60,58,1,2,27,3,6,dynamics,performing,6_p_stim_d.png,1
34,83,19203,67,53,1,2,27,3,6,dynamics,performing,6_p_stim_d.png,1
35,85,19548,65,48,1,2,27,3,6,dynamics,performing,6_p_stim_d.png,1
36,87,19807,64,55,1,2,27,3,6,dynamics,performing,6_p_stim_d.png,1
37,88,20055,62,62,1,2,27,3,6,dynamics,performing,6_p_stim_d.png,1
38,91,20275,60,64,1,2,27,3,6,dynamics,performing,6_p_stim_d.png,1
39,93,20518,62,64,1,2,27,3,6,dynamics,performing,6_p_stim_d.png,1
40,95,20728,64,70,1,2,27,3,6,dynamics,performing,6_p_stim_d.png,1
41,96,20929,65,67,1,2,27,3,6,dynamics,performing,6_p_stim_d.png,1
42,99,21159,67,82,1,2,27,3,6,dynamics,performing,6_p_stim_d.png,1
43,100,21410,65,80,1,2,27,3,6,dynamics,performing,6_p_stim_d.png,1
44,102,21625,64,89,1,2,27,3,6,dynamics,performing,6_p_stim_d.png,1
45,104,21843,62,89,1,2,27,3,6,dynamics,performing,6_p_stim_d.png,1
46,105,22044,60,83,1,2,27,3,6,dynamics,performing,6_p_stim_d.png,1
47,108,22266,62,89,1,2,27,3,6,dynamics,performing,6_p_stim_d.png,1
48,110,22460,64,81,1,2,27,3,6,dynamics,performing,6_p_stim_d.png,1
49,112,22675,65,69,1,2,27,3,6,dynamics,performing,6_p_stim_d.png,1
50,115,22938,67,70,1,2,27,3,6,dynamics,performing,6_p_stim_d.png,1
51,117,23243,65,57,1,2,27,3,6,dynamics,performing,6_p_stim_d.png,1
52,118,23445,64,64,1,2,27,3,6,dynamics,performing,6_p_stim_d.png,1
53,120,23686,62,69,1,2,27,3,6,dynamics,performing,6_p_stim_d.png,1
54,123,23892,60,62,1,2,27,3,6,dynamics,performing,6_p_stim_d.png,1
55,124,24109,62,66,1,2,27,3,6,dynamics,performing,6_p_stim_d.png,1
56,127,24313,64,69,1,2,27,3,6,dynamics,performing,6_p_stim_d.png,1
57,128,24518,65,75,1,2,27,3,6,dynamics,performing,6_p_stim_d.png,1
58,131,24770,67,88,1,2,27,3,6,dynamics,performing,6_p_stim_d.png,1
59,132,25019,65,81,1,2,27,3,6,dynamics,performing,6_p_stim_d.png,1
60,134,25261,64,91,1,2,27,3,6,dynamics,performing,6_p_stim_d.png,1
61,136,25483,62,99,1,2,27,3,6,dynamics,performing,6_p_stim_d.png,1
62,137,25696,60,83,1,2,27,3,6,dynamics,performing,6_p_stim_d.png,1
63,140,25923,62,89,1,2,27,3,6,dynamics,performing,6_p_stim_d.png,1
64,142,26141,64,89,1,2,27,3,6,dynamics,performing,6_p_stim_d.png,1
65,144,26361,65,80,1,2,27,3,6,dynamics,performing,6_p_stim_d.png,1
66,146,26695,67,75,1,2,27,3,6,dynamics,performing,6_p_stim_d.png,1
68,150,28924,60,81,1,2,27,3,6,dynamics,performing,6_p_stim_d.png,1
1,17,8972,60,77,1,2,28,1,5,articulation,performing,5_p_stim_a.png,1
2,19,9173,62,68,1,2,28,1,5,articulation,performing,5_p_stim_a.png,1
3,20,9359,64,68,1,2,28,1,5,articulation,performing,5_p_stim_a.png,1
4,23,9527,65,72,1,2,28,1,5,articulation,performing,5_p_stim_a.png,1
5,25,9710,67,78,1,2,28,1,5,articulation,performing,5_p_stim_a.png,1
6,27,9876,65,66,1,2,28,1,5,articulation,performing,5_p_stim_a.png,1
7,29,10064,64,65,1,2,28,1,5,articulation,performing,5_p_stim_a.png,1
8,31,10264,62,66,1,2,28,1,5,articulation,performing,5_p_stim_a.png,1
9,33,10412,60,68,1,2,28,1,5,articulation,performing,5_p_stim_a.png,1
10,35,10640,62,69,1,2,28,1,5,articulation,performing,5_p_stim_a.png,1
11,37,10815,64,78,1,2,28,1,5,articulation,performing,5_p_stim_a.png,1
12,39,10972,65,79,1,2,28,1,5,articulation,performing,5_p_stim_a.png,1
13,41,11146,67,91,1,2,28,1,5,articulation,performing,5_p_stim_a.png,1
14,43,11315,65,78,1,2,28,1,5,articulation,performing,5_p_stim_a.png,1
15,45,11476,64,86,1,2,28,1,5,articulation,performing,5_p_stim_a.png,1
16,47,11637,62,87,1,2,28,1,5,articulation,performing,5_p_stim_a.png,1
17,49,11844,60,89,1,2,28,1,5,articulation,performing,5_p_stim_a.png,1
18,51,12013,62,75,1,2,28,1,5,articulation,performing,5_p_stim_a.png,1
19,53,12225,64,68,1,2,28,1,5,articulation,performing,5_p_stim_a.png,1
20,55,12387,65,68,1,2,28,1,5,articulation,performing,5_p_stim_a.png,1
21,57,12577,67,78,1,2,28,1,5,articulation,performing,5_p_stim_a.png,1
22,59,12767,65,53,1,2,28,1,5,articulation,performing,5_p_stim_a.png,1
23,61,12941,64,60,1,2,28,1,5,articulation,performing,5_p_stim_a.png,1
24,63,13114,62,61,1,2,28,1,5,articulation,performing,5_p_stim_a.png,1
25,65,13285,60,79,1,2,28,1,5,articulation,performing,5_p_stim_a.png,1
26,67,13458,62,74,1,2,28,1,5,articulation,performing,5_p_stim_a.png,1
27,69,13623,64,74,1,2,28,1,5,articulation,performing,5_p_stim_a.png,1
28,71,13783,65,82,1,2,28,1,5,articulation,performing,5_p_stim_a.png,1
29,73,13934,67,84,1,2,28,1,5,articulation,performing,5_p_stim_a.png,1
30,75,14101,65,71,1,2,28,1,5,articulation,performing,5_p_stim_a.png,1
31,77,14276,64,69,1,2,28,1,5,articulation,performing,5_p_stim_a.png,1
32,79,14463,62,81,1,2,28,1,5,articulation,performing,5_p_stim_a.png,1
33,81,14660,60,85,1,2,28,1,5,articulation,performing,5_p_stim_a.png,1
34,83,17409,67,87,1,2,28,1,5,articulation,performing,5_p_stim_a.png,1
35,85,17601,65,72,1,2,28,1,5,articulation,performing,5_p_stim_a.png,1
36,87,17780,64,81,1,2,28,1,5,articulation,performing,5_p_stim_a.png,1
37,89,17938,62,89,1,2,28,1,5,articulation,performing,5_p_stim_a.png,1
38,91,18121,60,86,1,2,28,1,5,articulation,performing,5_p_stim_a.png,1
39,93,18284,62,81,1,2,28,1,5,articulation,performing,5_p_stim_a.png,1
40,95,18457,64,81,1,2,28,1,5,articulation,performing,5_p_stim_a.png,1
41,97,18655,65,63,1,2,28,1,5,articulation,performing,5_p_stim_a.png,1
42,99,18842,67,93,1,2,28,1,5,articulation,performing,5_p_stim_a.png,1
43,101,19038,65,52,1,2,28,1,5,articulation,performing,5_p_stim_a.png,1
44,103,19234,64,64,1,2,28,1,5,articulation,performing,5_p_stim_a.png,1
45,105,19419,62,61,1,2,28,1,5,articulation,performing,5_p_stim_a.png,1
46,107,19569,60,68,1,2,28,1,5,articulation,performing,5_p_stim_a.png,1
47,109,19757,62,75,1,2,28,1,5,articulation,performing,5_p_stim_a.png,1
48,111,19909,64,69,1,2,28,1,5,articulation,performing,5_p_stim_a.png,1
49,113,20102,65,70,1,2,28,1,5,articulation,performing,5_p_stim_a.png,1
50,115,20284,67,81,1,2,28,1,5,articulation,performing,5_p_stim_a.png,1
51,117,20451,65,81,1,2,28,1,5,articulation,performing,5_p_stim_a.png,1
52,119,20625,64,83,1,2,28,1,5,articulation,performing,5_p_stim_a.png,1
53,121,20784,62,86,1,2,28,1,5,articulation,performing,5_p_stim_a.png,1
54,123,20950,60,79,1,2,28,1,5,articulation,performing,5_p_stim_a.png,1
55,125,21118,62,78,1,2,28,1,5,articulation,performing,5_p_stim_a.png,1
56,127,21279,64,72,1,2,28,1,5,articulation,performing,5_p_stim_a.png,1
57,129,21431,65,75,1,2,28,1,5,articulation,performing,5_p_stim_a.png,1
59,133,21748,67,49,1,2,28,1,5,articulation,performing,5_p_stim_a.png,1
60,135,21974,65,53,1,2,28,1,5,articulation,performing,5_p_stim_a.png,1
61,137,22182,64,64,1,2,28,1,5,articulation,performing,5_p_stim_a.png,1
62,139,22388,62,65,1,2,28,1,5,articulation,performing,5_p_stim_a.png,1
63,141,22550,60,74,1,2,28,1,5,articulation,performing,5_p_stim_a.png,1
64,142,22735,62,75,1,2,28,1,5,articulation,performing,5_p_stim_a.png,1
65,144,22919,64,63,1,2,28,1,5,articulation,performing,5_p_stim_a.png,1
66,147,23057,65,67,1,2,28,1,5,articulation,performing,5_p_stim_a.png,1
67,148,23264,67,79,1,2,28,1,5,articulation,performing,5_p_stim_a.png,1
68,151,24873,60,68,1,2,28,1,5,articulation,performing,5_p_stim_a.png,1
1,17,8975,60,74,1,2,28,1,6,articulation,performing,6_p_stim_a.png,1
2,19,9161,62,75,1,2,28,1,6,articulation,performing,6_p_stim_a.png,1
3,20,9343,64,70,1,2,28,1,6,articulation,performing,6_p_stim_a.png,1
4,23,9511,65,58,1,2,28,1,6,articulation,performing,6_p_stim_a.png,1
5,25,9695,67,79,1,2,28,1,6,articulation,performing,6_p_stim_a.png,1
6,27,9877,65,55,1,2,28,1,6,articulation,performing,6_p_stim_a.png,1
7,29,10052,64,66,1,2,28,1,6,articulation,performing,6_p_stim_a.png,1
8,31,10250,62,69,1,2,28,1,6,articulation,performing,6_p_stim_a.png,1
9,33,10413,60,77,1,2,28,1,6,articulation,performing,6_p_stim_a.png,1
10,35,10573,62,78,1,2,28,1,6,articulation,performing,6_p_stim_a.png,1
11,37,10745,64,81,1,2,28,1,6,articulation,performing,6_p_stim_a.png,1
12,39,10911,65,71,1,2,28,1,6,articulation,performing,6_p_stim_a.png,1
13,41,11085,67,90,1,2,28,1,6,articulation,performing,6_p_stim_a.png,1
14,43,11261,65,90,1,2,28,1,6,articulation,performing,6_p_stim_a.png,1
15,45,11421,64,87,1,2,28,1,6,articulation,performing,6_p_stim_a.png,1
16,47,11567,62,87,1,2,28,1,6,articulation,performing,6_p_stim_a.png,1
17,49,11773,60,91,1,2,28,1,6,articulation,performing,6_p_stim_a.png,1
18,51,11926,62,72,1,2,28,1,6,articulation,performing,6_p_stim_a.png,1
19,52,12129,64,75,1,2,28,1,6,articulation,performing,6_p_stim_a.png,1
20,55,12293,65,61,1,2,28,1,6,articulation,performing,6_p_stim_a.png,1
21,57,12482,67,81,1,2,28,1,6,articulation,performing,6_p_stim_a.png,1
22,58,12653,65,65,1,2,28,1,6,articulation,performing,6_p_stim_a.png,1
23,61,12844,64,64,1,2,28,1,6,articulation,performing,6_p_stim_a.png,1
24,63,13019,62,59,1,2,28,1,6,articulation,performing,6_p_stim_a.png,1
25,65,13187,60,78,1,2,28,1,6,articulation,performing,6_p_stim_a.png,1
26,67,13366,62,78,1,2,28,1,6,articulation,performing,6_p_stim_a.png,1
27,69,13539,64,72,1,2,28,1,6,articulation,performing,6_p_stim_a.png,1
28,71,13719,65,81,1,2,28,1,6,articulation,performing,6_p_stim_a.png,1
30,74,13894,67,58,1,2,28,1,6,articulation,performing,6_p_stim_a.png,1
31,77,14183,65,59,1,2,28,1,6,articulation,performing,6_p_stim_a.png,1
32,79,14351,64,64,1,2,28,1,6,articulation,performing,6_p_stim_a.png,1
33,81,14535,62,83,1,2,28,1,6,articulation,performing,6_p_stim_a.png,1
34,83,14769,60,74,1,2,28,1,6,articulation,performing,6_p_stim_a.png,1
35,85,17449,67,89,1,2,28,1,6,articulation,performing,6_p_stim_a.png,1
36,87,17637,65,80,1,2,28,1,6,articulation,performing,6_p_stim_a.png,1
37,89,17813,64,82,1,2,28,1,6,articulation,performing,6_p_stim_a.png,1
38,91,17981,62,85,1,2,28,1,6,articulation,performing,6_p_stim_a.png,1
39,93,18160,60,83,1,2,28,1,6,articulation,performing,6_p_stim_a.png,1
40,95,18342,62,83,1,2,28,1,6,articulation,performing,6_p_stim_a.png,1
41,97,18505,64,83,1,2,28,1,6,articulation,performing,6_p_stim_a.png,1
42,99,18667,65,82,1,2,28,1,6,articulation,performing,6_p_stim_a.png,1
43,101,18856,67,98,1,2,28,1,6,articulation,performing,6_p_stim_a.png,1
44,103,19042,65,48,1,2,28,1,6,articulation,performing,6_p_stim_a.png,1
45,104,19260,64,69,1,2,28,1,6,articulation,performing,6_p_stim_a.png,1
46,107,19439,62,67,1,2,28,1,6,articulation,performing,6_p_stim_a.png,1
47,109,19611,60,78,1,2,28,1,6,articulation,performing,6_p_stim_a.png,1
48,111,19788,62,77,1,2,28,1,6,articulation,performing,6_p_stim_a.png,1
49,112,19960,64,75,1,2,28,1,6,articulation,performing,6_p_stim_a.png,1
50,115,20114,65,74,1,2,28,1,6,articulation,performing,6_p_stim_a.png,1
51,117,20323,67,94,1,2,28,1,6,articulation,performing,6_p_stim_a.png,1
52,119,20473,65,90,1,2,28,1,6,articulation,performing,6_p_stim_a.png,1
53,121,20655,64,89,1,2,28,1,6,articulation,performing,6_p_stim_a.png,1
54,123,20821,62,81,1,2,28,1,6,articulation,performing,6_p_stim_a.png,1
55,125,20994,60,83,1,2,28,1,6,articulation,performing,6_p_stim_a.png,1
56,127,21166,62,76,1,2,28,1,6,articulation,performing,6_p_stim_a.png,1
57,129,21332,64,81,1,2,28,1,6,articulation,performing,6_p_stim_a.png,1
58,131,21502,65,79,1,2,28,1,6,articulation,performing,6_p_stim_a.png,1
59,133,21673,67,90,1,2,28,1,6,articulation,performing,6_p_stim_a.png,1
60,134,21889,65,74,1,2,28,1,6,articulation,performing,6_p_stim_a.png,1
61,136,22101,64,72,1,2,28,1,6,articulation,performing,6_p_stim_a.png,1
62,139,22284,62,65,1,2,28,1,6,articulation,performing,6_p_stim_a.png,1
63,141,22464,60,64,1,2,28,1,6,articulation,performing,6_p_stim_a.png,1
64,142,22646,62,72,1,2,28,1,6,articulation,performing,6_p_stim_a.png,1
65,144,22826,64,79,1,2,28,1,6,articulation,performing,6_p_stim_a.png,1
66,147,22994,65,68,1,2,28,1,6,articulation,performing,6_p_stim_a.png,1
67,148,23187,67,82,1,2,28,1,6,articulation,performing,6_p_stim_a.png,1
68,151,24817,60,65,1,2,28,1,6,articulation,performing,6_p_stim_a.png,1
1,17,8994,60,69,1,2,28,2,4,dynamics,performing,4_p_stim_d.png,1
2,18,9210,62,78,1,2,28,2,4,dynamics,performing,4_p_stim_d.png,1
3,20,9396,64,76,1,2,28,2,4,dynamics,performing,4_p_stim_d.png,1
4,23,9555,65,72,1,2,28,2,4,dynamics,performing,4_p_stim_d.png,1
